tag tag.pos Fstp
38586 83 -0.0068
57484 207 -0.0129
38491 60 -0.0075
29319 284 -0.0152
28654 22 0.0086
57598 90 0.0011
2198 105 -0.0039
62911 84 -0.0049
29383 259 0.0172
24162 183 -0.0049
48616 220 0.0041
64044 7 0.0091
5743 218 -0.0031
89899 259 -0.0124
101332 134 -0.0122
23044 13 0.0073
43473 202 4e-04
9260 189 0.0061
67322 176 0.0144
14223 80 0.0022
38302 219 -0.0038
35811 205 5e-04
144849 281 -0.0017
172617 322 -0.0114
24821 266 -0.0026
103265 33 0.0032
84620 289 0.0021
63990 223 -0.0054
92040 49 -0.001
76409 39 -0.0065
16551 168 -0.002
51731 112 0.0105
49375 254 -0.01
88386 106 1e-04
24975 277 0.001
77529 85 0.0067
75170 43 0.0354
60183 146 -0.0033
87491 162 1e-04
13838 302 -0.0105
100372 235 -7e-04
92587 187 -0.0019
29050 349 0.0081
41823 332 0.0207
33514 66 -0.0043
39452 170 -3e-04
57820 17 0.0285
44363 323 -0.0071
45220 251 -0.0033
24615 52 0.0014
77764 109 0.0015
98931 93 0.0031
16811 131 0.0013
76307 182 -0.0092
90505 72 0.0069
97038 147 -0.0052
22912 299 0.0069
366 47 0.0025
89850 224 0.0206
105116 255 0.0383
46656 170 0.0061
54780 78 0.0194
54663 104 0.0021
70977 53 0.0026
78326 64 0.0319
55133 92 -0.0055
77110 265 -7e-04
35357 164 0.0237
40929 65 -0.001
95690 185 0.001
38335 224 -0.0088
102256 300 -0.0142
84233 85 0.0164
93525 169 -0.0015
77053 90 0.0084
99224 249 0.0062
57211 112 4e-04
611 229 0.0255
31242 133 -0.0099
41479 22 -0.0078
65980 49 -7e-04
86297 252 0.0084
18714 81 0.0222
95109 204 0.0089
48291 256 0.0064
20463 132 0.0164
21640 271 0.0021
94949 297 0
76729 199 -0.0082
70236 111 0.0018
60037 53 -0.0046
77503 185 0.0062
35960 56 0.0045
1106 228 0.0062
42007 264 -0.0091
75789 196 -1e-04
42399 18 0.0163
22039 268 0.0051
24561 75 -1e-04
46278 376 0.0147
24604 146 0.0079
105360 21 0.0089
64343 94 -0.0117
37603 33 -0.0124
2738 30 7e-04
36331 77 -0.0093
21568 253 0.019
57750 32 0.007
60989 269 -0.0035
26253 68 -0.0081
54631 101 -0.0029
55473 163 6e-04
16323 264 -4e-04
88350 120 1e-04
104315 35 -0.0032
40337 259 0.0011
66135 26 0.0127
76668 180 0.0232
95387 281 -0.0212
77297 16 -0.0162
75839 280 -0.0121
1692 273 -0.0043
44156 269 -0.0047
7570 263 0.0121
87404 156 0.012
58638 92 -3e-04
7292 27 0.0153
96396 92 0.0019
37867 128 -0.0071
35878 213 0.0014
40298 276 -0.0072
72021 84 0.0104
21080 109 -0.0137
10289 275 0.0059
14384 186 0.0032
77137 263 -6e-04
55006 224 -0.0128
83916 201 -0.0018
54816 187 -0.0096
15518 250 -0.0094
34058 159 0.0066
43361 24 -0.0125
96700 60 -0.0087
14669 308 0.0114
83184 257 0.0255
65583 275 -0.0037
76534 218 -0.009
14803 86 0.0078
64848 137 -0.0136
44003 290 0.0052
51888 86 -0.0038
50049 23 0.0173
32609 33 -0.0162
46059 226 -0.0042
56178 113 -0.0151
6279 186 -0.013
45792 233 -2e-04
56145 245 -0.0032
66722 328 0.0063
5646 54 0.0082
65249 131 0.0042
13284 74 0.0101
56577 307 -0.0065
78349 183 -0.0012
36760 276 0.0153
45867 162 0.0108
70101 11 -0.0088
86863 245 0.0392
40495 205 0.0069
3105 297 -0.0039
11142 30 -0.0076
6800 220 0.0026
98862 172 0.0054
7972 72 -0.0067
57496 91 0.0113
83608 170 -0.0101
25054 175 -0.0031
56054 47 0.0242
24478 231 7e-04
70426 16 0.0113
58621 46 0.0334
22991 203 -0.008
46329 174 -0.0029
46489 227 0.0029
91018 185 -0.01
58911 256 0.0093
94380 205 0.0134
54713 237 -0.0038
88382 19 -0.0032
89219 63 -0.0096
20579 196 0.0074
68758 232 -0.0027
87182 48 0.0543
38253 239 0.0204
55212 37 0.0166
94678 273 -0.003
83650 126 0.0085
43862 205 -0.0037
38639 172 0.0034
44386 196 0.0138
73483 285 0.0138
57043 288 -0.0011
14000 174 0.0026
86185 229 0.0062
85574 312 -0.0023
90006 341 -0.0102
41743 225 0.0126
59574 56 -0.0139
648 162 -0.0048
773 156 0.0127
58859 98 0.005
20390 215 0.0326
23160 57 0.008
93839 244 -0.0039
99770 52 -1e-04
44408 312 0.0162
67468 96 0.0134
87371 105 -0.007
75895 229 0.0082
66569 182 -0.0047
10013 135 -0.0114
102665 222 0.0139
59636 246 -0.0058
41543 234 0.0145
81597 98 0.0216
127968 243 0.0348
28185 54 0.0095
20895 163 0.0109
72283 234 -0.0021
52814 141 -0.0117
82958 25 -0.006
20602 268 -0.0083
103677 132 -0.0133
12968 201 -4e-04
75513 161 -0.0034
21864 321 -0.011
4722 21 0.001
75393 284 -0.0123
93149 259 3e-04
77247 41 -0.0061
89333 10 -0.0063
31253 103 0.0026
94464 163 -0.019
26612 113 -0.0086
44628 174 0.0034
84559 15 0.0275
86732 294 0.0271
42855 174 -0.0011
26339 326 -0.0053
88917 44 0.0339
100153 80 0.0552
62050 26 0.0726
9337 64 0.0363
101052 17 0.0064
87975 193 -0.0015
63530 188 -0.0116
83489 28 -0.0078
44419 102 -0.0036
36437 14 0.0063
18806 216 5e-04
83526 209 -0.0114
85512 96 0.005
91674 91 -0.0027
169356 267 -0.0055
86709 220 0.0035
121534 245 -0.0027
92006 252 -0.0019
35319 327 -0.0041
2265 229 0.0424
70745 67 0.005
44046 48 -0.0106
1581 152 0.0248
24820 283 0.0027
71057 213 -0.011
27164 233 -0.0093
93035 147 0.0285
11229 83 -0.0152
89952 237 0.0518
24388 339 -0.0046
22603 65 -0.0102
100185 127 0.0286
76937 62 -0.0078
87222 48 -0.0133
84479 308 -0.015
96477 76 -0.0011
27592 187 0.0034
143784 210 -0.0046
4924 238 -0.0045
49019 205 -0.0052
19689 279 0.0112
3366 99 0.0117
48818 26 0.0296
98818 124 -6e-04
51228 176 -0.0116
17845 27 0.0145
53122 28 0.0019
86671 166 0.0032
24442 118 -0.0019
76 107 0.0018
32529 48 -0.0117
16771 214 0.0201
93619 288 -0.004
100923 250 -6e-04
101266 79 0.0377
86703 74 0.007
68801 233 -0.002
84943 86 0.0149
65023 175 0.0186
30841 229 -0.0022
83665 17 0.0156
15617 17 0.0085
47082 276 -0.0083
32821 226 -0.0055
61076 207 -0.0074
68264 178 0.0127
38476 164 -0.0094
96880 89 0.0077
88043 92 0.0051
22090 255 0.0211
39740 288 -0.0016
101139 161 -0.0014
67678 253 0.0343
335 251 -0.0026
63522 179 0.0051
15931 73 -0.0053
87655 262 -0.0121
20673 230 -0.0103
72510 12 -0.0057
20847 273 0.0185
41078 303 -0.0145
50046 119 -0.0039
6027 242 0.0046
66913 170 -0.0086
29706 159 0.01
60911 147 -0.0167
46579 173 0.0019
68612 157 0.0103
15437 284 -0.0041
76617 82 0.0163
82339 234 0.0013
79102 180 0.0052
32988 128 -0.0044
57313 147 0.0124
44169 129 0.0157
18705 46 7e-04
32121 227 -0.0074
44152 221 -0.0163
19625 142 0.0042
96406 117 -0.0023
82975 238 0.0192
39009 160 -6e-04
25645 341 0.0024
88602 194 0.013
77298 278 -0.0035
4763 150 -0.0115
88219 267 0.0063
99123 263 0.013
43099 160 0.0024
45831 127 -0.0059
6105 201 0.0076
59485 48 -8e-04
57684 297 0.0159
28634 214 -0.0142
32810 163 0.0058
7741 82 -0.0078
44935 299 -0.0029
17599 209 0.0244
2399 200 -0.0129
39120 157 0.0141
32199 121 0.054
26634 108 -0.0032
121593 286 0.0215
56215 179 -0.0124
100549 119 0.0171
84582 25 -0.0016
73920 36 -9e-04
88221 344 -0.0056
99072 183 0.0023
45397 66 0.0075
85063 159 0.0281
24685 146 0.0396
67996 66 -0.0054
99534 191 0.0044
59154 282 0.0124
22942 257 -0.0011
45922 97 -0.0017
33003 28 -0.0088
9164 202 0.012
32644 343 -0.0057
55798 134 0.0108
69595 257 -0.0131
81226 170 0.0053
53213 271 0.0015
100712 247 -0.0106
70800 307 0.0214
12362 9 0.0058
20518 304 0.0045
59556 280 -0.0082
93130 229 0.0064
9378 234 0.0248
88661 346 -7e-04
36419 159 0.0012
41517 209 0.011
31506 273 0.006
4815 320 0.0025
100134 79 0.0111
34151 310 0.0013
9911 253 0.0306
153879 125 0.0223
42533 116 0.0074
54251 149 -8e-04
59611 45 0.0019
16690 23 0.0019
67750 236 -0.0134
38629 160 -0.0076
24095 285 -0.0051
38342 198 0.0061
53522 222 -0.0078
25430 124 -0.0121
103653 39 -0.0066
148025 178 -0.0041
101055 110 0.008
21019 181 0.0173
62546 137 -0.0051
34512 105 0.0038
37083 305 -0.0111
101935 270 0.0079
9385 76 -0.0117
95245 358 -0.0027
90349 62 -0.0113
55810 246 0.007
157041 221 0.0038
98994 61 -0.0018
3520 8 0.0016
12 327 4e-04
79799 189 -0.0066
39484 36 -0.0073
74990 280 -0.0108
76389 147 -0.0152
15051 74 0.0288
76210 108 0.0266
78226 204 0.0303
33105 240 0.0143
4714 150 -0.0089
67292 341 0.0537
115107 194 -0.0055
9280 126 0.0278
54221 27 0.0117
82400 195 0.0109
46768 25 -0.0025
68357 163 0.0346
56322 223 0.0126
67680 187 -0.0022
46995 197 0.0142
65138 263 -0.003
87621 207 -0.0085
106820 167 -0.0054
80090 324 -0.0089
42133 25 0.0154
8630 281 0.0187
8911 107 0.0096
99087 17 -0.0049
99158 41 -0.0224
64563 34 0.0076
64949 280 -0.0046
52343 31 -0.0052
95377 189 -0.0059
12549 34 -0.0012
35342 13 0.0327
7042 246 -0.0056
66133 212 0.0519
38254 206 8e-04
87206 293 0.0442
33221 256 0.0503
21275 287 -0.0123
58724 347 0.0106
97622 321 -4e-04
7616 239 0.0027
13954 276 -0.0064
13583 52 -0.006
64342 48 -0.0067
88056 167 -0.0078
48282 262 0.0114
38197 246 9e-04
91087 306 -0.0127
27989 288 -4e-04
97935 22 -0.011
47012 218 0.0084
70814 237 -0.0055
131053 287 -0.0096
41313 249 0.0026
5599 93 0.0037
13387 226 0.0037
39766 291 -4e-04
86749 253 0.0048
17 231 -0.0119
70692 240 -0.0108
65291 229 -0.007
75026 215 0.0061
88125 86 -0.001
166310 268 -0.0131
9015 264 0.0027
29978 43 -0.0024
77677 226 -0.0069
44200 343 0.0174
57864 151 0.0141
105252 221 0.0022
39402 103 -0.0045
86404 63 -0.0082
94551 244 -0.0072
71143 260 0.0105
20529 49 0.0527
75372 327 0.0017
70209 186 0.0019
59740 185 -0.0061
57355 61 -0.0076
42691 217 0.0076
24215 149 -0.007
51004 27 -0.0042
71200 158 0.0254
1279 167 0.0163
16884 103 -0.0065
20497 14 -0.0052
30962 26 -0.0121
41763 31 -0.0073
78843 260 0.0049
32975 153 -0.0056
3235 165 -0.0073
13003 103 0.0294
91432 199 -0.0067
3920 24 0.0216
17272 190 -0.009
85593 184 0.0353
8434 195 0.0085
54471 110 0.0089
40073 39 0.0182
96101 318 -0.002
337 254 0.0033
78091 180 -0.0065
95799 203 0.0465
42865 47 0.0272
63658 8 -0.0042
70266 40 0.0476
42499 192 0.0229
38402 316 0.008
46808 21 -0.0052
80887 108 0.0369
31989 157 0.0115
63247 66 0.0039
20557 114 -0.0082
18745 193 -0.01
27966 42 -8e-04
21363 149 -2e-04
21965 133 0.0233
30136 130 0.0144
12414 290 0.0128
89237 283 0.0038
19305 90 -7e-04
97548 271 0.0017
42840 236 0.0125
38250 240 0.0088
16236 173 -4e-04
7877 50 0.0461
67862 225 0.0075
100321 135 0.0161
44431 259 0.0067
28506 171 0.0247
97742 58 -0.0029
98191 184 0.024
89129 179 0.0281
43611 249 0.0268
79224 275 0.0099
5653 231 0.008
59694 121 0.016
100301 173 0.0229
101929 270 0.0104
89018 104 0.0045
19782 229 0.0065
25357 102 -0.0063
41929 192 -0.0117
80005 355 -0.0091
69059 102 -0.0044
21030 312 0.0049
58954 286 -0.0087
66749 281 0.0339
19704 55 0.0391
14368 17 0.0307
72206 285 0.0079
9725 213 -0.006
38155 156 0.0033
17851 204 0.018
68693 210 0.019
49342 262 -0.0019
14651 186 0.0041
96200 277 0.0206
38471 206 0.02
67770 324 0.0013
86785 163 0.0616
81683 46 0.0242
19223 33 0.0092
52047 207 0.0179
531 204 0.0156
85360 353 -6e-04
70339 98 0.0403
53788 305 0.0196
64401 289 -0.0152
45593 190 -0.007
4705 115 -0.0058
66237 284 5e-04
74225 96 0.0052
80701 45 -0.0075
16988 340 -0.003
21814 105 -0.0069
1911 68 -0.0111
102699 262 0.014
56891 302 0.0093
70999 105 0.0038
27996 342 -0.0078
25789 57 -3e-04
78918 241 0.0149
90143 179 -0.0105
87223 193 -0.0038
37536 53 -0.0095
94007 112 0.0257
84610 186 -0.0043
62032 276 0.0106
73192 128 0.0105
61547 82 -0.0131
82409 123 -0.0045
23107 129 0.0065
77314 289 -0.0131
20540 157 -0.0012
73872 169 0.0047
101317 51 -0.0108
56997 72 -0.006
33792 160 0.0068
54194 349 -0.0072
113889 83 -1e-04
87267 189 -0.0075
27835 10 -0.0032
14244 115 -0.0052
50132 59 0.0225
77633 104 0.011
61486 201 -0.009
9394 83 -0.0062
67831 233 -0.0113
103998 343 -0.0041
31447 15 0.0118
6008 224 -9e-04
14266 43 -0.0053
75283 234 0.0378
33938 296 -0.0077
95841 24 -0.0108
42911 86 0.0246
98544 249 0.0235
34564 17 0.0093
37982 199 0.0198
94408 90 0.0187
87480 60 -0.013
39776 37 -0.0084
74752 117 -0.0031
87099 263 0.0334
88742 7 -0.0072
127446 249 -0.0061
42759 188 0.0027
12162 184 0.0039
44414 36 -0.0011
10472 46 -0.0165
6462 120 7e-04
5991 110 -0.0043
35270 278 0.0093
76886 58 -0.0077
64592 163 -0.0069
98410 221 -0.0131
36179 39 0.0312
92748 323 0.0064
22227 302 0.0102
68236 244 0.0053
21959 249 0.0051
6242 181 -0.0056
91347 160 0.0062
83295 191 0.0092
95929 20 0.0282
43370 16 0.0471
4776 206 0.0112
40629 204 4e-04
90814 66 0.0828
38566 65 7e-04
14411 262 0.0204
14829 30 0.003
69181 81 0.0179
23171 148 0.0447
36909 52 0.0658
28727 237 -0.0096
35446 200 0.0019
19590 267 0.0216
5623 291 0.0126
25394 26 0.0145
57933 59 -0.005
89428 268 0.0019
26363 18 0.0068
23418 195 -8e-04
96938 27 -0.0047
99105 321 0.0162
70370 7 -0.0125
185398 338 0.0137
99741 301 -0.0096
26211 151 0.0069
101961 57 0.0213
31405 25 -5e-04
41045 256 -0.0053
21795 97 -0.0085
8344 12 -0.0025
63483 196 0.0183
14275 99 0.0079
43722 282 -0.0107
56138 186 -0.0104
9167 72 0.0062
87580 141 -0.0066
14134 226 6e-04
104682 164 0.03
90128 152 0.0286
71302 261 0.0177
98644 260 -0.0073
6561 223 8e-04
11346 69 0.0223
101860 289 -0.0096
59631 145 0.0167
75209 283 0.0553
23770 15 0.0383
28300 189 -0.0038
32170 249 0.0332
104990 316 0.016
84612 18 0.006
55574 334 -0.0034
49755 67 0.0308
80973 109 -0.0034
102437 96 0.024
8886 105 0.0277
21057 251 0.0202
17046 115 0.0217
35482 296 -0.0081
22781 162 0.0472
66108 23 0.0318
47702 193 0.0106
69277 96 0.0306
67691 319 0.0129
93355 327 -0.0022
64398 229 -0.0018
74505 29 -0.0083
30596 266 8e-04
78161 287 -0.0097
11875 309 -0.0065
13282 167 -0.0043
51275 189 0.0142
101992 196 -0.0067
1167 166 -0.0054
4578 244 -0.0029
160558 36 0.0129
89438 190 0.0087
51270 217 -0.0103
35037 89 0.0151
27575 173 0.0162
34747 213 7e-04
97174 172 -0.0029
585 169 0.0074
90508 210 -0.0035
83870 233 0.0201
85459 149 0.0203
44554 219 0.0058
102339 147 0.0118
100115 250 0.0149
91822 119 -0.0063
52800 148 -0.0028
40007 196 0.0232
37321 134 0.0361
27690 91 0.026
67536 182 0.003
93432 91 -7e-04
17406 100 0.0151
67850 261 -0.0101
101204 144 0.0126
59068 29 -0.0139
54339 161 -0.0065
43218 307 -0.0032
100495 231 -0.0045
31163 281 -0.0019
39531 82 0.0038
41267 266 -0.0129
62559 57 -0.0095
54229 47 0.0033
95085 124 0.0204
26341 116 -0.006
29211 148 0.0183
59118 29 0.0043
76255 147 0.0066
37520 38 -0.0015
57907 16 0.0102
95421 184 0.0077
82245 86 -0.0059
55949 95 0.015
49786 181 0.016
43447 165 0.0128
94881 145 -0.0088
27563 111 -0.0025
39195 33 0.0045
59096 134 0.0241
33557 52 0.0082
89008 202 -0.0021
36654 233 -0.0028
87844 108 -0.0046
112219 160 -0.012
39220 69 -0.0016
95095 228 0.0022
65440 114 -8e-04
42833 275 -0.0074
34229 171 -0.0032
101905 109 -3e-04
16312 62 0.0307
33970 299 0.0167
55470 151 0.002
56334 307 0.0242
387 241 0.002
77955 219 0.0256
35617 149 -0.0066
56933 72 -0.0049
29746 263 0.0063
18738 76 0.0142
5180 152 -4e-04
29695 198 0.0196
3241 302 -0.0021
100320 158 0.0055
50103 144 0.0066
80070 212 -0.0114
66668 158 -0.0046
34955 188 -0.0067
105076 215 0.0488
33948 232 0.0327
20648 269 -0.0086
2143 81 -0.0101
40894 218 0.0043
16941 174 0.012
24342 25 3e-04
12450 205 0.0051
20164 57 -1e-04
75335 156 0.0011
29908 50 -0.0083
69702 259 0.0013
42403 177 0.0149
85919 176 -0.0024
100273 280 -0.0031
85938 103 0.0029
43880 20 -0.0048
79271 141 0.027
89025 241 -0.0089
81287 93 0.0045
31445 266 0.0041
95555 278 -0.0041
13345 171 -7e-04
44019 149 0.0097
3318 304 0.003
104248 136 0.0036
22925 202 0.0123
65103 179 0.008
2582 19 0.0143
1466 88 0.0166
63992 330 0.0438
2330 233 0.0027
23018 180 0.0121
102600 133 0.0049
42508 111 0.0091
23869 88 -0.0079
56621 279 -0.0046
12788 80 0.0198
61992 193 0.0166
18906 23 0.0061
67591 43 -0.0043
38450 82 -0.005
20237 221 0.0117
77162 252 0.0088
79012 178 0.0309
71565 292 -0.0097
548 94 0.0378
41535 150 0.0068
99356 208 0.0516
51858 159 0.0104
66423 294 -0.0058
15611 33 0.0035
31328 312 -0.0095
64526 226 -0.0068
144468 171 0.0136
104706 263 0.0031
39390 130 -0.0023
58272 130 0.0035
19679 114 0.0017
16804 82 0.0209
22270 97 9e-04
51264 27 0.036
7625 119 0.0552
2151 78 -0.0022
88616 180 -0.0026
61002 238 -0.0039
72082 249 0.0268
62602 135 -0.0041
65843 107 0.0375
45158 180 0.0399
97202 253 -0.011
10460 96 0.014
67249 79 0.0055
66691 257 -0.0026
68488 146 0.0296
30539 69 -0.0101
1411 13 -0.0025
75365 206 0.0425
42090 252 0.0052
79781 230 0.0099
21975 234 0.0062
31090 125 0.0295
78051 69 4e-04
35620 189 0.0102
19622 113 8e-04
98706 160 0.0158
32264 114 0.0165
31075 97 0.0125
3569 182 0.034
101692 148 -0.0014
11920 188 -0.0077
82781 234 0.0179
81721 200 0.0222
7444 86 -0.0115
9265 228 -0.0049
34409 206 0.0015
99707 235 -0.009
56053 284 0.0026
652 60 0.0137
21729 212 -0.0042
41567 204 0.0049
93061 27 2e-04
34823 310 0.0065
86830 237 -0.0023
53959 217 -0.0132
91348 235 0.0288
40403 259 -5e-04
65407 148 0.0325
27884 34 0.0089
70242 279 0.0055
49455 339 -0.0031
95218 61 -8e-04
30554 157 0.0079
63635 224 0.0077
85601 132 0.0093
40281 206 0.0103
5317 91 -0.0079
36312 58 -0.0042
52095 141 -0.0035
55804 314 -0.0051
31879 293 -0.0083
45640 229 0.026
102254 141 0.0056
19553 264 0.0204
69990 364 0.0133
20816 95 0.0111
29574 227 0.0073
9037 188 0.0185
5079 195 -0.0118
10082 174 0.02
44136 110 -0.0126
46715 206 0.0162
47446 260 0.0452
55191 203 0.0143
58387 316 0.0069
69263 193 -0.0093
8527 41 3e-04
17591 25 -0.0065
94076 15 0.0219
74657 249 -0.009
101146 165 0.0108
77585 161 0.0391
74271 67 0.004
96763 62 -0.0143
42136 103 0.0224
83447 265 0.0016
104256 293 0.0224
71250 35 -0.0093
22344 49 -0.0115
9718 113 0.0113
46307 197 0.0048
21671 8 -0.0018
50593 110 -0.0097
24428 37 -0.0097
67358 48 1e-04
7593 133 -0.0039
46926 237 0.0144
25621 40 -0.001
7348 203 -0.0062
77671 192 0.0143
11688 145 -0.0096
43321 332 -6e-04
99200 301 -0.0066
77548 247 0.0335
81878 258 0.0193
97980 48 0.0065
103827 103 0.002
65172 251 -4e-04
43985 218 -0.0104
4836 205 -5e-04
10201 56 0.0134
5372 96 0.0019
86127 201 0.0174
44913 71 0.0027
53660 254 0.003
99545 120 0.0143
43161 170 0.0054
8251 42 -0.0117
73380 70 0.0401
39972 249 0.0023
69849 28 0.0266
44076 66 0.0226
29026 100 0.0632
55762 254 0.0176
37954 74 0.0027
11450 30 0.056
38543 45 0.0383
56962 213 -0.0083
42784 302 -0.0127
89964 81 -0.0151
105207 219 0.0694
11742 93 0.0217
32310 181 -0.0176
23300 121 0.0104
90210 278 -0.0074
38455 23 0.0321
73115 289 -0.0036
89725 22 -0.0061
6092 74 0.0105
94112 32 0.0143
64027 296 0.0262
81985 250 0.0025
16120 110 -0.0021
33979 148 -0.01
54809 116 -0.0109
61666 150 0.0303
102595 25 0.0057
12024 44 0.0772
72957 193 0.0075
34762 57 0.0142
77742 308 0.013
86028 110 0.0047
25900 211 0.0049
88528 173 -3e-04
81947 245 0.0137
24492 65 -0.0029
883 276 -0.009
10738 125 0.0039
56033 180 -0.0034
90095 152 -0.009
12885 87 0.0045
72751 96 0.0331
81224 171 -0.0106
88459 189 0.013
78539 277 0.0315
79056 205 0.0293
45671 48 0.0232
60202 83 -0.0066
19999 285 -0.007
79658 208 -0.0027
23231 174 0.0051
100714 322 0.0248
25466 91 0.0323
36478 195 0.01
31264 29 -0.0076
68129 45 -0.0021
37570 165 -2e-04
51496 155 -0.0119
90749 227 -0.01
86877 232 0.0159
11389 214 0.0024
81482 325 0.0095
8489 222 0.0157
75690 156 0.0011
47600 144 -0.0109
58019 103 -0.0061
69029 87 0.0232
22243 238 -0.0074
23520 194 0.0116
13022 93 0.0022
41936 268 -0.0027
68190 135 0.0044
92146 192 0.0011
105005 42 0.0079
35161 209 -0.0024
93923 257 -0.0075
74266 83 0.025
99477 271 -0.0033
63547 100 0.0053
6890 281 -0.0069
6692 195 -0.0159
15543 187 0.0307
99429 49 -2e-04
88769 29 0.0112
58958 203 0.0166
93185 202 0.001
6468 280 -0.0062
105793 163 0.0118
59913 150 -0.0048
157243 248 0.0142
49020 63 -0.0091
85542 183 0.0224
74148 58 -0.0082
24050 71 -0.001
65033 107 -0.007
32240 267 0.0013
123 271 0.0258
34831 289 0.0054
90582 259 -0.0069
3937 316 0.0094
56052 55 -0.0022
29192 72 0.0122
11240 194 -0.0105
50751 92 0.0027
31481 21 6e-04
43814 82 0.0108
85424 318 0.0121
20951 317 0.0091
92206 250 0.0371
95730 183 0.0278
46955 279 0.006
87269 68 0.0013
76822 211 -0.0031
62320 153 -0.0055
33075 155 0.0441
21490 37 -0.0119
62769 204 -0.0045
87846 150 -0.0053
56781 182 0.0063
60637 241 0.035
72179 334 -0.0031
56496 222 0.0085
26678 324 -6e-04
34313 282 0
72856 58 0.0239
9759 151 0.004
47309 214 0.0055
1399 164 -0.006
17344 292 -0.01
4877 70 0.0148
21372 129 0.02
87166 281 6e-04
42483 112 0.0108
76715 218 0.008
16068 175 0.0289
864 47 0.0104
13038 285 -0.0081
35275 182 -0.0044
41811 224 0.0091
102681 171 0.0072
62134 258 0.0084
32683 282 0.0314
86627 228 0.0159
38673 205 -0.006
19819 97 0.0032
35738 99 0.0134
87294 271 -7e-04
97952 25 -0.0054
104575 334 -0.0015
461 55 -0.0021
99684 246 -0.002
30833 154 0.0163
18936 14 0.0046
7516 297 -0.0039
10679 217 0.0099
102980 241 -0.0084
52834 83 -0.0158
6518 191 0.0089
1669 303 -0.0068
41872 191 -0.003
60712 247 -0.009
55534 236 -0.0128
95709 227 0.0078
104341 208 0.0232
14450 78 -0.0043
12008 243 0.011
28043 192 -2e-04
36830 333 0.0725
10162 143 2e-04
12480 60 -0.0174
73310 298 -0.0208
19046 92 -0.009
108700 130 -0.0133
86123 63 -0.0068
12509 60 -0.0067
93172 303 -2e-04
33834 137 -0.0134
103437 288 0.0116
94546 203 -0.0111
100047 202 -0.0066
82165 277 -0.0068
35461 102 0.0028
39785 301 -2e-04
24195 105 0.0065
126906 117 -0.0128
9888 322 -0.0073
11869 131 0.0254
29740 99 -0.0046
76113 169 -4e-04
82974 141 0.0355
56219 20 -0.0073
6370 64 -0.0058
75727 164 0.0013
44984 223 -0.0072
96583 28 -0.005
84532 231 0.0059
95906 103 -0.0074
72951 52 0.0183
136147 144 0.01
73997 12 -0.0094
34876 282 -0.0083
51637 82 0.0166
26919 172 -0.0065
29323 264 -0.0076
3261 271 0.018
46870 228 0.0039
37530 59 -0.0108
13537 217 -0.0103
85646 42 0.0277
78783 297 -0.0042
29554 148 -0.0075
57386 65 -0.0066
26210 101 0.021
4758 44 -0.0092
24064 126 0.0152
23450 187 7e-04
12569 272 0.016
34524 161 0.0041
95117 205 0.0042
50677 247 -0.009
18481 40 -0.0139
9553 210 0.0038
92311 190 0.0362
96849 372 -0.0088
59195 353 0.0022
86423 293 -0.0056
64548 219 -0.0012
16196 111 0.0022
100724 165 -0.001
68788 117 9e-04
78319 167 0.007
34001 40 0.0333
78034 155 0.0017
1960 159 -0.0109
83914 280 0.0097
34961 99 0.022
66797 126 0.0075
23396 186 0.0051
83151 239 -0.0015
34148 36 -0.012
79932 110 -0.0141
92339 66 -0.0068
45998 163 0.0123
96588 31 -0.001
11958 48 0.002
3004 168 -0.0016
44488 270 0.0093
35033 246 0.0084
22846 74 0.0248
72101 152 -0.0039
28512 90 -0.0096
94222 65 0.0138
78649 43 0.0062
46552 41 -0.0035
91713 51 -0.001
14724 86 2e-04
10049 250 0.0011
74460 246 -0.0123
70556 105 -0.0098
37965 65 -0.0122
102162 296 0.0087
52187 308 -0.0083
78459 110 0.0052
42720 44 0.0111
44293 23 0.0162
32478 240 0.0112
63525 177 -0.0076
75522 35 0.0047
35332 147 0.0143
78013 48 -0.0114
37225 60 -0.0018
95104 285 0.0076
37624 76 0.0024
11730 248 0.0216
4929 307 0.0054
49708 245 -0.0023
137561 148 0.007
55241 164 0.0109
44667 233 0.0032
55055 230 0.002
98053 235 -0.0052
99060 205 -0.0064
104780 39 0.0059
84134 17 0.0329
34744 255 -0.008
45896 185 -0.0027
1159 178 -0.0019
82862 44 7e-04
75229 164 -0.0081
96191 93 -0.01
