tag tag.pos Fstp
17787 121 -7e-04
129914 217 -0.0034
115942 241 -0.004
21489 181 -0.0044
113834 272 0.0041
96588 80 -0.0024
105967 297 -2e-04
56971 178 0.0202
37756 56 0.0079
89527 133 0.0079
57927 114 -0.015
53159 159 -0.0042
115548 328 -0.0083
71549 175 0.0114
84135 222 -0.0097
223030 104 4e-04
76110 306 -0.0057
21091 173 0.0056
298955 243 0.0097
73115 198 0.0011
49166 263 0.0013
107125 191 -0.0035
21011 88 -0.0048
157702 168 0.0022
10271 49 0.0043
37816 355 -0.0102
2062 256 -0.0118
86207 278 -8e-04
58851 299 0.0055
56067 193 -0.0112
106683 299 0.0035
19068 265 0.0029
41106 201 0.0173
107773 11 -0.0025
83032 67 1e-04
27655 160 -0.0115
35269 98 -0.0057
317642 307 0.01
52545 131 0.0071
12161 190 0.0021
50896 126 -0.0063
41053 283 -0.0058
19369 198 0.0257
59168 118 0.0073
24733 79 -0.0037
45879 121 0.0346
9843 232 0.035
4884 317 -0.0132
25261 51 0.0012
117514 247 0.0506
137792 286 0.0178
70258 110 0.07
52285 146 0.0048
113893 164 3e-04
10771 128 -0.0099
38892 250 0.0038
29663 189 7e-04
24184 118 0.0063
319576 212 -0.0035
62211 17 0.0068
20063 285 -7e-04
145222 17 0.0128
94119 215 -0.0113
105491 79 -0.0093
54650 333 0.0034
79785 218 0.0122
81650 146 0.0073
115520 108 -0.0031
118328 128 0.0215
89586 168 -0.0165
96279 66 -0.0089
104528 169 0.0071
117477 31 -0.0059
2425 236 0.0064
5445 89 0.0104
100127 137 -0.0101
7946 353 0.0119
111793 35 -0.0012
8352 67 -0.0046
74567 262 0.0059
43608 59 0.0416
187137 246 0.0415
50137 208 0.0167
89650 177 0.0254
100398 93 1e-04
182884 92 0.0081
110235 34 0.0055
63592 128 0.0115
107237 175 -0.0017
83887 271 0.0012
101064 27 0.0068
24019 234 0.0031
91228 95 -0.0075
118096 119 -0.0079
118762 157 0.0115
103167 276 0.0222
40484 200 0.0135
62253 174 -0.0051
32006 167 -0.0039
134309 180 0.0017
61761 162 0.0028
89659 121 0.0016
63205 355 0.0295
116035 309 0.0057
37932 167 6e-04
96123 300 0.014
101911 218 -0.0079
112658 275 0.0101
102419 120 0.0045
107447 66 -0.0051
104345 284 0.0156
8474 187 -0.0043
82685 181 0.014
52727 309 -0.0028
23778 28 0.003
76728 261 0.0351
90298 276 -0.001
176710 151 -0.0103
57037 251 -0.0076
8770 224 -0.0012
101238 18 -0.0021
171705 207 -0.002
54111 43 -0.0059
48364 42 -1e-04
95267 96 8e-04
26057 280 0.0121
8123 142 -0.0066
100480 81 -0.0058
31412 110 -6e-04
90623 44 -0.0041
95945 123 -4e-04
90631 164 -0.0093
87263 115 0.0039
38056 169 0.0047
45064 90 0.0152
51966 258 0.0065
93508 327 -0.0071
78743 121 -0.0051
85 353 0.0021
77660 116 0.0033
16133 31 0.003
14032 63 0.0034
15812 228 -0.0092
86535 41 0.0028
110789 215 3e-04
10977 310 -0.0028
114858 146 -0.0099
88322 354 0.0152
6793 120 0.0154
182548 100 0.0114
23543 308 -0.0172
98512 216 0.0107
35664 256 0.0098
3044 239 -3e-04
112025 91 -0.0019
88728 324 0.0086
54292 118 0.0097
74613 230 -0.0072
80602 206 -4e-04
103819 134 0.0133
70304 226 -0.0044
104558 106 -0.0024
98299 252 -0.005
87750 97 0.0099
44765 279 0.0047
68784 21 0.006
57887 151 0.0069
92896 305 -3e-04
54770 54 0.0137
17735 284 -0.0048
73978 19 1e-04
20640 45 -0.0037
15279 303 -0.0067
85764 285 0.0199
33200 148 0.0081
32158 64 -2e-04
75314 279 -0.0031
89938 206 0.0103
56706 44 -0.0049
72708 295 0.0021
75039 229 -7e-04
103095 356 0.0119
16572 231 0.0335
58800 272 0.019
41045 89 0.0084
123100 293 -0.0046
117856 206 0.0242
32819 34 -0.0093
108839 69 0.0032
223065 234 0.0126
43380 381 -0.0111
67382 268 0.0175
114658 353 0.002
15821 207 0.0095
32714 267 -5e-04
10502 94 0.013
32616 162 -0.0066
116065 232 -0.0084
7351 130 -0.0087
63161 23 -0.0069
85592 253 -0.013
72111 184 -0.001
106385 34 0.0154
92754 126 -0.0031
13400 88 0.0294
139545 88 0.0128
78228 69 -0.0064
28569 146 0.0076
75741 179 -0.0035
81591 321 0.0211
98946 119 -0.0046
98762 157 0.0126
342567 283 -0.0123
81043 64 -0.0116
29144 119 -0.0086
24751 156 0.0221
88391 154 -0.0111
55129 170 0.0096
106135 82 0.0175
100640 154 -0.0081
110377 71 0.0028
7816 324 -0.0037
92887 59 0.0024
241242 89 -0.0071
73358 164 -0.01
80435 288 0.0035
37120 51 0.0092
86991 216 0.0094
24135 143 -0.0156
66221 302 -0.0026
86963 10 0.0029
66865 175 -0.0097
18681 206 -0.0027
107996 276 0.011
114861 110 0.0044
109503 303 0.0058
173843 137 -0.0053
111166 175 0.0014
116471 295 0.0032
27779 242 0.0073
10779 212 0.0049
48187 334 -0.0083
71544 266 0.0049
6771 337 -0.0029
92989 64 0.0078
97164 272 0.0334
1800 234 -0.0037
44277 169 0.0133
19662 188 0.0106
19988 78 -0.0037
101147 113 0.0096
91725 205 0.0101
25884 330 0.0183
217056 120 0.023
79119 143 0.0383
80872 7 0.0102
105873 182 8e-04
29156 189 0.0198
35603 50 -0.0031
49476 152 0.0228
109267 292 -0.0057
57101 123 -4e-04
24669 85 0.0111
192856 155 -0.01
103974 248 -6e-04
88902 32 6e-04
44926 289 -0.0087
113419 220 0.0015
57261 112 -0.0157
98264 327 -0.0028
15387 347 -0.0016
59611 238 0.0373
99950 187 0.0218
9868 227 -0.0039
25187 324 -0.0061
320445 304 0.0175
152254 186 -0.0181
87206 94 0.0047
11686 200 -0.0033
103304 250 -0.0069
89185 260 0.0107
1807 22 0.0164
59108 207 -0.0029
65555 236 0.014
113961 113 0.0046
105320 372 0.023
76539 32 -3e-04
97061 242 -0.008
19091 288 -0.0071
23439 16 0.0154
72503 75 0.004
82139 310 -0.0131
94169 259 0.0049
38606 287 -8e-04
36943 79 0.0152
57732 179 -0.0186
168650 205 3e-04
3234 176 0.0147
97956 160 0.0044
108297 374 -0.0095
12133 369 -0.0012
107811 36 -0.0062
92058 137 0.0021
39723 151 -0.0039
83655 157 0.0083
55592 146 0.0147
92841 31 0.0077
17390 278 -0.0018
53838 299 -0.0069
7814 153 0.0054
80221 55 -0.0061
99452 279 -0.0158
87872 123 -0.0061
77217 221 -6e-04
94375 267 -0.0093
22090 102 -0.0031
222385 53 -0.0091
23644 177 0.0054
20286 240 -0.0012
57236 198 -7e-04
104376 214 0.0021
56840 90 0.0143
118951 201 -7e-04
41875 163 -0.0036
3440 254 0.0261
151608 291 0.015
70588 70 -0.0055
83076 40 0.0032
80901 172 -5e-04
30115 105 -0.0142
77247 9 0.0121
2728 46 0.0057
25442 230 -0.0124
21930 77 0.0261
113702 55 0.0043
22380 114 0.0016
53834 313 -0.0093
75813 226 -0.0044
115596 51 -0.0074
113589 105 -0.0108
102907 191 -0.0024
13823 182 0.0133
107739 32 -0.0084
94309 167 0.0041
24439 267 0.0042
46863 269 -0.0011
158372 289 0.0036
11931 283 -0.0046
107563 267 -0.0021
25582 146 0.0089
76371 79 0.0081
86522 149 -0.0011
51262 180 -0.0064
59940 184 -0.0054
53526 95 0.0084
53976 319 2e-04
10662 236 0.0019
696 63 -8e-04
116465 90 -0.0053
28473 173 -0.0071
107048 66 0.0052
304963 203 -0.0103
102273 176 -0.0045
106836 85 -0.0027
148486 180 0.0093
53372 203 -0.006
101657 141 -0.0103
51130 38 -0.0038
13262 44 -0.0054
85599 146 -0.001
65577 200 0.0097
98445 240 -0.0044
3930 219 -0.0014
79033 20 0
86141 29 -0.0091
109885 253 -0.0077
86424 338 -0.0034
11397 259 0.0013
78363 254 -3e-04
219121 111 -0.0034
38473 108 0.0112
97658 268 -0.0037
231460 201 0.0041
90275 9 0.002
48557 240 -0.0081
109715 310 0.0089
13937 302 0.0182
19207 164 -0.0115
56529 28 -0.0021
317118 78 -0.017
100290 95 0.0038
40198 92 -0.0076
34292 76 -0.0124
75244 141 0.0168
101040 20 -0.0088
47239 201 0.003
118429 59 0.0056
180970 37 0.0217
99484 126 0.0012
99706 105 -0.0055
226695 110 -0.002
97599 193 -0.0071
86283 265 0.0103
213636 83 -0.0034
165600 145 -0.0057
13382 75 -4e-04
108160 87 0.0212
70789 313 -0.0023
17105 270 -0.0116
53223 58 -0.0042
225728 193 -0.0165
82412 94 0.0227
89148 237 0.0029
109937 136 0.0043
111361 47 -0.0107
53327 311 0.0034
73572 114 0.0238
90682 229 2e-04
137264 51 0.002
34069 151 0.0128
60139 263 -0.0076
77233 39 -0.0032
150721 20 0.0048
23870 239 -0.0064
116126 227 -0.0013
220270 54 0.004
20611 117 0.004
59238 231 0.0024
129475 18 -0.0085
27398 268 0.0095
22862 183 -0.005
2807 197 0.0182
224315 158 0.0155
114496 128 0.0215
51309 134 0.0079
74315 184 0.0195
1296 198 -0.0094
55400 119 0.0038
112810 23 0.0097
117809 69 -8e-04
125548 131 0.0041
54280 270 0.0188
73081 364 -0.0035
99196 43 0.002
102262 15 0.0052
105693 40 0.0392
108758 273 -0.0039
34564 162 0.0117
3603 185 0.0303
204092 119 0.0211
19457 121 0.0132
228168 228 -0.0063
54937 158 0.0235
331514 280 0.0334
45419 112 0.0116
73581 18 0.0035
91359 158 0.0277
151622 104 0.0224
17120 151 0.0066
98844 327 0.0015
73242 95 -0.0045
32070 131 -0.0043
69868 150 -0.0063
108360 302 -0.0098
72318 192 0.0155
46800 179 -0.0016
115559 228 0.002
26044 314 0.0028
347360 283 -0.0041
51854 202 0.0393
11116 172 0.0092
104871 353 -0.011
34717 130 -0.0076
107870 32 -7e-04
91625 227 -0.0112
15572 304 0.0276
144774 152 0.0055
114268 59 -0.0055
208245 9 0.0016
186920 261 -0.009
356305 59 0.0332
107571 116 -0.003
21786 152 0.0278
106229 270 0.0071
72196 38 0.0046
52329 225 -0.0101
83316 304 0.0402
24970 53 0.0189
125490 84 0.0046
10199 171 -0.0074
112548 293 0.0165
38904 61 0.0033
26420 116 -0.0037
195319 96 -0.0034
124478 18 0.0051
109850 278 -0.0148
85795 228 0.0391
96423 176 -0.0025
79383 179 0.0372
241011 265 -0.0075
71818 53 -0.0146
100836 315 0.0019
813075 157 -0.0076
58427 202 -1e-04
5943 34 -0.0046
97818 232 0.009
217419 106 -0.0019
38917 263 0.0361
211638 320 0.0028
236249 332 -0.0074
16962 110 0.0016
35635 305 0.0251
50318 222 -0.0044
83514 299 0.003
23727 184 -0.0044
7577 202 -0.0064
65053 67 0.0028
14364 241 0.0116
57947 126 0.0045
111652 125 0.0039
308060 270 0.046
51875 67 0.0176
109443 53 -0.0014
97978 20 -0.0061
68275 281 -0.0073
41516 235 0.0047
93302 350 -0.015
3836 238 0.0018
3562 251 0.0022
85128 190 2e-04
79211 213 0.0323
184707 142 -8e-04
444061 398 -0.0045
36667 261 -0.0059
85222 199 0.01
183364 274 0.0026
23106 317 7e-04
57638 51 0.0131
241909 242 0.0069
23358 69 0.0078
29115 316 0.0292
89522 144 -0.0063
49151 39 1e-04
76426 86 0.0379
37049 14 0.0157
12787 245 0.0141
71860 238 -0.0118
120253 135 0.0411
66367 237 0.0289
80954 357 -0.0053
313298 188 0.0033
29632 251 -0.0052
34669 341 -0.0131
113614 62 -0.0097
72885 267 0.0102
163526 173 5e-04
23791 196 9e-04
105275 306 0.0083
13792 65 4e-04
43480 308 0.0144
90889 111 0.0155
60810 23 -0.0044
28034 186 -0.0026
153971 177 -0.0019
192447 358 0.0099
70035 322 -0.0101
51999 297 -0.0128
93332 15 -0.0092
108666 256 -0.0059
51717 302 0.0277
100636 262 0.0246
51141 281 8e-04
9862 94 0.0043
12832 309 0.0045
102425 316 0.0101
7158 325 0.006
32718 365 -0.0123
72369 210 -0.0056
74405 203 -0.0024
109934 149 0.0059
7530 128 0.0075
14540 284 0.0025
2130 296 0.0358
31655 307 0.0201
101332 27 -0.0011
13254 214 8e-04
45114 231 0.0223
67768 252 0.0205
157985 310 0.0256
98587 155 -0.003
114294 28 0.0075
29594 49 -0.0031
93389 305 -4e-04
35766 115 -0.0011
106922 34 -0.0081
223704 9 -0.0071
104614 32 0.0053
59709 23 0.0092
35368 293 -0.0035
24132 167 -0.0086
13504 175 0.0093
204977 253 0.0111
90973 352 0.003
92141 233 -0.0112
100870 333 -0.0065
3348 122 0.0156
316679 335 0.0029
68311 122 0.0345
57354 320 -0.0065
80896 109 0.0037
16975 88 0.0042
9438 241 -0.0123
96260 363 -9e-04
53035 320 0.0225
101066 283 0.0062
112961 118 0.0329
42878 112 0.004
158720 252 0.0031
57998 300 0.01
55997 294 0.0054
67507 43 3e-04
101494 274 0.0223
99405 313 0.0043
15974 135 -0.0059
68141 327 0.0025
4582 78 0.0018
54522 15 0.0113
102521 143 0.0061
118905 145 0.0019
90527 222 0.0059
37332 93 -0.0066
494183 263 0.0148
833 335 0.0027
6385 117 0.0264
42992 113 -0.0041
32747 303 -0.0035
44428 344 0.0086
110383 218 -0.0073
49242 97 0.0022
8300 34 0.0113
10648 304 0.018
66424 120 0.0015
5186 70 0.0039
68255 334 0.0441
8983 128 0.0223
20595 282 -0.009
45812 182 -0.0014
49908 45 0.0036
41227 84 -0.0028
66236 277 -3e-04
11000 25 -0.0019
8506 203 -0.0104
89440 200 -0.0074
100776 166 -0.0075
32324 321 0.0075
103818 259 0.0516
59601 11 0.0025
3685 86 -0.0113
92825 34 -0.0055
88549 182 -0.0021
13107 78 -0.0087
60362 173 -0.007
21775 323 0.0102
103795 360 -0.0095
31007 305 0.022
40748 200 -0.0047
168478 100 0.0053
3791 236 0.0042
86782 256 -0.0103
90802 279 -0.0082
110229 277 9e-04
116047 36 0.0057
89298 276 -0.0113
47655 303 -0.0061
23061 69 0.0021
8739 97 0.0059
51812 90 -3e-04
40126 155 0.0017
39373 258 -0.0058
109861 301 0.0025
5551 113 0.0157
94763 241 0.0211
73716 88 0.0029
98935 217 0.0067
215943 56 -0.0049
18915 64 -0.0096
81581 339 -0.0089
88349 53 0.005
114844 273 0.0075
112279 232 -0.0031
107175 38 -0.0097
104388 78 0.0022
46280 186 0.0174
100215 92 0.0076
101269 262 -0.0054
180397 217 -0.0088
103741 228 0
79113 119 0.0043
48049 105 0.0022
97532 371 -0.005
104412 164 0.0109
98994 235 0.0042
23244 336 -0.002
47515 284 -0.0032
14054 74 0.0058
17541 224 -0.0118
23156 149 -0.0091
17921 68 0.0162
57462 367 -0.0038
12853 248 0.021
734 181 0.0102
319237 273 0.0057
8616 177 -0.0075
30455 220 0.0159
115049 236 0.0314
26029 34 -0.005
4930 252 -0.0016
104918 36 -0.0105
100340 56 -0.0051
85824 20 0.0154
23610 77 0.0135
208878 223 -0.0047
208634 335 -0.0069
25433 285 7e-04
15745 42 -0.0029
51183 114 -0.0042
217072 89 9e-04
94414 345 -0.0018
16488 259 0.0055
2964 21 -0.0028
79612 189 0.0211
175123 308 -0.004
25292 151 -0.0052
6202 295 0.0153
14488 171 0.0036
114856 223 0.0028
110338 18 5e-04
55272 213 0.001
85416 334 0.0035
232750 222 -5e-04
83021 161 -0.0015
83217 179 9e-04
88174 133 -0.0034
96353 171 0.0023
74995 172 0.0035
104625 335 -0.0042
25168 89 -0.0014
33654 202 -0.0098
71246 70 -0.0016
101503 75 -0.0056
99608 240 0.02
249197 225 -0.0054
108282 154 -0.0102
3964 250 0.0161
30961 199 -0.0106
75094 205 -1e-04
32773 359 -0.0086
47551 38 -0.0038
104778 210 0.0014
17060 150 0
39729 132 0.0017
110421 287 -2e-04
58030 329 0.008
2036 79 -9e-04
67252 249 0.0161
107540 115 -0.0025
20878 53 -0.0056
91412 207 -0.0047
31165 319 0.006
62170 183 0.0012
56740 234 -0.0056
118943 240 -0.0065
12206 50 0.0055
73926 286 0.0044
28016 63 -0.0097
26094 110 0.0261
116416 114 0.0325
304863 96 0.0317
89746 128 0.0384
578 45 0.0313
100348 32 -0.0023
10794 14 0.0184
109772 277 0.0233
80030 230 -0.0031
40007 219 -0.0014
51518 262 -0.0042
111163 338 0.0014
70395 133 -0.0028
115010 238 0.0099
16931 246 0.0012
153399 187 -0.0012
136276 22 0.0032
74622 245 0.0105
189503 263 -1e-04
124277 9 0.0065
100865 108 -0.0039
45851 301 0.027
47727 45 -0.009
51276 308 0.0124
112341 131 -0.0029
25151 199 0.0083
45160 16 0.0162
32447 18 -0.001
35663 258 -0.0126
57782 103 -0.0047
72460 208 -0.001
102862 27 0.0144
104822 237 -0.0075
74594 243 -0.0072
107535 45 0.0052
4455 118 0.0079
41020 148 -0.0072
10465 269 0.0071
45661 229 -0.0011
42433 60 -0.0035
65744 162 0.0197
64440 39 0.0028
102424 325 1e-04
8657 227 0.012
59917 232 -0.0041
14311 211 -0.008
49965 228 -0.0031
70606 286 0.0073
47849 224 -0.0091
95886 174 0.0041
80756 291 0.0107
4550 12 0.0066
52279 226 0.0064
105097 74 0.0048
60290 267 0.0137
77215 279 0.0047
85547 176 0.0015
21564 86 -0.0079
92542 106 7e-04
91951 157 -0.009
20954 158 0
10815 258 1e-04
8839 75 3e-04
96823 154 -0.0037
182162 60 0.001
78916 286 0.0141
53698 147 0.0244
119007 182 0.0093
74813 155 0.0043
14786 167 -0.0067
23643 369 0.0096
116122 56 -0.0123
79416 93 -5e-04
5162 29 0.0092
73890 295 0.0203
113659 85 -0.0136
90786 183 -0.0082
24688 91 0.0053
154144 121 0.009
184146 47 0.0109
43638 69 -0.008
101888 50 0.0062
23280 225 -0.0059
113700 176 0.0091
9553 47 1e-04
87614 299 -0.0059
93766 280 -0.0014
45498 253 0.0163
78214 127 0.0181
97030 56 -0.009
141108 158 0.0061
105169 247 -0.0065
207205 219 -0.0095
3152 163 0.0026
89567 136 0.0266
10351 125 -8e-04
63914 123 -0.0051
13317 152 0.012
107289 42 0.0105
206414 178 -0.001
87236 44 0.0057
36012 284 -0.0057
1569 186 -0.0048
72418 51 -0.0085
30468 127 -0.0101
318031 333 0.0157
56970 110 0.0149
90614 209 -0.0027
217340 96 -0.0018
31356 37 0.0011
37053 97 0.0095
266135 12 -0.0015
116297 70 -0.0063
90586 217 -0.0072
41414 224 -0.0054
72050 298 -3e-04
8253 257 0.0218
48348 41 -0.012
76787 208 0.0111
165444 278 -0.0065
90023 218 -0.0063
37105 210 0.0178
86503 33 0.0355
145436 168 0.0335
76937 154 -0.0016
72701 58 -0.0047
49152 87 -0.0059
60844 114 0.003
86415 9 -0.009
53311 95 0.0027
31446 239 -0.0032
28446 209 -0.0072
146410 89 -0.0071
88105 161 -0.0014
18513 229 0.0015
58740 104 0.0032
109021 256 0.0101
118693 244 0.0093
57582 183 -9e-04
36999 94 -0.0046
58382 355 7e-04
108524 189 -0.0102
59069 254 0.0023
57607 35 0.0207
201049 60 0.0078
83687 115 0.0121
57497 295 0.003
62915 326 0.0063
51776 82 0.0234
33130 197 -0.0039
97866 255 0.0052
98936 250 0.0041
53883 302 0.002
69656 240 0.0036
41803 215 0.002
80431 64 3e-04
113455 20 -0.0079
10004 29 0.0106
89821 37 -0.0096
86256 188 0.0043
73959 78 -0.003
61135 276 0.0137
9033 130 -0.0019
114898 39 -0.0039
13280 117 0.0219
50248 74 0.0065
106145 192 -0.0063
10362 121 -0.0042
77264 158 -0.004
337420 341 -1e-04
346606 389 8e-04
15175 303 -0.0041
91118 294 0.0209
107208 244 0.011
28732 37 0.0043
4887 61 0.0095
12507 137 -3e-04
100846 217 9e-04
40015 162 -0.0101
107368 232 0.0068
72631 200 0.0059
72653 209 0.0065
20076 258 0.0128
72693 102 -0.0194
183198 251 0.0074
50811 13 -0.0066
67190 11 -0.0043
55736 34 -0.0062
25462 273 -0.0117
20442 109 -0.0034
89108 110 0.0025
75008 183 0.0075
48635 28 -0.0043
99794 256 -0.0067
85178 294 0.0044
102153 89 0.0026
90083 131 -0.0064
39248 227 0.0014
44169 218 -0.0128
1477 8 -0.0069
53865 170 -0.006
223054 227 -0.0107
117633 16 -0.0031
61411 104 -0.0066
3864 27 -0.0034
76074 37 -0.0061
112139 61 0.0106
106659 195 0.0018
56874 186 -0.0047
20265 310 2e-04
97637 61 0.0201
92647 106 0.0072
111725 141 0.0073
20239 212 -0.0028
172962 172 -0.0135
227007 169 -6e-04
72881 278 0.0189
106497 178 0.0026
11567 142 0.0038
109680 193 0.0011
13392 43 -0.0065
10146 247 -0.0086
83995 257 -0.0011
272448 34 0.001
33454 194 -0.0057
47028 255 -0.0128
96127 237 -0.01
38057 171 -0.0042
74431 98 0.004
366420 251 0.0055
83881 290 -0.0105
9311 220 -0.0114
73349 242 0.0057
57940 285 -0.0155
306320 230 0.0184
53120 149 0.015
28035 70 -0.0061
2280 22 0.016
225166 210 0.016
87174 173 6e-04
102935 24 -0.0079
55013 183 -0.0071
82855 228 -0.0012
24024 184 -0.0093
73712 245 0.0024
12314 42 0.0236
117124 82 0.0056
118374 115 -0.0052
73293 177 0.0048
63309 24 -0.0026
76560 54 0.0262
89773 167 0.0163
9419 77 0.0138
80462 40 -0.0083
53008 155 0.0085
46106 65 0.007
23129 176 0.0016
100990 33 0.0019
103356 24 -0.0018
104381 209 -0.0018
102997 97 -0.0201
76927 205 -0.0043
64006 234 0.0346
59593 284 -0.009
58227 175 -0.0126
93996 289 -0.0062
107436 299 -0.0041
66003 231 -0.0148
113828 132 0.0085
25251 10 -0.0123
61912 227 7e-04
105754 143 -0.0148
7162 231 -0.0017
95550 127 0.0118
118014 198 -0.0015
111637 286 -0.0049
345147 362 0.0068
100154 88 -0.0031
113347 111 0.0044
71837 226 -0.0161
49364 68 -0.0103
12910 193 0.0024
74636 178 0.0051
90980 218 -0.0069
108797 214 0.0175
76593 44 -0.0055
116132 47 -0.0027
72687 33 -0.0021
107134 111 -0.0099
90167 177 -0.0017
194039 170 0.0153
98132 110 -0.009
85016 194 -0.0023
37494 129 0.0047
117190 74 0.0095
21656 63 -0.0088
113588 200 0.0094
112624 266 -0.0045
36899 336 -0.0052
102090 181 1e-04
168927 222 0.0024
207287 150 0.0154
104806 80 0.0034
75122 214 0.0145
111816 112 -0.0046
91438 115 0.0291
123406 106 0.0019
73434 95 4e-04
233487 250 -0.014
86372 283 -0.0138
12619 137 -0.0038
117694 137 0.0022
105009 277 0.0081
330644 85 -0.0022
20866 42 0.0029
50855 21 -0.0046
4620 30 0.0047
59324 37 -0.0077
323549 368 -0.0086
62246 166 -0.0024
87121 262 0.0084
81841 43 0.0028
402179 137 0.0138
31632 36 0.0049
43519 148 -0.007
20534 198 -0.0032
10885 106 -0.0161
26264 244 -0.006
26622 309 -0.0033
36324 298 -0.0053
13433 326 0.0123
95911 7 -0.0054
5479 245 -0.0075
66765 151 7e-04
99437 257 0.0043
12790 222 0.0065
85456 82 -0.007
101398 103 0.0015
61505 288 0.0268
3244 141 -0.0169
92863 231 -5e-04
45278 274 0.024
71975 293 -0.0094
32356 184 0.004
70115 266 -0.0116
105555 57 0.0036
59731 84 0.024
181828 253 -0.0019
104311 65 -0.0082
22897 105 0.0124
118314 12 -0.0071
105277 213 -0.0059
51000 198 -0.009
106115 214 -0.0111
95777 94 6e-04
38897 259 0.009
78982 123 -0.0019
62451 216 0.002
15281 25 0.0132
80385 172 0.072
114037 133 -0.0071
79075 295 -0.0026
68529 169 -0.0039
115099 95 -0.0037
23025 228 -0.0084
7658 267 0.0034
26013 33 -0.0117
90567 326 0.0047
59694 211 -0.0059
33387 130 0.0013
10962 243 0.0174
83195 42 -0.0094
24721 250 3e-04
82979 141 0.0146
101548 301 0.0019
65254 209 0.0169
97172 84 -0.0088
91727 83 0.0514
274297 111 2e-04
171433 64 0.0044
87028 187 -5e-04
103789 199 -0.0107
86012 76 -0.0087
93039 135 -0.005
43378 155 -0.0075
26441 209 -0.0089
53323 121 -0.0069
57578 71 -0.0078
33319 28 -0.0062
5377 30 0.004
123644 208 -0.01
62277 72 0.0019
46926 278 0.0246
363919 25 -0.0064
100984 164 0.0016
14107 52 0.0033
87322 88 -0.0038
5002 349 -0.005
12346 357 -0.0017
100163 112 0.0083
102225 113 -0.0088
9528 239 0.0131
42560 181 0.0314
166564 268 -0.015
44578 209 -0.0013
13591 15 -0.0024
104978 26 -0.0042
115214 246 -0.0077
52135 11 -0.0088
92068 132 -0.0057
107411 326 0.0051
83772 279 1e-04
115745 209 -0.0119
86941 323 0.0167
315692 8 -0.0071
25571 315 0.0051
77890 81 -0.0023
169388 185 0.0019
90743 147 -0.0018
115045 87 -0.0076
40211 344 -0.0017
101558 156 -7e-04
77735 159 0.0064
167073 187 -0.0061
107431 127 0.0046
15316 26 -0.0074
20185 157 -0.0084
29076 220 -0.0038
116066 251 -0.0014
102880 109 -0.0091
59868 154 0.007
59241 284 0.0012
117948 334 -0.0074
43926 155 0.0115
25237 146 -0.0058
27246 56 0.0044
42853 200 0.0052
57580 104 -0.0033
63765 181 -0.006
60142 147 -0.0106
50204 98 -0.0115
116981 185 0.0012
38052 286 0.0118
21815 142 -0.013
47215 181 0.0051
25926 88 0.0031
8480 117 -0.0053
75843 363 0.0217
14394 35 0.0072
109708 314 -4e-04
25391 147 0.005
232051 290 -0.0013
29281 49 -0.0012
101532 212 0.0177
69215 228 -0.008
44023 150 0.0134
113729 149 -0.0053
108334 163 0.0149
44009 154 -0.0071
114582 302 -0.0065
80704 304 -0.0032
78358 118 -0.0103
110414 217 -0.0049
107251 10 -0.0018
108741 196 0.0196
106183 69 -0.0109
54959 171 -0.0094
109750 149 0.0115
130118 283 0.0235
87513 9 -0.0019
61747 224 0.0262
52556 341 -0.0159
320959 80 0.0249
26459 353 -0.0074
53457 268 0.0037
31407 268 0.0079
48929 23 0.0187
57900 176 -0.0018
113831 222 0.0069
87019 285 3e-04
43889 322 -4e-04
67863 166 -0.0026
831 302 -0.0087
33720 126 -0.0086
81468 342 3e-04
15549 230 -0.0077
78703 91 0.0079
48274 312 -0.0022
