tag tag.pos Fstp
64536 206 0.1331
55972 20 0.0347
76014 192 0.0257
4360 108 0.0114
22974 41 0.0123
13989 12 0.0951
85243 98 0.0289
10157 181 0.0215
59445 32 0.0108
2872 23 0.0073
96668 261 0.0722
75813 23 -0.0076
75023 347 0.0096
2932 52 0.0125
91830 182 6e-04
17970 91 0.0061
43144 119 -0.0056
12959 255 0.0385
73432 166 0.0168
58079 195 0.0439
66227 130 -0.0138
9613 92 0.0104
28249 122 0.0601
104188 326 0.0251
118481 101 0.0922
9679 350 -0.0043
62890 258 -0.0084
23889 359 0.3159
4497 101 0.2097
93603 199 0.0318
86737 224 0.0093
1462 115 0.0019
59787 152 -1e-04
23081 159 0.017
81098 39 0.1169
65109 9 0.1351
64624 186 0.0172
53814 239 0.007
104449 30 0.0168
73439 118 0.0021
113838 289 0.0347
12938 263 0.0136
21649 105 0.0485
72947 200 0.0599
41974 31 0.0293
85693 254 -0.0109
66066 352 -0.0041
19739 25 0.0777
9703 35 0.0051
19345 263 -0.0051
11715 293 0.0071
99419 164 0.0354
89938 192 -0.0061
59429 329 -0.0079
56975 267 0.0185
6848 59 0.0534
59544 287 0.041
99375 13 0.0214
64440 169 0.027
49708 165 0.0161
68136 117 -0.0081
18211 262 -0.0067
15264 82 0.0194
41038 191 0.0343
3994 99 0.0668
70458 301 0.0039
70754 126 0.0021
21563 334 0.0217
92580 47 -0.0011
66735 70 0.0056
89177 18 0.0026
44124 318 -0.0094
28975 233 -0.0087
42095 238 0.0537
89936 122 0.0042
2716 170 0.0589
47855 36 0.0255
40709 224 0.1278
22919 209 0.0554
97828 228 0.0166
37748 242 0.1135
71578 296 0.0215
30386 288 0.0023
71530 14 0.0529
40933 53 -0.0033
93411 201 0.0387
87297 134 0.0258
39342 131 0.011
8152 146 0.1198
102488 269 0.0043
88894 215 0.0416
52217 203 0.0211
63121 199 0.016
22507 88 -0.0026
65216 345 -4e-04
4996 308 -0.016
61144 223 0.0177
35255 177 0.0134
77131 236 0.0227
104625 196 0.0371
26016 271 0.0133
46042 79 0.0388
17973 62 -0.0078
74866 370 0.0065
86393 40 0.0172
45244 199 0.0725
47580 118 0.0061
63344 97 0.1814
20746 312 -0.0017
84895 339 0.0018
58189 279 0.2077
50288 368 0.0018
73828 190 0.0297
59197 31 0.0549
72225 224 0.0911
85920 127 -0.0114
12657 201 -0.0087
26898 274 0.0044
64409 177 0.0255
29266 370 0.0014
47650 105 -0.0044
11110 285 0.0266
55235 121 0.054
12879 155 0.0899
10371 85 0.0335
128535 149 -0.0036
23611 154 -0.0038
15238 263 -0.0033
26144 73 0.0311
580 68 0.0061
69581 295 0.0191
64416 148 0.0097
14111 171 0.0053
57663 50 0.0194
50388 88 0.0079
70297 193 0.0064
54978 321 0.0323
92991 283 0.0243
60596 36 0.0593
49906 277 0.0459
5694 36 -0.0085
11541 347 0.0725
43793 203 0.0529
77619 178 0.0226
92320 49 0.084
49057 163 0.151
94345 197 0.0352
62540 192 0.0542
59070 219 0.0132
32261 275 0.2102
55604 226 0.001
14884 107 0.007
55035 159 6e-04
96532 117 0.099
26610 379 -0.005
47920 185 0.0289
2702 214 -0.0138
89377 249 -3e-04
32482 245 0.0561
11913 168 -0.004
10606 279 -0.0021
55557 269 -0.0057
47328 62 0.0362
66317 85 0.0103
8914 270 0.0056
95521 291 0.0127
76043 323 0.0189
79750 26 -0.0075
11992 276 0.0069
101415 323 0.0321
62754 134 0.0652
82871 256 0.2563
72098 86 0.035
55656 72 0.0223
8680 133 0.1759
97963 298 -0.0029
2224 21 0.0307
98320 351 0.0058
39021 99 0.0299
1118 276 0.0404
71849 176 0.064
1980 128 -0.0036
20106 78 0.2246
67667 227 0.0144
1256 160 0.0516
11278 115 0.0119
72484 256 0.0245
57339 310 0.0391
98690 243 0.0185
31782 77 0.0194
2017 121 0.039
51748 298 0.0069
9559 269 8e-04
12882 88 0.1687
98416 217 0.0246
100761 259 -0.0133
89709 99 0.047
39887 207 -0.007
26950 278 0.1737
97289 125 0.0181
20842 203 0.0338
23770 145 -0.0031
3479 168 0.1433
33343 368 0.0097
13633 246 0.0425
34258 65 0.0405
84449 31 0.1091
103782 207 0.0072
44776 313 0.0265
21812 297 -0.0064
65978 264 0.0109
92424 34 0.0347
61180 289 0.0019
23577 152 0.0427
124263 244 0.0163
6142 103 0.0633
33081 198 0.0062
40809 82 0.0027
45449 255 -0.0058
45324 254 0.083
94159 141 0.014
16285 230 0.0137
17742 190 0.0358
20255 201 0.0193
35076 328 -0.0079
27599 208 0.0741
76719 306 0.0088
43006 152 0.0132
21864 194 4e-04
68870 190 -0.0012
37518 165 0.0058
20947 178 0.0721
12041 116 0.0496
61326 256 0.002
88963 91 0.0295
46217 142 -9e-04
56523 253 0.0348
55845 151 0.0252
68712 169 0.0156
92809 321 -0.0024
96329 177 0.0093
3940 141 0.0634
5526 179 0.0197
90945 86 0.0039
46295 240 0.0878
69508 85 0.0061
38016 171 0.1143
44551 291 0.1252
89112 29 0.0763
32135 269 0.0362
99327 131 0.0205
42724 224 -0.0051
54651 248 -0.0123
79593 29 0.1016
101877 163 0.1096
42694 318 -0.0115
64135 324 -0.0094
20370 217 -0.0104
59820 188 0.1017
19707 137 0.1102
4362 43 0.1699
42881 143 -0.0081
21056 220 0.0742
59047 168 0.0155
44062 143 0.0623
44702 171 0.0054
48839 98 0.0591
9440 242 0.0146
17851 15 -0.0073
43241 119 0.0222
51853 232 0.0775
58414 26 0.0177
34016 273 -0.0059
7986 38 0.1011
22409 172 0.0844
40489 338 0.0118
63431 227 0.0067
88733 172 -0.0183
97921 301 0.0095
15756 120 0.0766
11581 320 0.023
116295 309 0.0094
47912 119 0.0064
69217 56 0.0273
27442 124 0.0159
33658 107 0.0427
70706 143 0.0229
53697 254 -0.0011
22574 26 0.0423
19741 298 -0.0027
28280 113 -0.0102
4348 170 -0.0068
42080 291 0.0222
52706 131 -0.011
20541 286 -0.0097
49690 294 -0.0039
60001 199 0.0238
101161 213 0.008
51239 124 0.0051
86718 21 0.0151
54741 88 0.0508
31829 71 0.0448
98978 134 0.0498
62889 91 -0.0027
909 202 0.007
81501 128 -0.0049
34306 293 0.0049
73629 77 0.0094
53937 212 0.0028
58403 203 -0.0016
57962 231 0.0595
100564 123 -0.0027
4716 222 0.0344
13449 157 0.1123
40912 31 0.0083
86543 192 0.0037
95183 215 0.0454
85439 214 -0.0115
67845 119 -0.0083
56110 98 0.041
15113 194 0.0689
93820 233 -0.004
20161 38 0.1274
49133 71 0.0117
97358 212 0.008
13181 154 0.0515
47377 195 0.0619
34618 125 0.1148
104733 171 0.1057
96464 52 0.0139
8218 62 0.029
49423 41 0.0132
19579 183 -0.0097
6707 265 0.054
70776 24 0.0077
40419 231 0.0773
92356 64 0.0042
43224 267 0.1712
68179 87 0.0354
64477 212 0.1498
104775 248 0.0704
30091 106 0.0337
49249 194 0.0344
76654 168 0.0332
52959 162 -0.0054
86974 126 0.0875
97376 143 -0.0035
27765 209 0.0171
104066 123 0.121
6143 190 -3e-04
7855 29 0.0198
77331 48 -0.0031
22548 127 0.0297
92049 198 0.0168
105494 249 0.0127
71934 159 0.0368
21308 240 0.0098
56011 234 0.027
60623 273 0.0358
23614 8 0.0274
8904 221 0.0022
73548 24 -0.0052
62144 253 0.0037
69184 60 0.4822
61866 145 0.1278
102177 201 0.0123
43329 255 -0.0033
37040 222 0.1115
86999 261 0.1064
73421 122 -0.0054
40088 27 0.0315
64063 147 0.1143
29093 250 0.1576
21239 180 0.0173
52170 27 0.0135
99726 82 -9e-04
17080 331 -0.0042
99241 373 -0.0056
41496 182 0.0415
67999 268 0.0513
11890 29 0.0135
4576 317 0.0435
70256 320 0.0439
54781 129 0.0201
66967 236 0.015
48447 252 0.0064
31645 286 0.0337
9674 68 -0.0104
97999 113 0.053
84721 236 0.0182
48728 226 -0.0052
52169 115 -0.0096
91219 383 -0.006
54182 245 0.0199
67798 226 0.0837
71216 122 0.0161
78087 179 0.005
45870 205 0.0227
35723 15 0.0668
77481 151 0.0131
53807 316 -0.0093
40593 87 0.0247
29322 9 0.0361
7727 109 0.146
78257 101 0.0797
103573 319 0.0124
75061 43 0.0273
127868 174 0.0495
7081 148 0.1328
3861 145 0.0092
90441 166 0.1766
39791 218 0.0893
3498 271 0.1219
34791 47 0.0056
60350 135 0.1463
60933 200 0.0028
70174 167 -0.0144
50730 275 0.0065
44693 189 0.0017
8221 372 -0.0069
33051 83 3e-04
82246 81 -0.0067
42659 130 -0.0043
10349 260 0.0154
42281 214 -0.0068
79238 305 -0.0051
28808 267 0.0485
6139 359 2e-04
96918 320 0.0105
54411 114 0.0423
57873 270 0.024
95238 201 0.0066
95414 14 -0.0015
65258 209 0.0215
34024 150 0.0615
51177 119 0.1512
98261 58 0.0055
17306 201 7e-04
52354 255 0.0642
68955 65 0.047
11843 87 0.0895
77384 30 0.0975
60958 112 0.042
33585 145 0.0162
85400 102 0.0117
87367 281 0.0426
45732 249 -0.0019
87047 169 -0.0047
15375 248 0.0462
84003 159 -0.0204
82291 243 0.0335
16615 135 0.0211
38089 243 -0.0021
82306 271 0.049
54457 279 0.0859
87403 202 0.0642
93434 206 0.0031
62806 318 0.1195
103415 280 0.0543
62456 205 0.0079
101175 75 -0.0085
40968 97 0.0621
35185 284 0.033
7266 97 0.0192
49502 282 0.0048
22643 173 0.0034
52497 39 0.0214
99656 270 0.136
93765 238 0.0931
97184 131 0.1779
58870 72 0.0123
58048 265 0.1382
103875 205 0.0505
20083 169 -0.0115
31125 178 0.0187
68388 203 0.0831
105230 27 0.0174
89744 130 -0.0041
60347 241 0.0061
3518 178 0.0242
104045 296 0.0322
617 33 0.0115
1282 142 0.0036
37356 94 0.0366
110839 213 0.0085
28729 246 0.0609
61721 208 0.1868
39479 297 -0.007
35906 210 0.0718
6043 39 0.0018
58725 291 0.0056
51360 153 0.0369
50141 251 0.0109
63546 277 0.0238
60256 396 0.0015
93347 366 -0.0069
86813 251 0.0122
81071 354 -0.0031
42943 61 0.0022
93686 190 5e-04
39821 253 -0.0026
26763 301 0.0086
45414 76 0.0354
104930 47 0.0579
41464 180 0.0523
57250 91 -0.0067
32350 251 0.1265
97086 147 0.0102
12132 178 -0.0071
10768 240 -0.0056
5477 195 0.0014
63573 227 0.0302
95002 137 0.0158
48144 13 0.0335
97300 214 0.014
29541 256 0.0182
93231 214 0.0088
26570 239 0.0574
80322 274 5e-04
22234 280 0.1087
20577 35 0.0441
93707 242 0.0154
89355 275 3e-04
50278 67 0.0314
30017 242 0.006
96525 287 -0.0013
76230 164 0.005
70236 307 0.0918
1345 203 0.0631
93349 270 0.032
61449 158 0.0442
85370 261 -0.001
34829 167 0.0085
7107 211 0.0179
13073 87 -0.0077
28073 267 -0.0112
46678 320 0.0554
19923 264 0.0901
72890 7 0.006
54460 45 0.0126
88269 35 0.0101
80208 146 0.0082
75955 180 0.0932
45087 169 0.0285
121008 349 0.0243
90186 53 0.02
59500 53 0.096
35870 128 0.1227
73933 331 -0.0072
78073 94 0.0308
3656 241 0.0529
24697 165 -0.0036
93571 78 0.0434
41647 219 0.0131
17749 326 -0.0081
55459 19 0.0215
46012 286 0.0067
95079 263 0.0183
78068 308 0.0057
59211 270 0.0664
34294 28 -0.001
7189 65 0.0015
21972 248 0.0126
96705 114 -0.0082
93994 311 0.0022
27626 250 0.0072
18096 266 6e-04
100493 174 1e-04
54774 71 0.007
88062 357 -0.0035
22061 242 0.0066
71882 112 0.1413
52130 329 0.0815
45123 206 0.0718
96270 34 0.0334
2948 67 0.0292
76563 251 -0.0029
21143 339 -7e-04
11449 288 0.0015
96949 294 0.0816
88641 215 0.0581
50645 198 0.1045
87818 207 0.0254
31277 62 -0.0156
8729 250 0.0748
86357 333 -0.0051
39409 161 0.0771
1198 117 -0.0027
89184 286 -0.0021
20244 111 0.0013
45530 121 0.0344
69955 352 0.0062
34108 11 0.0882
69 224 -0.0018
103851 252 0.0091
77727 218 -0.0093
83045 12 0.0355
118248 358 -0.0066
90742 390 -0.0041
91092 363 0.0352
102855 372 -0.0072
98081 324 0.0319
13040 226 0.0066
58291 375 0.0066
76205 271 0.0502
88795 86 0.1038
93439 293 0.0265
98252 36 0.0157
93489 316 0.0333
52276 293 0.041
63129 299 0.0018
60323 314 0.0057
85897 51 0.0069
4549 275 -0.0038
22068 269 0.0234
99599 304 -0.009
88459 211 0.0407
96500 228 -0.001
31804 169 0.0126
71985 284 -0.003
60149 280 0.0244
50888 71 0.0229
50918 84 -0.0024
10039 172 0.0166
69411 363 0.0109
18760 255 0.1687
5283 14 0.1218
23645 346 0.034
52997 58 0.1639
24373 117 0.0884
92634 337 0.0337
4027 72 0.0333
70419 118 0.0502
15979 301 0.0875
91648 364 -0.0054
67378 259 5e-04
65306 277 0.0071
48882 207 0.0071
48827 287 0.1287
74611 183 -0.0082
51006 79 0.011
106891 163 0.0134
67507 193 0.0149
56672 336 -0.0069
22394 240 -0.0029
57494 179 0.0291
80660 176 0.0148
70630 142 -0.0074
97556 318 0.0035
58097 213 0.0514
81914 315 0.017
32216 324 0.0046
11678 207 0.0355
95809 69 0.0094
1420 26 0.1237
97356 17 -7e-04
60320 342 0.0847
28406 268 0.0651
78019 256 -0.0051
23946 286 0.0099
46964 366 0.0158
41605 211 0.0413
33722 27 0.0319
35033 33 8e-04
67306 352 0.0259
50386 85 0.0052
70979 351 0.0638
95537 263 -7e-04
42174 19 0.0021
49504 68 0.0055
94351 133 0.0428
41802 225 0.0752
70784 149 0.0147
74001 199 0.0392
93148 270 0.0877
22288 102 0.0864
90712 107 0.009
92189 224 0.0519
95598 219 0.0129
101893 127 0.046
69713 154 0.0171
45071 183 0.0183
13548 232 0.0049
51799 197 8e-04
12256 129 0.0611
23904 253 0.0147
21430 237 0.0574
100148 103 0.0221
23111 102 -0.0023
30020 151 -0.0091
75977 166 0.0188
42635 303 0.0121
63806 127 0.0459
67619 62 0.2018
66327 15 0.064
64000 337 -0.0076
63718 128 0.0031
33571 88 0.0193
67716 136 0.0099
70374 366 0.0687
33265 358 0.0099
88242 297 0.0645
100995 69 -0.0014
20831 77 -0.0021
66148 305 0.0936
58497 221 0.0236
7763 157 0.0321
98487 306 -0.0108
95382 127 -0.0026
49467 31 0.0187
19031 69 0.0383
91063 283 0.0795
78053 312 0.0727
74242 288 0.009
73948 81 0.0244
12753 7 0.1931
7616 17 0.1495
502 185 0.0535
128412 194 -0.0031
49435 143 0.0067
51021 9 5e-04
21820 115 0.0441
105364 354 -0.0032
33907 136 0.004
64051 226 0.0194
74497 319 0.0092
61380 296 -0.0023
38299 235 0.0127
29447 24 0.0065
82584 83 0.0241
88708 278 0.0055
27116 288 0.0828
104499 351 0.0152
48145 10 0.0088
46234 282 0.0278
57546 207 0.0051
25579 342 1e-04
101149 23 0.0287
98543 297 -0.0067
3488 263 0.0282
79469 235 0.004
32601 125 0.0342
40951 39 0.0526
40988 244 0.0163
100124 28 0.0189
4047 11 0.0297
58947 280 -0.0013
103524 61 0.0153
44341 120 0.2401
48996 52 0
41555 194 0.0301
13616 315 0.1077
88464 37 0.1486
98852 241 0.0171
61679 272 0.1117
36676 112 0.0307
17126 178 -0.0015
26193 102 0.0029
92413 296 0.0121
33971 187 0.0024
85223 136 -0.0115
57547 76 0.0569
24378 262 0.0568
72575 173 0.0147
6653 210 0.0238
60548 106 0.0058
10200 125 0.005
66613 211 0.0581
38532 367 0.0288
3933 265 0.0053
48099 51 -0.0043
79819 272 -0.0127
77985 144 0.0303
28946 310 0.003
39045 344 0.0403
82440 19 0.0055
82971 366 -0.004
70290 11 0.0123
20354 18 -0.0116
56024 182 0.0238
29702 52 0.0759
96974 26 -0.0054
33733 67 0.0646
61949 44 0.0296
126086 173 0.0036
70455 251 -0.007
60662 240 0.0286
83561 136 -0.0083
104863 12 -0.0084
59265 75 -0.0023
67644 154 0.062
10120 93 0.0042
95482 233 0.069
71011 227 0.0088
92537 237 -0.0036
103701 275 0.1058
99896 311 0.0271
95230 309 -0.0062
92614 62 -0.0049
30254 265 0.0264
50747 154 0.0181
88172 231 0.0414
70730 329 -0.0093
114289 129 -0.0051
13258 149 0.0048
15793 91 -6e-04
66863 109 -0.0015
46245 165 0.0192
20544 122 -0.0154
100342 209 0.0065
54433 118 0.0411
27504 198 -0.0074
53700 30 0.0328
58752 153 -0.0096
26025 200 0.0298
80484 84 -0.0034
6822 72 -0.0011
97671 298 -0.0095
3222 9 -0.0011
24158 273 0.0375
103450 256 0.0042
84077 168 0.0719
68297 148 0.0084
67486 120 0.064
11663 189 0.0333
96225 117 0.0352
29374 113 0.2408
25683 102 0.0019
91859 243 0.0757
91195 101 0.1317
30700 58 0.027
87289 129 -0.0099
68263 180 0.0094
2601 226 0.0494
64858 118 0.0217
10963 164 0.0235
56331 299 0.0051
79317 51 0.0496
95390 128 0.0428
24183 308 0.0084
2123 77 -0.0108
22129 190 0.0444
10988 30 0.0194
30045 87 0.051
90713 342 0.0143
88778 25 -0.0071
68295 296 -0.0027
82255 69 0.0444
66662 302 -0.0111
104762 65 0.0162
91135 74 0.024
25834 397 -0.0112
80163 11 0.1123
74707 9 0.0013
102491 194 0.0086
94519 96 0.0074
28865 215 0.0063
30982 132 8e-04
37265 303 0.0108
29672 23 -0.0037
13442 203 0.0507
97867 355 0
101932 401 -0.0047
45967 37 -0.0082
74070 45 -0.0027
85817 286 0.0065
103961 26 0.0079
37788 44 0.1192
91556 239 0.0567
30506 287 -0.0017
22626 177 0.0499
44528 188 0.0689
101409 13 0.0438
70945 235 0.0686
75218 40 0.0316
100848 186 0.0288
56845 109 0.0148
12741 241 -0.0072
74774 241 0.0462
30675 113 9e-04
45937 86 0.0156
31738 328 -0.0085
36829 33 0.0326
49210 197 0.0028
58829 115 0.0433
60402 180 0.0092
11433 39 0.0096
45022 316 0.1852
30013 225 -0.0028
38718 180 -0.0095
58467 153 0.0199
41957 83 0.0226
65027 10 0.1179
22844 111 0.004
85442 300 0.0475
97780 101 -7e-04
76250 174 0.0392
45817 327 0.0263
86130 54 -0.0202
8233 279 0.0117
57948 116 -0.0119
161089 108 0.0347
113806 220 0.0207
21102 120 0.0116
36256 252 0.0287
52042 195 0.106
24366 186 0.1023
4200 131 0.0248
79399 64 0.018
3146 201 0.0183
34206 41 0.0841
82583 192 0.082
48655 264 0.011
86141 32 0.0493
178911 18 0.0044
13135 364 0.0044
49700 224 0.0544
102486 181 0.0076
6323 237 -0.0068
77200 259 -0.0065
73098 249 -0.0054
64998 66 0.0092
80229 97 0.1013
30169 252 0.0048
6224 234 0.0478
53012 322 -0.0018
93438 20 0.0196
31128 234 -0.0071
93762 178 0.181
53747 316 0.0075
8795 118 0.0067
61221 46 0.0081
129 273 0.0526
90326 103 0.104
70721 136 0.1502
91190 281 0.0669
91412 266 0.2108
71091 330 0.2546
60907 284 0.0738
100456 58 0.0054
82732 354 0.0114
94714 236 0.0225
6400 143 0.1028
16909 128 0.143
69201 10 0.0529
125634 92 0.1229
11194 297 -0.0058
76695 233 0.0196
61142 179 0.028
22862 251 0.1379
93045 204 0.0496
57188 48 0.0471
38315 344 5e-04
8850 267 0.0219
12414 185 0.0108
105334 357 -0.0059
51049 281 0.0186
73278 333 0.0022
35900 188 0.0042
39673 134 0.0365
16941 58 0.0269
85633 385 -0.0081
66506 70 0.0108
32779 201 0.0277
4346 285 0.0055
96045 84 0.059
121713 61 0.0262
98067 193 0.009
37075 196 0.031
90974 272 0.0111
90210 173 -0.0039
74394 336 0.1398
85490 92 0.034
27687 259 0.0506
121070 273 -0.0108
32273 340 -0.0059
4103 97 -6e-04
12102 201 0.0027
86362 30 0.042
2858 273 0.0044
105011 51 0.0123
97197 40 0.073
94038 162 0.0035
59162 218 0.0393
11003 280 0.007
44814 113 3e-04
75464 68 0.0763
19048 200 0.0547
17373 132 0.0248
10352 105 0.007
75303 217 -0.0073
61519 240 0.032
60778 194 0.0715
62695 306 0.0136
75029 276 -0.0102
35613 224 -0.009
5146 47 -0.0089
84990 229 6e-04
81086 189 -0.0115
46874 167 0.0176
28151 105 0.0091
37088 286 0.1176
20921 128 -0.0075
91081 182 0.0511
68838 299 -0.0061
94245 53 0.0248
93353 243 0.0444
67166 236 -0.0063
35469 279 0.0019
43658 345 0.01
45368 204 5e-04
3342 107 0.0479
69301 212 0.0064
11159 127 0.0341
42740 160 0.0096
48258 15 -0.0034
52790 231 0.0053
87066 101 0.0158
63350 47 0.0432
16347 243 -0.0145
64590 262 0.0465
20069 95 0.0195
52178 120 0.0346
73158 215 0.0365
83193 22 0.0058
31231 14 -0.0032
98033 256 -0.0055
51386 302 0.0025
85801 91 0.0153
27295 273 -0.0033
67019 125 0.0871
14139 307 -0.0046
62274 325 0.0138
68941 232 0.0612
105227 326 -0.0039
50892 278 0.0119
81019 281 -0.0086
21746 24 0.0047
127189 228 0.0119
79639 247 0.0666
75512 35 0.0206
81489 99 0.0143
4086 325 -0.0036
91760 389 0.0064
26955 211 0.0259
86996 42 0.0169
37371 300 0.0349
4403 176 0.0085
85848 183 -0.0082
55698 35 3e-04
64197 35 -0.0017
19315 53 0.0301
39552 132 5e-04
94240 321 0.0975
41489 168 0.0489
73620 10 0.2622
60960 26 0.2536
81868 230 -0.0039
76181 53 0.0743
103167 114 0.0021
90818 18 -0.0067
28395 206 0.0151
11145 147 0.0102
96781 147 0.0157
36599 176 -0.0107
61718 310 -0.0046
56377 296 0.0036
30004 126 0.0034
56560 159 0.131
97403 157 0.024
25483 162 0.0149
24105 373 -0.003
54133 145 0.0353
81661 334 0.0049
99678 226 -0.0033
95279 201 0.0406
17350 11 0.2455
58019 317 -0.005
132483 118 0.0938
91593 74 0.1358
72051 102 0.0101
95510 11 0.125
52667 172 0.0037
64751 71 0.0398
20643 203 0.1851
69809 37 0.0585
21336 130 0.1547
31814 225 0.1627
57517 231 -0.001
34129 211 0.0042
62815 181 0.0242
73259 275 0.139
63459 224 9e-04
69746 16 0.1863
45613 143 0.1386
2712 22 0.0362
39745 81 0.097
99713 131 0.1261
91803 294 0.1208
93986 114 0.17
27798 149 0.0233
80306 175 0.0171
18394 327 0.161
29536 308 0.0866
5683 205 0.0131
23072 225 0.0276
8588 260 0.0276
18428 344 0.0722
27127 271 0.0138
87827 106 0.0314
75501 308 0.0096
81523 198 0.0225
75037 120 0.0455
48981 285 0.0355
76415 133 -0.0019
94761 137 0.0272
2414 56 -0.0098
49436 174 0.0599
34105 315 0.0042
70960 134 0.0186
14831 132 0.0252
70205 88 0.05
91184 150 0.0033
50623 348 -0.0033
57640 385 -0.0032
14281 279 0.0174
83422 215 -0.0027
18077 117 0.0222
5925 73 0.0056
29025 10 0.0399
73515 137 0.0297
92253 122 0.0853
85132 118 0.0082
58111 84 5e-04
100227 62 0
89679 215 0.0024
38676 176 0.0203
43255 253 0.0543
17430 50 0.0466
105130 317 0.031
17570 23 0.1051
58598 227 0.053
93450 314 0.0383
6382 320 0.0013
20009 13 -0.0012
16200 174 0.0306
136799 295 0.0133
33662 326 -0.0071
50748 314 -0.0018
87400 243 -0.0054
32863 183 0.1409
57809 338 -0.001
2261 28 0.0639
33475 135 0.1446
27960 70 -0.0052
29463 65 -0.0034
87533 111 0.0089
87342 272 0.0441
99458 17 0.0441
63833 259 0.0063
46995 336 0.0043
57055 85 0.0443
70587 125 -0.0016
34297 119 0.0176
11985 295 -0.001
32711 157 0.0146
35854 143 0.0089
22010 65 0.0031
11945 18 0.0027
96490 160 0.0032
77869 251 0.0135
98107 231 0.0691
42748 261 0.039
34004 196 -7e-04
12774 116 0.0577
37548 89 0.0947
4977 196 0.1258
26939 219 0.0195
87613 15 0.034
73029 114 0.0557
52492 33 0.0376
31174 283 0.078
33164 259 0.0675
47199 202 0.0232
15782 39 0.0134
94307 107 0.0079
2832 64 0.0709
101348 30 -0.0026
34368 187 0.0744
38936 311 0.0127
38348 35 0.0287
17078 214 -0.0082
27289 272 0.022
68419 279 5e-04
62747 8 0.1425
6629 60 -0.0075
70465 203 0.0825
91952 151 0.0367
84653 119 0.0214
260 284 0.0029
88927 79 0.0279
62053 371 -0.0046
34051 56 0.0479
11863 18 0.0321
74919 267 0.0057
34149 306 0.0255
70355 236 -0.0012
72532 7 0.0154
517 181 0.0181
26889 83 0.0923
28853 211 -0.0038
89195 275 -0.0092
102854 111 0.0058
41259 124 -0.0077
19409 287 0.0068
17541 84 0.057
6236 114 0.0935
62486 258 0.0707
98696 368 0.0027
31923 87 0.0029
69439 68 -0.0086
27523 204 0.0293
45862 89 0.0149
11966 285 0.0036
29859 134 -0.0111
14704 246 0.0158
53796 134 0.0826
41080 108 0.0023
83464 20 -1e-04
89719 293 0.05
44980 73 0.0285
63590 153 0.04
33089 284 0.0894
32263 197 0.0079
39601 282 -0.0075
25676 65 0.0176
71455 258 0.0204
100129 234 0.0384
92332 120 0.035
15486 213 0.0114
43192 40 0.0244
83302 198 -0.0077
2649 283 0.0947
33315 53 0.0066
72995 119 0.0073
90722 240 0.1152
6876 145 -0.0053
18886 83 -0.006
105643 190 0.0141
47016 250 -0.012
71910 272 0.0026
64601 151 -0.0012
74147 12 -3e-04
74486 160 0.1001
82329 143 0.0033
43394 7 -0.0075
43831 128 0.0337
21849 183 1e-04
84517 101 0.003
55743 91 -0.0067
17862 22 0.0171
42870 130 9e-04
95581 407 -0.0065
103631 324 -0.0109
79101 131 0.0235
1750 247 -0.0035
10554 259 0.0332
24990 176 -0.0041
79615 194 -0.0059
88494 196 0.0582
69639 148 -0.0085
100262 98 0.0012
65350 160 0.0347
71384 220 0.0057
21333 230 0.031
119082 267 0.1025
4213 26 0.026
78699 195 0.0152
8155 281 0.0159
33356 169 0.0561
61395 159 0.0106
46927 15 0.0399
3490 266 0.0826
40453 49 0.0916
11166 114 0.0961
93268 207 0.0046
69774 123 0.0253
63692 131 0.0123
62314 233 0.0522
88238 262 0.014
92904 134 0.1067
94523 165 0.0583
24223 146 0.0926
49180 367 -0.0044
59200 110 0.0083
25298 308 0.0104
1095 132 0.0042
87407 107 0.0115
42836 133 0.0106
22175 297 0.0144
35435 328 0.0011
24837 199 0.0288
25797 198 -0.0072
13224 191 0.0345
76033 244 0.0191
5691 211 2e-04
33782 271 0.1315
70840 110 -0.0011
53277 81 0.1353
42512 295 -0.0044
93781 18 0.009
46444 91 0.0336
65538 230 0.0288
19667 29 -0.0052
49992 347 9e-04
21550 321 -0.0071
61799 158 -0.0019
1541 170 -0.0093
92198 31 0.037
104544 41 0.0438
97981 100 0.0175
5115 108 0.2549
85870 267 0.0636
22365 149 0.0647
18636 97 -0.0103
103635 46 -0.0059
91200 36 0.0058
53713 130 0.016
26226 174 0.0669
55103 96 0.012
47243 161 0.0062
39145 210 0.0151
19256 128 0.0445
69380 95 0.1134
95561 216 0.0528
28841 284 0.0041
27837 289 0.0071
92149 224 -0.0072
61726 147 0.0912
63814 236 -0.0034
92493 259 -0.0039
70899 132 0.0018
76772 68 0.0298
77325 197 0.0099
49157 22 -0.0068
48442 39 0.0068
19159 104 0.06
6170 148 0.0214
65965 234 0.0558
36039 215 0.0393
64738 142 0.1784
93857 57 0.0816
89133 75 0.0616
105153 229 0.1766
6306 75 0.1002
82582 117 -0.0087
53144 230 0.0577
7406 239 0.049
90108 246 0.0886
48768 209 -0.0028
83888 40 -0.0112
29696 297 0.0104
70884 55 0.0152
82844 48 0.0169
54461 86 -0.007
50925 292 0.0017
79976 249 0.0682
82438 78 0.0169
76439 35 0.0081
19100 364 -0.0037
50831 121 0.0287
75287 257 0.0242
43384 294 0.015
54694 114 0.0252
39011 17 -0.0051
1507 253 0.004
72906 225 0.0537
8864 288 0.0767
88173 229 0.0127
62851 239 0.0041
98124 285 0.018
20235 203 -0.004
90633 145 0.1739
96833 187 0.0068
