"locus" "pair1" "pair2" "pair3" "pair4" "pair5" "pair6" "pair7" "pair8" "pair9" "pair10" "pair11" "pair12" "pair13" "pair14" "pair15" "dxy_avg"
"1621" "SNP_1621" 0 0 0 0 0.0131578947368421 0 0 0 0.0131578947368421 0 0 0.0131578947368421 0 0.0131578947368421 0.0131578947368421 0.0043859649122807
"1622" "SNP_1622" 0 0 0 0.0192307692307692 0 0 0 0.0192307692307692 0 0 0.0192307692307692 0 0.0192307692307692 0 0.0192307692307692 0.00641025641025641
"1623" "SNP_1623" 0.481341265548945 0.451997614788312 0.47452934662237 0.488372093023256 0.429206566347469 0.493738819320215 0.496677740863787 0.498483316481294 0.490766073871409 0.491452991452991 0.496098104793757 0.476244343891403 0.497929606625259 0.487394957983193 0.494245524296675 0.483231891060689
"1624" "SNP_1624" 0.0215130023640662 0.0215130023640662 0.0215130023640662 0.0111111111111111 0.0111111111111111 0.0210502489814396 0.0210502489814396 0.0106382978723404 0.0106382978723404 0.0210502489814396 0.0106382978723404 0.0106382978723404 0.0106382978723404 0.0106382978723404 0 0.0142494508995188
"1625" "SNP_1625" 0.0135135135135135 0.0135135135135135 0.0135135135135135 0.0135135135135135 0.0135135135135135 0 0 0 0 0 0 0 0 0 0 0.0045045045045045
"1626" "SNP_1626" 0 0 0.0222222222222222 0 0.0138888888888889 0 0.0222222222222222 0 0.0138888888888889 0.0222222222222222 0 0.0138888888888889 0.0222222222222222 0.0354938271604938 0.0138888888888889 0.0119958847736626
"1627" "SNP_1627" 0 0.0116279069767442 0 0 0.0857142857142857 0.0116279069767442 0 0 0.0857142857142857 0.0116279069767442 0.0116279069767442 0.0953488372093023 0 0.0857142857142857 0.0857142857142857 0.0323145071982281
"1628" "SNP_1628" 0.378472222222222 0.415458937198068 0.483091787439614 0.458333333333333 0.44281045751634 0.466032608695652 0.49320652173913 0.483258928571429 0.477022058823529 0.495274102079395 0.488354037267081 0.484015345268542 0.497670807453416 0.496803069053708 0.492121848739496 0.470128404360064
"1629" "SNP_1629" 0.0106382978723404 0.0212765957446809 0.117021276595745 0.09375 0.118421052631579 0.0314622000905387 0.125169760072431 0.102393617021277 0.126539753639418 0.133318243549117 0.111037234042553 0.134658454647256 0.188829787234043 0.207726763717805 0.189967105263158 0.114147342808129
"1630" "SNP_1630" 0.0719907407407407 0.0425531914893617 0.032387706855792 0.0222222222222222 0.0347953216374269 0.0711436170212766 0.061613475177305 0.0520833333333333 0.0638706140350877 0.0314622000905387 0.0212765957446809 0.0338745800671892 0.0106382978723404 0.0235162374020157 0.0131578947368421 0.0391057352284102
"1631" "SNP_1631" 0 0 0.0357142857142857 0.105263157894737 0 0 0.0357142857142857 0.105263157894737 0 0.0357142857142857 0.105263157894737 0 0.133458646616541 0.0357142857142857 0.105263157894737 0.0464912280701754
"1632" "SNP_1632" 0.0111111111111111 0.0111111111111111 0.0111111111111111 0.187111111111111 0.0111111111111111 0 0 0.18 0 0 0.18 0 0.18 0 0.18 0.063437037037037
"1633" "SNP_1633" 0.104166666666667 0.106382978723404 0.0425531914893617 0.142857142857143 0.0131578947368421 0.188386524822695 0.137854609929078 0.217261904761905 0.114583333333333 0.139882299683115 0.218844984802432 0.116741321388578 0.173252279635258 0.0545912653975364 0.152255639097744 0.128184802488339
"1634" "SNP_1634" 0.0965621840242669 0.0983086680761099 0.0769421078673924 0.0581395348837209 0.0820238843494658 0.0849802371541502 0.062904717853839 0.0434782608695652 0.0681551116333725 0.0647969052224371 0.0454545454545455 0.07002457002457 0.0212765957446809 0.0471535365152386 0.027027027027027 0.0631485257800255
"1635" "SNP_1635" 0.416020671834625 0.5 0.474721941354904 0.5 0.461750305997552 0.5 0.48743961352657 0.5 0.480994152046784 0.5 0.5 0.5 0.5 0.494279176201373 0.5 0.487680390730787
"1636" "SNP_1636" 0 0.0111111111111111 0 0.08 0 0.0111111111111111 0 0.08 0 0.0111111111111111 0.0893333333333333 0.0111111111111111 0.08 0 0.08 0.0302518518518519
"1637" "SNP_1637" 0.469367588932806 0.491807610993657 0.455029013539652 0.537743506493507 0.510064935064935 0.498988877654196 0.494449583718779 0.504658385093168 0.501242236024845 0.498515586343394 0.50124584717608 0.500332225913621 0.506838905775076 0.501823708206687 0.498469387755102 0.4980384932457
"1638" "SNP_1638" 0 0.0106382978723404 0.0434782608695652 0.0192307692307692 0.118421052631579 0.0106382978723404 0.0434782608695652 0.0192307692307692 0.118421052631579 0.0531914893617021 0.0294599018003273 0.126539753639418 0.0610367892976589 0.151601830663616 0.133097165991903 0.0625642461308755
"1639" "SNP_1639" 0 0 0.0212765957446809 0.107142857142857 0 0 0.0212765957446809 0.107142857142857 0 0.0212765957446809 0.107142857142857 0 0.123860182370821 0.0212765957446809 0.107142857142857 0.0425025329280648
"1640" "SNP_1640" 0 0.0326086956521739 0.0212765957446809 0 0.131578947368421 0.0326086956521739 0.0212765957446809 0 0.131578947368421 0.0524976873265495 0.0326086956521739 0.155606407322654 0.0212765957446809 0.147256438969765 0.131578947368421 0.0607835499943197
"1641" "SNP_1641" 0 0 0 0.0892857142857143 0 0 0 0.0892857142857143 0 0 0.0892857142857143 0 0.0892857142857143 0 0.0892857142857143 0.0297619047619048
"1642" "SNP_1642" 0 0 0.0212765957446809 0.166666666666667 0 0 0.0212765957446809 0.166666666666667 0 0.0212765957446809 0.166666666666667 0 0.180851063829787 0.0212765957446809 0.166666666666667 0.0621749408983452
"1643" "SNP_1643" 0.637979094076655 0.612722478576137 0.588850174216028 0.643160127253447 0.626385809312639 0.338610038610039 0.372789115646258 0.295031055900621 0.319047619047619 0.396074646074646 0.332549941245593 0.352170352170352 0.368012422360248 0.383477633477633 0.312252964426877 0.43860756482632
"1644" "SNP_1644" 0.454971857410882 0.453276353276353 0.452136752136752 0.457767722473605 0.462577962577963 0.1 0.0902439024390244 0.13845050215208 0.179630850362558 0.0748148148148148 0.12483660130719 0.167567567567568 0.115686274509804 0.159459459459459 0.199523052464229 0.242062911530152
"1645" "SNP_1645" 0.0116279069767442 0.0116279069767442 0.0227272727272727 0.0348837209302326 0.0116279069767442 0 0.0113636363636364 0.0238095238095238 0 0.0113636363636364 0.0238095238095238 0 0.0346320346320346 0.0113636363636364 0.0238095238095238 0.0155097486492835
"1646" "SNP_1646" 0.0340909090909091 0.0595238095238095 0.0952380952380952 0.260869565217391 0.328571428571429 0.0895562770562771 0.122835497835498 0.277173913043478 0.34025974025974 0.143424036281179 0.289337474120083 0.348979591836735 0.306418219461698 0.361224489795918 0.418012422360248 0.231701031312833
"1647" "SNP_1647" 0.0333333333333333 0.0116279069767442 0.0116279069767442 0.0116279069767442 0.0116279069767442 0.0222222222222222 0.0222222222222222 0.0222222222222222 0.0222222222222222 0 0 0 0 0 0 0.0112489233419466
"1648" "SNP_1648" 0 0 0 0 0.0428571428571429 0 0 0 0.0428571428571429 0 0 0.0428571428571429 0 0.0428571428571429 0.0428571428571429 0.0142857142857143
"1649" "SNP_1649" 0.256944444444444 0.295454545454545 0.357142857142857 0.452380952380952 0.388888888888889 0.276278409090909 0.34375 0.447916666666667 0.378472222222222 0.368506493506493 0.456168831168831 0.397727272727273 0.469387755102041 0.428571428571429 0.476190476190476 0.386252082903869
"1650" "SNP_1650" 0.303864734299517 0.255082742316785 0.405314009661836 0.5 0.396296296296296 0.251850138760407 0.40406427221172 0.5 0.394927536231884 0.380203515263645 0.5 0.368794326241135 0.5 0.449275362318841 0.5 0.407311528906804
"1651" "SNP_1651" 0.209677419354839 0.13151364764268 0.135135135135135 0.0645161290322581 0.236070381231672 0.217948717948718 0.220720720720721 0.166666666666667 0.297979797979798 0.145530145530146 0.0769230769230769 0.243589743589744 0.0810810810810811 0.246109746109746 0.196969696969697 0.178028807061065
"1652" "SNP_1652" 0.524305555555556 0.520094562647754 0.506172839506173 0.49808429118774 0.504504504504504 0.420877659574468 0.475694444444444 0.507543103448276 0.482263513513514 0.479905437352246 0.506236243580337 0.485336400230017 0.501915708812261 0.495495495495496 0.501397949673812 0.49398851396844
"1653" "SNP_1653" 0.491534391534391 0.489417989417989 0.510131712259372 0.516420361247947 0.535087719298246 0.495061728395062 0.504728132387707 0.507662835249042 0.516374269005848 0.505910165484634 0.509578544061303 0.52046783625731 0.490829053558327 0.48040313549832 0.468239564428312 0.502789829205587
"1654" "SNP_1654" 0.0955882352941176 0.0977508650519031 0.0588235294117647 0.0588235294117647 0.072192513368984 0.0821078431372549 0.0416666666666667 0.0416666666666667 0.0555555555555556 0.0441176470588235 0.0441176470588235 0.0579322638146168 0 0.0151515151515152 0.0151515151515152 0.0520430661866648
"1655" "SNP_1655" 0.0839243498817967 0.0845410628019324 0.112293144208038 0.154320987654321 0.114035087719298 0.0624421831637373 0.0916704391127207 0.135933806146572 0.093505039193729 0.0922756706753006 0.136473429951691 0.0941075514874142 0.160756501182033 0.121220604703247 0.162280701754386 0.113318703975748
"1656" "SNP_1656" 0.467885375494071 0.46900826446281 0.512626262626263 0.553030303030303 0.511961722488038 0.461462450592885 0.515700483091787 0.565942028985507 0.51487414187643 0.515151515151515 0.563636363636364 0.514354066985646 0.474074074074074 0.494152046783626 0.475438596491228 0.50728651305137
"1657" "SNP_1657" 0 0 0 0 0.0135135135135135 0 0 0 0.0135135135135135 0 0 0.0135135135135135 0 0.0135135135135135 0.0135135135135135 0.0045045045045045
"1658" "SNP_1658" 0.111111111111111 0.102836879432624 0.112293144208038 0.408045977011494 0.10233918128655 0.109042553191489 0.118351063829787 0.40948275862069 0.108552631578947 0.110230873698506 0.407556859867938 0.100223964165733 0.40975788701394 0.109742441209406 0.407441016333938 0.208467222837346
"1659" "SNP_1659" 0.305555555555556 0.347754137115839 0.321276595744681 0.542911877394636 0.33625730994152 0.347074468085106 0.320478723404255 0.543103448275862 0.335526315789474 0.359438660027162 0.533749082905356 0.371220604703247 0.539618488628026 0.348824188129899 0.536297640653357 0.405939139756932
"1660" "SNP_1660" 0.460474308300395 0.466403162055336 0.475757575757576 0.475757575757576 0.481060606060606 0.178638941398866 0.268115942028986 0.268115942028986 0.318840579710145 0.302898550724638 0.302898550724638 0.346014492753623 0.357777777777778 0.388888888888889 0.388888888888889 0.365368785523795
"1661" "SNP_1661" 0.51039089559624 0.535389282103135 0.492058990357345 0.418604651162791 0.455602536997886 0.493061979648474 0.501556824078879 0.515957446808511 0.508704061895551 0.505302226935313 0.554347826086957 0.529644268774704 0.48780487804878 0.493348115299335 0.431818181818182 0.495572811040805
"1662" "SNP_1662" 0 0 0.0568181818181818 0 0.027027027027027 0 0.0568181818181818 0 0.027027027027027 0.0568181818181818 0 0.027027027027027 0.0568181818181818 0.0807739557739558 0.027027027027027 0.0277436527436527
"1663" "SNP_1663" 0.283385093167702 0.188359788359788 0.283385093167702 0.447278911564626 0.246938775510204 0.252173913043478 0.327741020793951 0.458074534161491 0.298757763975155 0.252173913043478 0.43968253968254 0.21047619047619 0.458074534161491 0.298757763975155 0.451020408163265 0.326418682883081
"1664" "SNP_1664" 0 0 0.0119047619047619 0 0 0 0.0119047619047619 0 0 0.0119047619047619 0 0 0.0119047619047619 0.0119047619047619 0 0.00396825396825397
"1665" "SNP_1665" 0.222222222222222 0.180851063829787 0.111742424242424 0.0833333333333333 0.0833333333333333 0.24468085106383 0.189393939393939 0.166666666666667 0.166666666666667 0.143133462282398 0.117021276595745 0.117021276595745 0.0340909090909091 0.0340909090909091 0 0.126283222293861
"1666" "SNP_1666" 0.554112554112554 0.571022727272727 0.59469696969697 0.401660839160839 0.523674242424242 0.476190476190476 0.468253968253968 0.532967032967033 0.492063492063492 0.458333333333333 0.543269230769231 0.489583333333333 0.557692307692308 0.486111111111111 0.514423076923077 0.51093697968698
"1667" "SNP_1667" 0 0 0 0.0714285714285714 0 0 0 0.0714285714285714 0 0 0.0714285714285714 0 0.0714285714285714 0 0.0714285714285714 0.0238095238095238
"1668" "SNP_1668" 0 0.0113636363636364 0.0978260869565217 0.232142857142857 0.364864864864865 0.0113636363636364 0.0978260869565217 0.232142857142857 0.364864864864865 0.106966403162055 0.238230519480519 0.367936117936118 0.284549689440994 0.391304347826087 0.427606177606178 0.215265876407181
"1669" "SNP_1669" 0.413409203364671 0.433932346723044 0.469074715487382 0.302740863787375 0.433554817275748 0.46615087040619 0.48415572657311 0.398936170212766 0.465957446808511 0.487911025145068 0.42288961038961 0.474025974025974 0.463905775075988 0.487841945288754 0.422448979591837 0.441795698010402
"1670" "SNP_1670" 0.022289766970618 0.0119047619047619 0.0119047619047619 0.235615079365079 0.126750700280112 0.0106382978723404 0.0106382978723404 0.234929078014184 0.125782227784731 0 0.229166666666667 0.117647058823529 0.229166666666667 0.117647058823529 0.292892156862745 0.118464838654138
"1671" "SNP_1671" 0.0121951219512195 0.0250320924261874 0.0250320924261874 0.0121951219512195 0.0121951219512195 0.0131578947368421 0.0131578947368421 0 0 0.0259695290858726 0.0131578947368421 0.0131578947368421 0.0131578947368421 0.0131578947368421 0 0.0127710965475306
"1672" "SNP_1672" 0 0 0 0.0172413793103448 0.144736842105263 0 0 0.0172413793103448 0.144736842105263 0 0.0172413793103448 0.144736842105263 0.0172413793103448 0.144736842105263 0.156987295825771 0.0536600120992136
"1673" "SNP_1673" 0 0 0 0.120689655172414 0 0 0 0.120689655172414 0 0 0.120689655172414 0 0.120689655172414 0 0.120689655172414 0.0402298850574713
"1674" "SNP_1674" 0 0 0 0.0208333333333333 0 0 0 0.0208333333333333 0 0 0.0208333333333333 0 0.0208333333333333 0 0.0208333333333333 0.00694444444444444
"1675" "SNP_1675" 0.432301740812379 0.45959595959596 0.450592885375494 0.407407407407407 0.409090909090909 0.473522458628842 0.467622571692877 0.439322301024429 0.440425531914894 0.480676328502415 0.463786008230453 0.464444444444444 0.455716586151369 0.456521739130435 0.418518518518519 0.447969692701388
"1676" "SNP_1676" 0 0 0.0238095238095238 0.0185185185185185 0.0810810810810811 0 0.0238095238095238 0.0185185185185185 0.0810810810810811 0.0238095238095238 0.0185185185185185 0.0810810810810811 0.0414462081128748 0.101029601029601 0.0965965965965966 0.0406199850644295
"1677" "SNP_1677" 0.0545454545454545 0.0328820116054159 0.125 0.0757575757575757 0.0478468899521531 0.0432624113475177 0.133333333333333 0.0851851851851852 0.0578947368421053 0.115501519756839 0.0650118203309693 0.0363941769316909 0.150793650793651 0.12781954887218 0.0789473684210526 0.0820117122450083
"1678" "SNP_1678" 0.0119047619047619 0.0119047619047619 0.0351473922902494 0.0293367346938775 0.0525793650793651 0 0.0238095238095238 0.0178571428571429 0.0416666666666667 0.0238095238095238 0.0178571428571429 0.0416666666666667 0.0408163265306122 0.0634920634920635 0.0580357142857143 0.0313255857898715
"1679" "SNP_1679" 0 0 0.0425531914893617 0.307692307692308 0.0263157894736842 0 0.0425531914893617 0.307692307692308 0.0263157894736842 0.0425531914893617 0.307692307692308 0.0263157894736842 0.324058919803601 0.0666293393057111 0.317813765182186 0.122545726017171
"1680" "SNP_1680" 0 0 0.0106382978723404 0.0689655172413793 0 0 0.0106382978723404 0.0689655172413793 0 0.0106382978723404 0.0689655172413793 0 0.0781364636830521 0.0106382978723404 0.0689655172413793 0.0264367816091954
"1681" "SNP_1681" 0.0227272727272727 0.0348837209302326 0.108695652173913 0.0961538461538462 0.175675675675676 0.0560253699788583 0.126482213438735 0.11451048951049 0.19041769041769 0.135995955510617 0.12432915921288 0.198302954116908 0.183946488294314 0.246180963572268 0.238045738045738 0.136824879317296
"1682" "SNP_1682" 0.165634674922601 0.137975778546713 0.151069518716578 0.125 0.127757352941176 0.11609907120743 0.129984051036683 0.10233918128655 0.105263157894737 0.0993761140819965 0.0694444444444444 0.0726102941176471 0.085016835016835 0.0880681818181818 0.0572916666666667 0.108862021513216
"1683" "SNP_1683" 0.0436507936507936 0.0643363728470111 0.0661375661375661 0.105911330049261 0.101029601029601 0.061613475177305 0.0634259259259259 0.103448275862069 0.098536036036036 0.0832151300236407 0.121423330887748 0.116733755031627 0.122988505747126 0.118318318318318 0.153308480894688 0.0949384598412478
"1684" "SNP_1684" 0.302439024390244 0.343205574912892 0.261280487804878 0.414634146341463 0.377700348432056 0.357142857142857 0.2825 0.422222222222222 0.388571428571429 0.327380952380952 0.438271604938272 0.41156462585034 0.406018518518519 0.365357142857143 0.451851851851852 0.370009385747675
"1685" "SNP_1685" 0.595485210171251 0.638013087447948 0.592915214866434 0.532520325203252 0.594924192485168 0.326933056564608 0.383485309017224 0.459219858156028 0.380966072455434 0.331591173054588 0.441056910569106 0.327949901120633 0.46031746031746 0.384169884169884 0.459459459459459 0.460600474337232
"1686" "SNP_1686" 0.192546583850932 0.136645962732919 0.201863354037267 0.388888888888889 0.256756756756757 0.195888468809074 0.25047258979206 0.407004830917874 0.29641598119859 0.205103969754253 0.390096618357488 0.259400705052879 0.409822866344606 0.302585193889542 0.426426426426426 0.287994613120637
"1687" "SNP_1687" 0.149147727272727 0.114624505928854 0.167613636363636 0.163181818181818 0.103468899521531 0.155797101449275 0.203125 0.199166666666667 0.145833333333333 0.173913043478261 0.169565217391304 0.110983981693364 0.215 0.164473684210526 0.16 0.15972630769942
