"tag" "reference" "chr" "chr.pos"
"2838" 42996 "NC_007132.7" "21" 24647728
"2839" 32404 "NC_007132.7" "21" 24648165
"2840" 13569 "NC_007132.7" "21" 24648406
"2841" 60544 "NC_007132.7" "21" 24729634
"2842" 13955 "NC_007132.7" "21" 24729914
"2843" 49319 "NC_007132.7" "21" 25103376
"2844" 23625 "NC_007132.7" "21" 25403200
"2845" 62165 "NC_007132.7" "21" 25460473
"2846" 12867 "NC_007132.7" "21" 25639007
"2847" 62176 "NC_007132.7" "21" 25771976
"2848" 17552 "NC_007132.7" "21" 25824070
"2849" 13408 "NC_007132.7" "21" 26057298
"2850" 55366 "NC_007132.7" "21" 26404884
"2851" 47351 "NC_007132.7" "21" 26415527
"2852" 63528 "NC_007132.7" "21" 26530790
"2853" 25725 "NC_007132.7" "21" 26731099
"2854" 31273 "NC_007132.7" "21" 26844822
"2855" 48875 "NC_007132.7" "21" 26853215
"2856" 23714 "NC_007132.7" "21" 26996481
"2857" 14677 "NC_007132.7" "21" 27002359
"2858" 33891 "NC_007132.7" "21" 27811345
"2859" 49912 "NC_007132.7" "21" 28051375
"2860" 32793 "NC_007132.7" "21" 28311903
"2861" 18835 "NC_007132.7" "21" 28312516
"2862" 21588 "NC_007132.7" "21" 28721051
"2863" 43873 "NC_007132.7" "21" 30157178
"2864" 54202 "NC_007132.7" "21" 30477838
"2865" 28712 "NC_007132.7" "21" 30794726
"2866" 62055 "NC_007132.7" "21" 32002376
"2867" 25266 "NC_007132.7" "21" 32318490
"2868" 34232 "NC_007132.7" "21" 32349417
"2869" 35978 "NC_007132.7" "21" 33615856
"2870" 63427 "NC_007132.7" "21" 34825784
"2871" 50376 "NC_007132.7" "21" 36039122
"2872" 53840 "NC_007132.7" "21" 36468084
"2873" 44304 "NC_007132.7" "21" 36468450
"2874" 17363 "NC_007132.7" "21" 36942650
"2875" 17840 "NC_007132.7" "21" 37389051
"2876" 12503 "NC_007132.7" "21" 37389310
"2877" 35652 "NC_007132.7" "21" 37390927
"2878" 20736 "NC_007132.7" "21" 37841907
"2879" 533 "NC_007132.7" "21" 37842197
"2880" 39175 "NC_007132.7" "21" 39024494
"2881" 52031 "NC_007132.7" "21" 39030271
"2882" 38207 "NC_007132.7" "21" 39662892
"2883" 63343 "NC_007132.7" "21" 40377549
"2884" 18831 "NC_007132.7" "21" 41795447
"2885" 14155 "NC_007132.7" "21" 41813181
"2886" 59835 "NC_007132.7" "21" 41815253
"2887" 62234 "NC_007132.7" "21" 42850056
"2888" 30475 "NC_007132.7" "21" 43357296
"2889" 15585 "NC_007132.7" "21" 43750149
"2890" 9526 "NC_007132.7" "21" 43750180
"2891" 25678 "NC_007132.7" "21" 44258246
"2892" 12229 "NC_007132.7" "21" 44705823
"2893" 24371 "NC_007132.7" "21" 44705901
"2894" 89787 "NC_007132.7" "21" 45582837
"2895" 42128 "NC_007132.7" "21" 45584686
"2896" 68860 "NC_007132.7" "21" 45920199
"2897" 5082 "NC_007133.7" "22" 132770
"2898" 47710 "NC_007133.7" "22" 414284
"2899" 50451 "NC_007133.7" "22" 414804
"2900" 3371 "NC_007133.7" "22" 593808
"2901" 96180 "NC_007133.7" "22" 697231
"2902" 61813 "NC_007133.7" "22" 861186
"2903" 54046 "NC_007133.7" "22" 908275
"2904" 63067 "NC_007133.7" "22" 1037062
"2905" 29677 "NC_007133.7" "22" 1058420
"2906" 40457 "NC_007133.7" "22" 3169420
"2907" 63236 "NC_007133.7" "22" 3169680
"2908" 221 "NC_007133.7" "22" 3405467
"2909" 55464 "NC_007133.7" "22" 3481312
"2910" 84885 "NC_007133.7" "22" 3481451
"2911" 99471 "NC_007133.7" "22" 3554920
"2912" 22768 "NC_007133.7" "22" 4628476
"2913" 11852 "NC_007133.7" "22" 4962808
"2914" 33103 "NC_007133.7" "22" 4967101
"2915" 16291 "NC_007133.7" "22" 5358039
"2916" 45701 "NC_007133.7" "22" 5358484
"2917" 39347 "NC_007133.7" "22" 5762014
"2918" 19423 "NC_007133.7" "22" 7328491
"2919" 62892 "NC_007133.7" "22" 10313182
"2920" 18336 "NC_007133.7" "22" 10443048
"2921" 20119 "NC_007133.7" "22" 11157703
"2922" 57865 "NC_007133.7" "22" 11158091
"2923" 13787 "NC_007133.7" "22" 11191880
"2924" 9020 "NC_007133.7" "22" 11508900
"2925" 13367 "NC_007133.7" "22" 11568175
"2926" 16039 "NC_007133.7" "22" 11719365
"2927" 50494 "NC_007133.7" "22" 12176841
"2928" 99373 "NC_007133.7" "22" 12229764
"2929" 36549 "NC_007133.7" "22" 13455166
"2930" 48811 "NC_007133.7" "22" 13858488
"2931" 32896 "NC_007133.7" "22" 14175069
"2932" 13848 "NC_007133.7" "22" 15117267
"2933" 53225 "NC_007133.7" "22" 15117585
"2934" 69353 "NC_007133.7" "22" 16569971
"2935" 40221 "NC_007133.7" "22" 16594928
"2936" 28988 "NC_007133.7" "22" 16769826
"2937" 25322 "NC_007133.7" "22" 16770050
"2938" 60315 "NC_007133.7" "22" 16962240
"2939" 36657 "NC_007133.7" "22" 16966940
"2940" 15803 "NC_007133.7" "22" 17143668
"2941" 28418 "NC_007133.7" "22" 17251599
"2942" 24583 "NC_007133.7" "22" 17358430
"2943" 7517 "NC_007133.7" "22" 17403046
"2944" 16455 "NC_007133.7" "22" 17991783
"2945" 34761 "NC_007133.7" "22" 17992274
"2946" 60240 "NC_007133.7" "22" 20988882
"2947" 24611 "NC_007133.7" "22" 21113116
"2948" 8988 "NC_007133.7" "22" 21143806
"2949" 59464 "NC_007133.7" "22" 21277565
"2950" 22772 "NC_007133.7" "22" 22992820
"2951" 42038 "NC_007133.7" "22" 23206710
"2952" 65741 "NC_007133.7" "22" 26677474
"2953" 29450 "NC_007133.7" "22" 28700175
"2954" 13030 "NC_007133.7" "22" 28700318
"2955" 14959 "NC_007133.7" "22" 30171781
"2956" 29175 "NC_007133.7" "22" 30172430
"2957" 55408 "NC_007133.7" "22" 31945135
"2958" 20351 "NC_007133.7" "22" 31947934
"2959" 23759 "NC_007133.7" "22" 32947207
"2960" 63203 "NC_007133.7" "22" 32947655
"2961" 24082 "NC_007133.7" "22" 33927624
"2962" 3421 "NC_007133.7" "22" 33928122
"2963" 23484 "NC_007133.7" "22" 34029317
"2964" 35567 "NC_007133.7" "22" 34562335
"2965" 65477 "NC_007133.7" "22" 34591212
"2966" 55454 "NC_007133.7" "22" 35261584
"2967" 1078 "NC_007133.7" "22" 35322567
"2968" 44475 "NC_007133.7" "22" 35324434
"2969" 65164 "NC_007133.7" "22" 36241597
"2970" 709 "NC_007133.7" "22" 37403213
"2971" 28790 "NC_007133.7" "22" 37465795
"2972" 24938 "NC_007133.7" "22" 38114203
"2973" 162581 "NC_007133.7" "22" 38578863
"2974" 27965 "NC_007133.7" "22" 38713448
"2975" 13740 "NC_007133.7" "22" 38727845
"2976" 42518 "NC_007134.7" "23" 33333
"2977" 82766 "NC_007134.7" "23" 339737
"2978" 27221 "NC_007134.7" "23" 826390
"2979" 14441 "NC_007134.7" "23" 1269681
"2980" 22691 "NC_007134.7" "23" 1430533
"2981" 42762 "NC_007134.7" "23" 1566472
"2982" 74221 "NC_007134.7" "23" 1566966
"2983" 33014 "NC_007134.7" "23" 1693840
"2984" 63061 "NC_007134.7" "23" 2018318
"2985" 45651 "NC_007134.7" "23" 2187787
"2986" 27434 "NC_007134.7" "23" 2536939
"2987" 20227 "NC_007134.7" "23" 2661480
"2988" 51725 "NC_007134.7" "23" 2912914
"2989" 14033 "NC_007134.7" "23" 3100643
"2990" 14223 "NC_007134.7" "23" 3310963
"2991" 25952 "NC_007134.7" "23" 3373095
"2992" 146928 "NC_007134.7" "23" 3404999
"2993" 53589 "NC_007134.7" "23" 3405670
"2994" 20984 "NC_007134.7" "23" 3478653
"2995" 29998 "NC_007134.7" "23" 4467531
"2996" 31765 "NC_007134.7" "23" 4646177
"2997" 35977 "NC_007134.7" "23" 4692152
"2998" 16963 "NC_007134.7" "23" 4759678
"2999" 19070 "NC_007134.7" "23" 4912791
"3000" 7028 "NC_007134.7" "23" 4914371
"3001" 12504 "NC_007134.7" "23" 5544929
"3002" 60116 "NC_007134.7" "23" 6341549
"3003" 142077 "NC_007134.7" "23" 6428436
"3004" 21539 "NC_007134.7" "23" 6454422
"3005" 59228 "NC_007134.7" "23" 6454762
"3006" 13229 "NC_007134.7" "23" 7036964
"3007" 96577 "NC_007134.7" "23" 7068212
"3008" 26760 "NC_007134.7" "23" 7530198
"3009" 8600 "NC_007134.7" "23" 7562434
"3010" 49788 "NC_007134.7" "23" 7565130
"3011" 27296 "NC_007134.7" "23" 8101327
"3012" 18712 "NC_007134.7" "23" 8776532
"3013" 22788 "NC_007134.7" "23" 10935351
"3014" 51312 "NC_007134.7" "23" 11864238
"3015" 6917 "NC_007134.7" "23" 11864318
"3016" 40578 "NC_007134.7" "23" 12092664
"3017" 593 "NC_007134.7" "23" 12158636
"3018" 16054 "NC_007134.7" "23" 12176385
"3019" 51685 "NC_007134.7" "23" 12179357
"3020" 27183 "NC_007134.7" "23" 12612213
"3021" 35686 "NC_007134.7" "23" 12864729
"3022" 21739 "NC_007134.7" "23" 17258713
"3023" 63609 "NC_007134.7" "23" 18436069
"3024" 21117 "NC_007134.7" "23" 18537408
"3025" 60512 "NC_007134.7" "23" 18568217
"3026" 25394 "NC_007134.7" "23" 18747476
"3027" 30787 "NC_007134.7" "23" 19012752
"3028" 54055 "NC_007134.7" "23" 20100375
"3029" 12534 "NC_007134.7" "23" 20100436
"3030" 14028 "NC_007134.7" "23" 20162155
"3031" 28830 "NC_007134.7" "23" 20786410
"3032" 8443 "NC_007134.7" "23" 20841887
"3033" 52546 "NC_007134.7" "23" 20842464
"3034" 13203 "NC_007134.7" "23" 22897932
"3035" 11282 "NC_007134.7" "23" 22898378
"3036" 38605 "NC_007134.7" "23" 22909026
"3037" 30767 "NC_007134.7" "23" 23053774
"3038" 25446 "NC_007134.7" "23" 23054363
"3039" 48615 "NC_007134.7" "23" 24157106
"3040" 16495 "NC_007134.7" "23" 24256679
"3041" 54207 "NC_007134.7" "23" 24886707
"3042" 47431 "NC_007134.7" "23" 25562544
"3043" 42249 "NC_007134.7" "23" 25563325
"3044" 54674 "NC_007134.7" "23" 26259898
"3045" 51421 "NC_007134.7" "23" 26266276
"3046" 1997 "NC_007134.7" "23" 26543235
"3047" 42513 "NC_007134.7" "23" 27633709
"3048" 27647 "NC_007134.7" "23" 27702605
"3049" 34709 "NC_007134.7" "23" 27767335
"3050" 29564 "NC_007134.7" "23" 27785470
"3051" 53663 "NC_007134.7" "23" 27785878
"3052" 51275 "NC_007134.7" "23" 27922260
"3053" 47549 "NC_007134.7" "23" 27976805
"3054" 75758 "NC_007134.7" "23" 29135886
"3055" 23697 "NC_007134.7" "23" 29210396
"3056" 11952 "NC_007134.7" "23" 29501446
"3057" 66722 "NC_007134.7" "23" 29502175
"3058" 53693 "NC_007134.7" "23" 29715124
"3059" 14424 "NC_007134.7" "23" 31942667
"3060" 33957 "NC_007134.7" "23" 31981791
"3061" 9434 "NC_007134.7" "23" 31984530
"3062" 92007 "NC_007134.7" "23" 32463332
"3063" 4222 "NC_007134.7" "23" 32566038
"3064" 8863 "NC_007134.7" "23" 32570027
"3065" 60539 "NC_007134.7" "23" 32939692
"3066" 60028 "NC_007134.7" "23" 33049171
"3067" 61483 "NC_007134.7" "23" 33546048
"3068" 41939 "NC_007134.7" "23" 33546363
"3069" 3455 "NC_007134.7" "23" 33633420
"3070" 27197 "NC_007134.7" "23" 34005961
"3071" 98732 "NC_007134.7" "23" 34056632
"3072" 12619 "NC_007134.7" "23" 34383918
"3073" 43474 "NC_007134.7" "23" 34701449
"3074" 76036 "NC_007134.7" "23" 34748508
"3075" 37742 "NC_007134.7" "23" 34749558
"3076" 4747 "NC_007134.7" "23" 35063904
"3077" 6669 "NC_007134.7" "23" 35274344
"3078" 94281 "NC_007134.7" "23" 35811014
"3079" 12829 "NC_007134.7" "23" 36201268
"3080" 16890 "NC_007134.7" "23" 36512079
"3081" 52849 "NC_007134.7" "23" 36512595
"3082" 58966 "NC_007134.7" "23" 36568443
"3083" 41527 "NC_007134.7" "23" 36663334
"3084" 91772 "NC_007134.7" "23" 36663812
"3085" 23379 "NC_007134.7" "23" 38328436
"3086" 588 "NC_007134.7" "23" 39200642
"3087" 61319 "NC_007134.7" "23" 39439379
"3088" 27937 "NC_007134.7" "23" 39590104
"3089" 60074 "NC_007134.7" "23" 39649821
"3090" 63386 "NC_007134.7" "23" 39775207
"3091" 53148 "NC_007134.7" "23" 39832058
"3092" 35841 "NC_007134.7" "23" 42229125
"3093" 77 "NC_007134.7" "23" 43212516
"3094" 6539 "NC_007134.7" "23" 43669363
"3095" 27234 "NC_007134.7" "23" 43712508
"3096" 1567 "NC_007134.7" "23" 45388628
"3097" 58052 "NC_007134.7" "23" 45871090
"3098" 96691 "NC_007135.7" "24" 142516
"3099" 35912 "NC_007135.7" "24" 339516
"3100" 48040 "NC_007135.7" "24" 942005
"3101" 99516 "NC_007135.7" "24" 1033291
"3102" 30940 "NC_007135.7" "24" 1133834
"3103" 12424 "NC_007135.7" "24" 1964589
"3104" 39756 "NC_007135.7" "24" 2353452
"3105" 8957 "NC_007135.7" "24" 2353989
"3106" 57959 "NC_007135.7" "24" 2683933
"3107" 127830 "NC_007135.7" "24" 2900018
"3108" 3644 "NC_007135.7" "24" 3075697
"3109" 6470 "NC_007135.7" "24" 3573228
"3110" 2174 "NC_007135.7" "24" 3623583
"3111" 39124 "NC_007135.7" "24" 4107031
"3112" 49580 "NC_007135.7" "24" 4524440
"3113" 4633 "NC_007135.7" "24" 5920507
"3114" 58575 "NC_007135.7" "24" 5961847
"3115" 10041 "NC_007135.7" "24" 6710610
"3116" 65035 "NC_007135.7" "24" 6710763
"3117" 53306 "NC_007135.7" "24" 6890736
"3118" 45518 "NC_007135.7" "24" 7013273
"3119" 53428 "NC_007135.7" "24" 8406385
"3120" 15342 "NC_007135.7" "24" 8406636
"3121" 16258 "NC_007135.7" "24" 8564489
"3122" 19306 "NC_007135.7" "24" 9511436
"3123" 28147 "NC_007135.7" "24" 10237362
"3124" 61400 "NC_007135.7" "24" 10758753
"3125" 37844 "NC_007135.7" "24" 11579010
"3126" 44281 "NC_007135.7" "24" 13384601
"3127" 28220 "NC_007135.7" "24" 13411923
"3128" 37094 "NC_007135.7" "24" 13412255
"3129" 49787 "NC_007135.7" "24" 14706424
"3130" 44605 "NC_007135.7" "24" 14706971
"3131" 55441 "NC_007135.7" "24" 15162172
"3132" 7725 "NC_007135.7" "24" 15413964
"3133" 32638 "NC_007135.7" "24" 16442479
"3134" 2454 "NC_007135.7" "24" 16968581
"3135" 66846 "NC_007135.7" "24" 16968974
"3136" 55388 "NC_007135.7" "24" 18046784
"3137" 12196 "NC_007135.7" "24" 19061486
"3138" 53605 "NC_007135.7" "24" 19520842
"3139" 53590 "NC_007135.7" "24" 19521268
"3140" 24922 "NC_007135.7" "24" 19585908
"3141" 15465 "NC_007135.7" "24" 19710942
"3142" 36226 "NC_007135.7" "24" 19711423
"3143" 18969 "NC_007135.7" "24" 20361701
"3144" 35084 "NC_007135.7" "24" 21326656
"3145" 3636 "NC_007135.7" "24" 21327110
"3146" 20279 "NC_007135.7" "24" 23287148
"3147" 37548 "NC_007135.7" "24" 23287635
"3148" 63340 "NC_007135.7" "24" 23504973
"3149" 12296 "NC_007135.7" "24" 23664280
"3150" 27876 "NC_007135.7" "24" 23752515
"3151" 26937 "NC_007135.7" "24" 24483313
"3152" 27475 "NC_007135.7" "24" 24614259
"3153" 51265 "NC_007135.7" "24" 25106732
"3154" 23459 "NC_007135.7" "24" 25158775
"3155" 64264 "NC_007135.7" "24" 25428054
"3156" 16290 "NC_007135.7" "24" 25477820
"3157" 18351 "NC_007135.7" "24" 26412451
"3158" 46884 "NC_007135.7" "24" 26806932
"3159" 41374 "NC_007135.7" "24" 26823981
"3160" 12306 "NC_007135.7" "24" 28040231
"3161" 52938 "NC_007135.7" "24" 28142646
"3162" 29601 "NC_007135.7" "24" 28202179
"3163" 16819 "NC_007135.7" "24" 28202403
"3164" 35554 "NC_007135.7" "24" 28314406
"3165" 38446 "NC_007135.7" "24" 28972224
"3166" 47756 "NC_007135.7" "24" 29704116
"3167" 53327 "NC_007135.7" "24" 29937825
"3168" 4058 "NC_007135.7" "24" 30528547
"3169" 47076 "NC_007135.7" "24" 30537454
"3170" 20013 "NC_007135.7" "24" 30937295
"3171" 37270 "NC_007135.7" "24" 31942061
"3172" 32561 "NC_007135.7" "24" 31942569
"3173" 50134 "NC_007135.7" "24" 32129921
"3174" 58605 "NC_007135.7" "24" 34603690
"3175" 4015 "NC_007135.7" "24" 34644390
"3176" 32622 "NC_007135.7" "24" 34986419
"3177" 27356 "NC_007135.7" "24" 34986940
"3178" 27541 "NC_007135.7" "24" 35405264
"3179" 56950 "NC_007135.7" "24" 35456672
"3180" 18056 "NC_007135.7" "24" 35689540
"3181" 87500 "NC_007135.7" "24" 36194092
"3182" 630 "NC_007135.7" "24" 36194497
"3183" 91001 "NC_007135.7" "24" 36394782
"3184" 139006 "NC_007135.7" "24" 37080777
"3185" 14462 "NC_007135.7" "24" 37081294
"3186" 60818 "NC_007135.7" "24" 37200323
"3187" 95718 "NC_007135.7" "24" 37351491
"3188" 18291 "NC_007135.7" "24" 37579999
"3189" 27752 "NC_007135.7" "24" 38755412
"3190" 59766 "NC_007135.7" "24" 38755934
"3191" 47859 "NC_007135.7" "24" 38992492
"3192" 1187 "NC_007135.7" "24" 39178517
"3193" 10596 "NC_007135.7" "24" 39666997
"3194" 4208 "NC_007135.7" "24" 39667793
"3195" 14702 "NC_007135.7" "24" 39803250
"3196" 55021 "NC_007135.7" "24" 39817865
"3197" 39605 "NC_007135.7" "24" 39998462
"3198" 50748 "NC_007135.7" "24" 40171313
"3199" 54338 "NC_007135.7" "24" 40262567
"3200" 28682 "NC_007135.7" "24" 41104569
"3201" 32068 "NC_007135.7" "24" 41723443
"3202" 64364 "NC_007135.7" "24" 42029999
"3203" 27510 "NC_007136.7" "25" 158896
"3204" 22616 "NC_007136.7" "25" 321163
"3205" 1108 "NC_007136.7" "25" 910617
"3206" 13738 "NC_007136.7" "25" 1550318
"3207" 53111 "NC_007136.7" "25" 2309411
"3208" 13743 "NC_007136.7" "25" 2962052
"3209" 28863 "NC_007136.7" "25" 3062372
"3210" 48739 "NC_007136.7" "25" 3382470
"3211" 125765 "NC_007136.7" "25" 3529641
"3212" 57720 "NC_007136.7" "25" 3583949
"3213" 13169 "NC_007136.7" "25" 3772094
"3214" 59427 "NC_007136.7" "25" 4521767
"3215" 99490 "NC_007136.7" "25" 4897424
"3216" 23228 "NC_007136.7" "25" 4899063
"3217" 57354 "NC_007136.7" "25" 5362326
"3218" 21343 "NC_007136.7" "25" 5427859
"3219" 5392 "NC_007136.7" "25" 5429014
"3220" 49346 "NC_007136.7" "25" 5601940
"3221" 19472 "NC_007136.7" "25" 5602232
"3222" 42329 "NC_007136.7" "25" 5642603
"3223" 15422 "NC_007136.7" "25" 5972695
"3224" 62430 "NC_007136.7" "25" 6218965
"3225" 31740 "NC_007136.7" "25" 6508281
"3226" 64565 "NC_007136.7" "25" 6508854
"3227" 59983 "NC_007136.7" "25" 6537844
"3228" 46462 "NC_007136.7" "25" 6549796
"3229" 8452 "NC_007136.7" "25" 7398574
"3230" 33791 "NC_007136.7" "25" 7399042
"3231" 56526 "NC_007136.7" "25" 7477307
"3232" 35463 "NC_007136.7" "25" 7695679
"3233" 49253 "NC_007136.7" "25" 7696205
"3234" 36306 "NC_007136.7" "25" 7841579
"3235" 20855 "NC_007136.7" "25" 7965735
"3236" 33326 "NC_007136.7" "25" 7965984
"3237" 59639 "NC_007136.7" "25" 8183788
"3238" 35997 "NC_007136.7" "25" 8511221
"3239" 46531 "NC_007136.7" "25" 8595379
"3240" 1656 "NC_007136.7" "25" 8675389
"3241" 58933 "NC_007136.7" "25" 8703383
"3242" 38397 "NC_007136.7" "25" 8803239
"3243" 13222 "NC_007136.7" "25" 8925642
"3244" 53312 "NC_007136.7" "25" 9820447
"3245" 35968 "NC_007136.7" "25" 10560938
"3246" 65686 "NC_007136.7" "25" 11046049
"3247" 3564 "NC_007136.7" "25" 11061463
"3248" 17300 "NC_007136.7" "25" 11489260
"3249" 36298 "NC_007136.7" "25" 12399542
"3250" 46568 "NC_007136.7" "25" 12446529
"3251" 9006 "NC_007136.7" "25" 13142755
"3252" 49074 "NC_007136.7" "25" 15213598
"3253" 21834 "NC_007136.7" "25" 15213737
"3254" 22802 "NC_007136.7" "25" 15223473
"3255" 67659 "NC_007136.7" "25" 15844906
"3256" 53288 "NC_007136.7" "25" 16681852
"3257" 40109 "NC_007136.7" "25" 16820332
"3258" 25689 "NC_007136.7" "25" 16964167
"3259" 47262 "NC_007136.7" "25" 17564698
"3260" 5332 "NC_007136.7" "25" 17749203
"3261" 56149 "NC_007136.7" "25" 17894090
"3262" 2305 "NC_007136.7" "25" 17897518
"3263" 12180 "NC_007136.7" "25" 17901037
"3264" 21684 "NC_007136.7" "25" 19746602
"3265" 28093 "NC_007136.7" "25" 19955305
"3266" 40816 "NC_007136.7" "25" 19955592
"3267" 19535 "NC_007136.7" "25" 20355300
"3268" 13514 "NC_007136.7" "25" 22144739
"3269" 11640 "NC_007136.7" "25" 22948471
"3270" 85799 "NC_007136.7" "25" 23403756
"3271" 49505 "NC_007136.7" "25" 23438680
"3272" 56042 "NC_007136.7" "25" 24865385
"3273" 9303 "NC_007136.7" "25" 25347983
"3274" 61422 "NC_007136.7" "25" 26921734
"3275" 25076 "NC_007136.7" "25" 26937647
"3276" 27883 "NC_007136.7" "25" 28414937
"3277" 22604 "NC_007136.7" "25" 29140493
"3278" 50339 "NC_007136.7" "25" 29945812
"3279" 17592 "NC_007136.7" "25" 29946513
"3280" 60843 "NC_007136.7" "25" 31013105
"3281" 132706 "NC_007136.7" "25" 31028231
"3282" 24754 "NC_007136.7" "25" 31626822
"3283" 68217 "NC_007136.7" "25" 31653042
"3284" 15017 "NC_007136.7" "25" 32245305
"3285" 71194 "NC_007136.7" "25" 32305015
"3286" 18386 "NC_007136.7" "25" 32308286
"3287" 31859 "NC_007136.7" "25" 32463855
"3288" 11970 "NC_007136.7" "25" 32685909
"3289" 37620 "NC_007136.7" "25" 32688857
"3290" 3118 "NC_007136.7" "25" 32789915
"3291" 49624 "NC_007136.7" "25" 33549654
"3292" 22240 "NC_007136.7" "25" 33550311
"3293" 49554 "NC_007136.7" "25" 33630877
"3294" 97373 "NC_007136.7" "25" 33631340
"3295" 37830 "NC_007136.7" "25" 33863121
"3296" 2028 "NC_007136.7" "25" 33863628
"3297" 13761 "NC_007136.7" "25" 34227368
"3298" 27461 "NC_007136.7" "25" 34482709
"3299" 27950 "NC_007136.7" "25" 35256164
"3300" 6140 "NC_007136.7" "25" 35475079
"3301" 39771 "NC_007136.7" "25" 35475318
"3302" 51486 "NC_007136.7" "25" 35502606
"3303" 36492 "NC_007136.7" "25" 35570614
"3304" 74320 "NC_007136.7" "25" 35632742
"3305" 61474 "NC_007136.7" "25" 36204194
"3306" 29605 "NC_007136.7" "25" 36204402
"3307" 53030 "NC_007136.7" "25" 36648402
"3308" 8696 "NC_007136.7" "25" 36849248
"3309" 37958 "NC_007136.7" "25" 37091367
"3310" 28604 "NC_007136.7" "25" 37091582
"3311" 48380 "NC_007136.7" "25" 37248521
"3312" 18855 "NW_003336398.1" "unplaced" 14718
"3313" 715 "NW_003337057.1" "unplaced" 5907
"3314" 54259 "NW_003335650.1" "unplaced" 56107
"3315" 27308 "NW_003335650.1" "unplaced" 56584
"3316" 32844 "NW_003336529.1" "unplaced" 18945
"3317" 60450 "NW_003337008.2" "unplaced" 10801
"3318" 50486 "NW_003337043.1" "unplaced" 15605
"3319" 24275 "NW_003336877.1" "unplaced" 77873
"3320" 76580 "NW_003334575.1" "unplaced" 2444
"3321" 1303 "NW_018394411.1" "unplaced" 27394
"3322" 62246 "NW_003334673.3" "unplaced" 16963
"3323" 11172 "NW_003334673.3" "unplaced" 48229
"3324" 25129 "NW_003336732.1" "unplaced" 9450
"3325" 9937 "NW_018394426.1" "unplaced" 11392
"3326" 55418 "NW_003336684.1" "unplaced" 11654
"3327" 180421 "NW_003335906.1" "unplaced" 73349
"3328" 13809 "NW_003336921.1" "unplaced" 3534
"3329" 60479 "NW_003336925.1" "unplaced" 9156
"3330" 146046 "NW_003336715.1" "unplaced" 7673
"3331" 57419 "NW_003335385.1" "unplaced" 73784
"3332" 83417 "NW_003335385.1" "unplaced" 73896
"3333" 30629 "NW_003336663.1" "unplaced" 71078
"3334" 29380 "NW_003336563.1" "unplaced" 30797
"3335" 57784 "NW_003336724.1" "unplaced" 6509
"3336" 24309 "NW_018394512.1" "unplaced" 285379
"3337" 12062 "NW_018394532.1" "unplaced" 194738
"3338" 5973 "NW_018394694.1" "unplaced" 374903
"3339" 19227 "NW_018394718.1" "unplaced" 365692
"3340" 9756 "NW_018394721.1" "unplaced" 165944
"3341" 27373 "NW_018395033.1" "unplaced" 41099
"3342" 51272 "NW_018395033.1" "unplaced" 41481
"3343" 88446 "NW_018395052.1" "unplaced" 22272
"3344" 88469 "NW_018395093.1" "unplaced" 77608
"3345" 50418 "NW_018395155.1" "unplaced" 85413
"3346" 23393 "NW_018395288.1" "unplaced" 92623
"3347" 10151 "NW_018395306.1" "unplaced" 115867
"3348" 40232 "NW_018395353.1" "unplaced" 106089
