"tag" "reference" "chr" "chr.pos"
"1918" 10499 "NC_041334.1" "4" 34170191
"1919" 33898 "NC_041334.1" "4" 34303973
"1920" 29872 "NC_041334.1" "4" 34304316
"1921" 92377 "NC_041334.1" "4" 34323787
"1922" 91581 "NC_041334.1" "4" 34324201
"1923" 40995 "NC_041334.1" "4" 34404276
"1924" 71606 "NC_041334.1" "4" 34426780
"1925" 90749 "NC_041334.1" "4" 34427391
"1926" 24059 "NC_041334.1" "4" 34470031
"1927" 66253 "NC_041334.1" "4" 34471942
"1928" 17539 "NC_041334.1" "4" 34530385
"1929" 31629 "NC_041334.1" "4" 34578938
"1930" 61848 "NC_041334.1" "4" 34583690
"1931" 92921 "NC_041334.1" "4" 34593379
"1932" 36393 "NC_041334.1" "4" 34593748
"1933" 29682 "NC_041334.1" "4" 34597096
"1934" 76905 "NC_041334.1" "4" 34680439
"1935" 84987 "NC_041334.1" "4" 34680821
"1936" 6764 "NC_041334.1" "4" 34705480
"1937" 32600 "NC_041334.1" "4" 34735074
"1938" 40288 "NC_041334.1" "4" 34743260
"1939" 67491 "NC_041334.1" "4" 34914478
"1940" 23838 "NC_041334.1" "4" 34914832
"1941" 92716 "NC_041334.1" "4" 34933293
"1942" 33746 "NC_041334.1" "4" 34951929
"1943" 7152 "NC_041334.1" "4" 34952570
"1944" 60297 "NC_041334.1" "4" 34970252
"1945" 22373 "NC_041334.1" "4" 35140976
"1946" 102468 "NC_041334.1" "4" 35175652
"1947" 37185 "NC_041334.1" "4" 35177861
"1948" 60906 "NC_041334.1" "4" 35195489
"1949" 87518 "NC_041334.1" "4" 35197721
"1950" 16334 "NC_041334.1" "4" 35359172
"1951" 60255 "NC_041334.1" "4" 35414879
"1952" 65498 "NC_041334.1" "4" 35415733
"1953" 51369 "NC_041334.1" "4" 35436364
"1954" 41639 "NC_041334.1" "4" 35459608
"1955" 58643 "NC_041334.1" "4" 35518200
"1956" 4795 "NC_041334.1" "4" 35518749
"1957" 43336 "NC_041334.1" "4" 35529889
"1958" 69661 "NC_041334.1" "4" 35681200
"1959" 36898 "NC_041334.1" "4" 35698134
"1960" 8295 "NC_041334.1" "4" 35698298
"1961" 20393 "NC_041334.1" "4" 35698790
"1962" 39886 "NC_041334.1" "4" 35737563
"1963" 45579 "NC_041334.1" "4" 35738032
"1964" 99154 "NC_041334.1" "4" 35754613
"1965" 100182 "NC_041334.1" "4" 35782501
"1966" 33179 "NC_041334.1" "4" 35816443
"1967" 60851 "NC_041334.1" "4" 35940304
"1968" 22607 "NC_041334.1" "4" 35985905
"1969" 40527 "NC_041334.1" "4" 36023799
"1970" 99805 "NC_041334.1" "4" 36065954
"1971" 97413 "NC_041334.1" "4" 36066963
"1972" 9745 "NC_041334.1" "4" 36077527
"1973" 32268 "NC_041334.1" "4" 36250300
"1974" 18640 "NC_041334.1" "4" 36336992
"1975" 46395 "NC_041334.1" "4" 36502234
"1976" 15398 "NC_041334.1" "4" 36512751
"1977" 68962 "NC_041334.1" "4" 36549058
"1978" 84259 "NC_041334.1" "4" 36576294
"1979" 4980 "NC_041334.1" "4" 36576586
"1980" 9342 "NC_041334.1" "4" 36804227
"1981" 92306 "NC_041334.1" "4" 37088768
"1982" 82129 "NC_041334.1" "4" 37119180
"1983" 14834 "NC_041334.1" "4" 37119396
"1984" 20327 "NC_041334.1" "4" 37280271
"1985" 59674 "NC_041334.1" "4" 37459871
"1986" 71986 "NC_041334.1" "4" 37467330
"1987" 67539 "NC_041334.1" "4" 37595158
"1988" 31751 "NC_041334.1" "4" 37603233
"1989" 57754 "NC_041334.1" "4" 37647929
"1990" 27930 "NC_041334.1" "4" 37648475
"1991" 55529 "NC_041334.1" "4" 37733265
"1992" 58086 "NC_041334.1" "4" 37800549
"1993" 121270 "NC_041334.1" "4" 37975957
"1994" 3391 "NC_041334.1" "4" 38077210
"1995" 45400 "NC_041334.1" "4" 38141167
"1996" 2317 "NC_041334.1" "4" 38141618
"1997" 35867 "NC_041334.1" "4" 38332071
"1998" 3911 "NC_041334.1" "4" 38428477
"1999" 41982 "NC_041334.1" "4" 38703713
"2000" 49010 "NC_041334.1" "4" 38714508
"2001" 46884 "NC_041334.1" "4" 39045476
"2002" 9174 "NC_041334.1" "4" 39051327
"2003" 57144 "NC_041334.1" "4" 39051429
"2004" 73469 "NC_041334.1" "4" 39400278
"2005" 75728 "NC_041334.1" "4" 39427448
"2006" 74615 "NC_041334.1" "4" 39536052
"2007" 44750 "NC_041334.1" "4" 39870973
"2008" 23899 "NC_041334.1" "4" 39871449
"2009" 33383 "NC_041334.1" "4" 39892834
"2010" 99378 "NC_041334.1" "4" 40050659
"2011" 33283 "NC_041334.1" "4" 40068995
"2012" 46954 "NC_041334.1" "4" 40128024
"2013" 85262 "NC_041334.1" "4" 40212122
"2014" 44901 "NC_041334.1" "4" 40367004
"2015" 21809 "NC_041334.1" "4" 40367615
"2016" 78551 "NC_041334.1" "4" 40369508
"2017" 26285 "NC_041334.1" "4" 40389597
"2018" 31713 "NC_041334.1" "4" 40401817
"2019" 22173 "NC_041334.1" "4" 40429855
"2020" 93818 "NC_041334.1" "4" 40466172
"2021" 43665 "NC_041334.1" "4" 40476593
"2022" 82279 "NC_041334.1" "4" 40494740
"2023" 8558 "NC_041334.1" "4" 41000461
"2024" 68135 "NC_041334.1" "4" 41136420
"2025" 87892 "NC_041334.1" "4" 41321862
"2026" 103295 "NC_041334.1" "4" 41358279
"2027" 97673 "NC_041334.1" "4" 41374303
"2028" 84027 "NC_041334.1" "4" 41451829
"2029" 37839 "NC_041334.1" "4" 41461801
"2030" 113 "NC_041334.1" "4" 41513470
"2031" 47527 "NC_041335.1" "5" 42987
"2032" 97526 "NC_041335.1" "5" 43338
"2033" 41572 "NC_041335.1" "5" 124039
"2034" 77514 "NC_041335.1" "5" 309296
"2035" 97986 "NC_041335.1" "5" 711933
"2036" 88565 "NC_041335.1" "5" 841229
"2037" 60553 "NC_041335.1" "5" 1016338
"2038" 54707 "NC_041335.1" "5" 1086168
"2039" 76763 "NC_041335.1" "5" 1362925
"2040" 26409 "NC_041335.1" "5" 1365261
"2041" 58767 "NC_041335.1" "5" 1687234
"2042" 103924 "NC_041335.1" "5" 1923854
"2043" 58645 "NC_041335.1" "5" 1937872
"2044" 41734 "NC_041335.1" "5" 2066681
"2045" 104939 "NC_041335.1" "5" 2092708
"2046" 34085 "NC_041335.1" "5" 2244616
"2047" 16852 "NC_041335.1" "5" 2279714
"2048" 124402 "NC_041335.1" "5" 2294781
"2049" 19152 "NC_041335.1" "5" 2504822
"2050" 34547 "NC_041335.1" "5" 2548225
"2051" 20881 "NC_041335.1" "5" 2553010
"2052" 60122 "NC_041335.1" "5" 2686139
"2053" 74546 "NC_041335.1" "5" 2730989
"2054" 70997 "NC_041335.1" "5" 2789103
"2055" 98833 "NC_041335.1" "5" 2813849
"2056" 3056 "NC_041335.1" "5" 2956435
"2057" 92971 "NC_041335.1" "5" 2979376
"2058" 57280 "NC_041335.1" "5" 3069716
"2059" 112971 "NC_041335.1" "5" 3101914
"2060" 25532 "NC_041335.1" "5" 3108318
"2061" 22163 "NC_041335.1" "5" 3215027
"2062" 95353 "NC_041335.1" "5" 3215740
"2063" 44338 "NC_041335.1" "5" 3220799
"2064" 41350 "NC_041335.1" "5" 3281637
"2065" 69318 "NC_041335.1" "5" 3357114
"2066" 10097 "NC_041335.1" "5" 3387739
"2067" 56512 "NC_041335.1" "5" 3736627
"2068" 95857 "NC_041335.1" "5" 3906154
"2069" 82578 "NC_041335.1" "5" 3906705
"2070" 19996 "NC_041335.1" "5" 3918752
"2071" 96819 "NC_041335.1" "5" 3938630
"2072" 25452 "NC_041335.1" "5" 3952409
"2073" 28328 "NC_041335.1" "5" 4018892
"2074" 1035 "NC_041335.1" "5" 4024561
"2075" 3912 "NC_041335.1" "5" 4024944
"2076" 41656 "NC_041335.1" "5" 4205513
"2077" 25599 "NC_041335.1" "5" 4479044
"2078" 1767 "NC_041335.1" "5" 4669556
"2079" 45222 "NC_041335.1" "5" 4926197
"2080" 59204 "NC_041335.1" "5" 4945803
"2081" 71869 "NC_041335.1" "5" 4980884
"2082" 31813 "NC_041335.1" "5" 5015459
"2083" 55902 "NC_041335.1" "5" 5043393
"2084" 1043 "NC_041335.1" "5" 5046462
"2085" 24636 "NC_041335.1" "5" 5050512
"2086" 348 "NC_041335.1" "5" 5050986
"2087" 73156 "NC_041335.1" "5" 5062692
"2088" 95137 "NC_041335.1" "5" 5128259
"2089" 18928 "NC_041335.1" "5" 5220481
"2090" 68350 "NC_041335.1" "5" 5241280
"2091" 121875 "NC_041335.1" "5" 5241603
"2092" 78620 "NC_041335.1" "5" 5337884
"2093" 27253 "NC_041335.1" "5" 5338367
"2094" 1405 "NC_041335.1" "5" 5428364
"2095" 92577 "NC_041335.1" "5" 5564817
"2096" 77944 "NC_041335.1" "5" 5671310
"2097" 91975 "NC_041335.1" "5" 5672061
"2098" 412 "NC_041335.1" "5" 5717330
"2099" 34523 "NC_041335.1" "5" 6014951
"2100" 33670 "NC_041335.1" "5" 6064441
"2101" 85244 "NC_041335.1" "5" 6220117
"2102" 46577 "NC_041335.1" "5" 6220646
"2103" 19384 "NC_041335.1" "5" 6221042
"2104" 80296 "NC_041335.1" "5" 6223834
"2105" 93742 "NC_041335.1" "5" 6279614
"2106" 36110 "NC_041335.1" "5" 6387871
"2107" 55234 "NC_041335.1" "5" 6640188
"2108" 8524 "NC_041335.1" "5" 6730963
"2109" 70658 "NC_041335.1" "5" 7001592
"2110" 5590 "NC_041335.1" "5" 7093601
"2111" 61846 "NC_041335.1" "5" 7708629
"2112" 14402 "NC_041335.1" "5" 7716435
"2113" 73315 "NC_041335.1" "5" 7773074
"2114" 54529 "NC_041335.1" "5" 7774384
"2115" 73500 "NC_041335.1" "5" 7774463
"2116" 63145 "NC_041335.1" "5" 7918720
"2117" 63389 "NC_041335.1" "5" 8377037
"2118" 97212 "NC_041335.1" "5" 8824890
"2119" 92558 "NC_041335.1" "5" 8989438
"2120" 100701 "NC_041335.1" "5" 9412434
"2121" 97858 "NC_041335.1" "5" 9440647
"2122" 68742 "NC_041335.1" "5" 9523418
"2123" 66156 "NC_041335.1" "5" 9589674
"2124" 10385 "NC_041335.1" "5" 9757488
"2125" 45340 "NC_041335.1" "5" 9985101
"2126" 60469 "NC_041335.1" "5" 9996107
"2127" 38065 "NC_041335.1" "5" 10093604
"2128" 83364 "NC_041335.1" "5" 10276536
"2129" 93437 "NC_041335.1" "5" 10276633
"2130" 89775 "NC_041335.1" "5" 10276633
"2131" 73971 "NC_041335.1" "5" 10417617
"2132" 8516 "NC_041335.1" "5" 10685713
"2133" 94806 "NC_041335.1" "5" 10686247
"2134" 33848 "NC_041335.1" "5" 10693776
"2135" 78210 "NC_041335.1" "5" 10711415
"2136" 98633 "NC_041335.1" "5" 10985549
"2137" 61793 "NC_041335.1" "5" 10986354
"2138" 99775 "NC_041335.1" "5" 11015749
"2139" 104336 "NC_041335.1" "5" 11041785
"2140" 84710 "NC_041335.1" "5" 11141001
"2141" 3783 "NC_041335.1" "5" 11283569
"2142" 14429 "NC_041335.1" "5" 11299059
"2143" 63107 "NC_041335.1" "5" 11299571
"2144" 45207 "NC_041335.1" "5" 11319222
"2145" 101296 "NC_041335.1" "5" 11320264
"2146" 94703 "NC_041335.1" "5" 11370791
"2147" 52196 "NC_041335.1" "5" 11430574
"2148" 89168 "NC_041335.1" "5" 11431069
"2149" 44286 "NC_041335.1" "5" 11509394
"2150" 98629 "NC_041335.1" "5" 11536546
"2151" 76443 "NC_041335.1" "5" 11589000
"2152" 45915 "NC_041335.1" "5" 11592768
"2153" 10194 "NC_041335.1" "5" 11603599
"2154" 18008 "NC_041335.1" "5" 12008421
"2155" 50557 "NC_041335.1" "5" 12103027
"2156" 92865 "NC_041335.1" "5" 12291276
"2157" 89704 "NC_041335.1" "5" 12488545
"2158" 87793 "NC_041335.1" "5" 12490836
"2159" 26027 "NC_041335.1" "5" 12491467
"2160" 71969 "NC_041335.1" "5" 12875286
"2161" 45475 "NC_041335.1" "5" 12923903
"2162" 6299 "NC_041335.1" "5" 12924087
"2163" 30599 "NC_041335.1" "5" 13003459
"2164" 91342 "NC_041335.1" "5" 13012890
"2165" 67458 "NC_041335.1" "5" 13088476
"2166" 33599 "NC_041335.1" "5" 13222313
"2167" 22912 "NC_041335.1" "5" 13345292
"2168" 111767 "NC_041335.1" "5" 13345736
"2169" 3785 "NC_041335.1" "5" 13365464
"2170" 86531 "NC_041335.1" "5" 13427054
"2171" 41474 "NC_041335.1" "5" 13434529
"2172" 55727 "NC_041335.1" "5" 13479697
"2173" 72651 "NC_041335.1" "5" 13480892
"2174" 43816 "NC_041335.1" "5" 13481164
"2175" 81269 "NC_041335.1" "5" 13516799
"2176" 107888 "NC_041335.1" "5" 13550957
"2177" 14299 "NC_041335.1" "5" 13598377
"2178" 79781 "NC_041335.1" "5" 13620098
"2179" 20866 "NC_041335.1" "5" 13699874
"2180" 42157 "NC_041335.1" "5" 13716826
"2181" 86610 "NC_041335.1" "5" 13720739
"2182" 68942 "NC_041335.1" "5" 13721656
"2183" 70592 "NC_041335.1" "5" 13753441
"2184" 95394 "NC_041335.1" "5" 13761038
"2185" 78373 "NC_041335.1" "5" 13792154
"2186" 101158 "NC_041335.1" "5" 13817779
"2187" 68385 "NC_041335.1" "5" 13834855
"2188" 82102 "NC_041335.1" "5" 13840448
"2189" 67481 "NC_041335.1" "5" 13868568
"2190" 5353 "NC_041335.1" "5" 13870938
"2191" 103566 "NC_041335.1" "5" 13920329
"2192" 30393 "NC_041335.1" "5" 13991739
"2193" 7791 "NC_041335.1" "5" 14233846
"2194" 56325 "NC_041335.1" "5" 14272183
"2195" 539 "NC_041335.1" "5" 14320926
"2196" 13403 "NC_041335.1" "5" 14815158
"2197" 47258 "NC_041335.1" "5" 14957099
"2198" 67149 "NC_041335.1" "5" 14958011
"2199" 54680 "NC_041335.1" "5" 15143847
"2200" 96871 "NC_041335.1" "5" 15144480
"2201" 85659 "NC_041335.1" "5" 15207716
"2202" 45356 "NC_041335.1" "5" 15366012
"2203" 93168 "NC_041335.1" "5" 15380242
"2204" 62977 "NC_041335.1" "5" 15380844
"2205" 32176 "NC_041335.1" "5" 15394053
"2206" 1129 "NC_041335.1" "5" 15440096
"2207" 93892 "NC_041335.1" "5" 15440505
"2208" 39719 "NC_041335.1" "5" 16006437
"2209" 96040 "NC_041335.1" "5" 16006504
"2210" 105760 "NC_041335.1" "5" 16008113
"2211" 75159 "NC_041335.1" "5" 16029867
"2212" 75592 "NC_041335.1" "5" 16054226
"2213" 68501 "NC_041335.1" "5" 16054665
"2214" 5028 "NC_041335.1" "5" 16077646
"2215" 52496 "NC_041335.1" "5" 16085568
"2216" 70033 "NC_041335.1" "5" 16253161
"2217" 23608 "NC_041335.1" "5" 16309103
"2218" 58485 "NC_041335.1" "5" 16374844
"2219" 71535 "NC_041335.1" "5" 16382144
"2220" 9274 "NC_041335.1" "5" 16394745
"2221" 24293 "NC_041335.1" "5" 16491185
"2222" 15089 "NC_041335.1" "5" 16603548
"2223" 85449 "NC_041335.1" "5" 16663816
"2224" 54857 "NC_041335.1" "5" 16668772
"2225" 1923 "NC_041335.1" "5" 16687409
"2226" 89610 "NC_041335.1" "5" 16706082
"2227" 93529 "NC_041335.1" "5" 16709835
"2228" 45673 "NC_041335.1" "5" 16714024
"2229" 22889 "NC_041335.1" "5" 16716582
"2230" 22196 "NC_041335.1" "5" 16731293
"2231" 57325 "NC_041335.1" "5" 16764530
"2232" 28951 "NC_041335.1" "5" 16913778
"2233" 12596 "NC_041335.1" "5" 16945621
"2234" 31826 "NC_041335.1" "5" 17032610
"2235" 67229 "NC_041335.1" "5" 17068692
"2236" 103438 "NC_041335.1" "5" 17094960
"2237" 85072 "NC_041335.1" "5" 17106183
"2238" 13649 "NC_041335.1" "5" 17317940
"2239" 42593 "NC_041335.1" "5" 17397312
"2240" 20699 "NC_041335.1" "5" 17427709
"2241" 138187 "NC_041335.1" "5" 17519497
"2242" 19797 "NC_041335.1" "5" 17534518
"2243" 16530 "NC_041335.1" "5" 17535134
"2244" 13876 "NC_041335.1" "5" 17552451
"2245" 38418 "NC_041335.1" "5" 17560594
"2246" 39165 "NC_041335.1" "5" 17658469
"2247" 86917 "NC_041335.1" "5" 17759847
"2248" 20525 "NC_041335.1" "5" 17785382
"2249" 132534 "NC_041335.1" "5" 17799014
"2250" 28728 "NC_041335.1" "5" 17799492
"2251" 66539 "NC_041335.1" "5" 17871433
"2252" 87015 "NC_041335.1" "5" 18005956
"2253" 42893 "NC_041335.1" "5" 18006561
"2254" 14840 "NC_041335.1" "5" 18010019
"2255" 15735 "NC_041335.1" "5" 18097104
"2256" 60085 "NC_041335.1" "5" 18196692
"2257" 14039 "NC_041335.1" "5" 18197140
"2258" 85949 "NC_041335.1" "5" 18251768
"2259" 129687 "NC_041335.1" "5" 18252263
"2260" 32361 "NC_041335.1" "5" 18299273
"2261" 116100 "NC_041335.1" "5" 18318416
"2262" 102018 "NC_041335.1" "5" 18318911
"2263" 34801 "NC_041335.1" "5" 18424664
"2264" 95618 "NC_041335.1" "5" 18424728
"2265" 21210 "NC_041335.1" "5" 18433644
"2266" 85522 "NC_041335.1" "5" 18435328
"2267" 3079 "NC_041335.1" "5" 18557425
"2268" 51169 "NC_041335.1" "5" 18573740
"2269" 31012 "NC_041335.1" "5" 18702195
"2270" 22795 "NC_041335.1" "5" 18720703
"2271" 57295 "NC_041335.1" "5" 18733466
"2272" 47955 "NC_041335.1" "5" 18733584
"2273" 132375 "NC_041335.1" "5" 18863728
"2274" 69020 "NC_041335.1" "5" 18926922
"2275" 74446 "NC_041335.1" "5" 18940901
"2276" 57166 "NC_041335.1" "5" 19292733
"2277" 57861 "NC_041335.1" "5" 19308398
"2278" 17695 "NC_041335.1" "5" 19449304
"2279" 46228 "NC_041335.1" "5" 19530930
"2280" 57226 "NC_041335.1" "5" 19567195
"2281" 8817 "NC_041335.1" "5" 19659291
"2282" 213 "NC_041335.1" "5" 19857417
"2283" 95022 "NC_041335.1" "5" 20309147
"2284" 19107 "NC_041335.1" "5" 20418394
"2285" 17560 "NC_041335.1" "5" 20480852
"2286" 87121 "NC_041335.1" "5" 20580590
"2287" 137351 "NC_041335.1" "5" 20753401
"2288" 30217 "NC_041335.1" "5" 20790052
"2289" 71135 "NC_041335.1" "5" 21116579
"2290" 93973 "NC_041335.1" "5" 21116642
"2291" 83649 "NC_041335.1" "5" 21163419
"2292" 21427 "NC_041335.1" "5" 21163936
"2293" 92603 "NC_041335.1" "5" 21327930
"2294" 6521 "NC_041335.1" "5" 21336203
"2295" 23903 "NC_041335.1" "5" 21427022
"2296" 58482 "NC_041335.1" "5" 21435479
"2297" 8555 "NC_041335.1" "5" 21522830
"2298" 59102 "NC_041335.1" "5" 21523182
"2299" 87964 "NC_041335.1" "5" 21611367
"2300" 96465 "NC_041335.1" "5" 21660694
"2301" 62549 "NC_041335.1" "5" 21790850
"2302" 88146 "NC_041335.1" "5" 21802241
"2303" 34021 "NC_041335.1" "5" 21802926
"2304" 31797 "NC_041335.1" "5" 21858185
"2305" 60859 "NC_041335.1" "5" 21864998
"2306" 68779 "NC_041335.1" "5" 21865503
"2307" 89537 "NC_041335.1" "5" 21865886
"2308" 48314 "NC_041335.1" "5" 21962193
"2309" 24985 "NC_041335.1" "5" 22094358
"2310" 6350 "NC_041335.1" "5" 22095054
"2311" 55962 "NC_041335.1" "5" 22252109
"2312" 70069 "NC_041335.1" "5" 22321304
"2313" 29664 "NC_041335.1" "5" 22321542
"2314" 83353 "NC_041335.1" "5" 22364829
"2315" 102234 "NC_041335.1" "5" 22482469
"2316" 77895 "NC_041335.1" "5" 22488713
"2317" 47850 "NC_041335.1" "5" 22708496
"2318" 25124 "NC_041335.1" "5" 22719466
"2319" 57391 "NC_041335.1" "5" 22900848
"2320" 586 "NC_041335.1" "5" 23182357
"2321" 67634 "NC_041335.1" "5" 23205423
"2322" 23245 "NC_041335.1" "5" 23255259
"2323" 893 "NC_041335.1" "5" 23274469
"2324" 93154 "NC_041335.1" "5" 23288135
"2325" 81989 "NC_041335.1" "5" 23491033
"2326" 88966 "NC_041335.1" "5" 23503897
"2327" 86804 "NC_041335.1" "5" 23504487
"2328" 40331 "NC_041335.1" "5" 23618688
"2329" 44234 "NC_041335.1" "5" 23628612
"2330" 49468 "NC_041335.1" "5" 23793089
"2331" 60388 "NC_041335.1" "5" 23806311
"2332" 40394 "NC_041335.1" "5" 23807387
"2333" 46732 "NC_041335.1" "5" 24021728
"2334" 13035 "NC_041335.1" "5" 24031474
"2335" 77971 "NC_041335.1" "5" 24182579
"2336" 34072 "NC_041335.1" "5" 24192776
"2337" 44490 "NC_041335.1" "5" 24279941
"2338" 43162 "NC_041335.1" "5" 24334789
"2339" 90155 "NC_041335.1" "5" 24381619
"2340" 40814 "NC_041335.1" "5" 24409282
"2341" 66222 "NC_041335.1" "5" 24475268
"2342" 19904 "NC_041335.1" "5" 24625975
"2343" 89080 "NC_041335.1" "5" 24704963
"2344" 2995 "NC_041335.1" "5" 24724509
"2345" 62068 "NC_041335.1" "5" 24774723
"2346" 21423 "NC_041335.1" "5" 24796204
"2347" 12776 "NC_041335.1" "5" 24843416
"2348" 96108 "NC_041335.1" "5" 24901275
"2349" 54860 "NC_041335.1" "5" 24903691
"2350" 91970 "NC_041335.1" "5" 24940610
"2351" 105371 "NC_041335.1" "5" 25035083
"2352" 30062 "NC_041335.1" "5" 25103274
"2353" 26328 "NC_041335.1" "5" 25219929
"2354" 31364 "NC_041335.1" "5" 25307502
"2355" 42052 "NC_041335.1" "5" 25430163
"2356" 66040 "NC_041335.1" "5" 25508667
"2357" 20443 "NC_041335.1" "5" 25518795
"2358" 101550 "NC_041335.1" "5" 25552771
"2359" 4608 "NC_041335.1" "5" 25569762
"2360" 30566 "NC_041335.1" "5" 25653360
"2361" 12887 "NC_041335.1" "5" 25707333
"2362" 5324 "NC_041335.1" "5" 25757875
"2363" 79186 "NC_041335.1" "5" 25801999
"2364" 92939 "NC_041335.1" "5" 25802355
"2365" 92009 "NC_041335.1" "5" 25805591
"2366" 35969 "NC_041335.1" "5" 25855832
"2367" 77859 "NC_041335.1" "5" 25856105
"2368" 58956 "NC_041335.1" "5" 25912932
"2369" 50112 "NC_041335.1" "5" 25913567
"2370" 86428 "NC_041335.1" "5" 26060749
"2371" 67105 "NC_041335.1" "5" 26120925
"2372" 13641 "NC_041335.1" "5" 26283566
"2373" 64412 "NC_041335.1" "5" 26301938
"2374" 5381 "NC_041335.1" "5" 26780384
"2375" 52664 "NC_041335.1" "5" 27031725
"2376" 73611 "NC_041335.1" "5" 27081372
"2377" 56249 "NC_041335.1" "5" 27235140
"2378" 63349 "NC_041335.1" "5" 27296714
"2379" 49006 "NC_041335.1" "5" 27346040
"2380" 102760 "NC_041335.1" "5" 27391713
"2381" 90059 "NC_041335.1" "5" 27454232
"2382" 81590 "NC_041335.1" "5" 27559834
"2383" 65816 "NC_041335.1" "5" 27607228
"2384" 54586 "NC_041335.1" "5" 27626209
"2385" 84102 "NC_041335.1" "5" 27715686
"2386" 85856 "NC_041335.1" "5" 28100512
"2387" 25055 "NC_041335.1" "5" 28292422
"2388" 54700 "NC_041335.1" "5" 28297673
"2389" 12765 "NC_041335.1" "5" 28384882
"2390" 73144 "NC_041335.1" "5" 28509940
"2391" 21711 "NC_041335.1" "5" 28612723
"2392" 59048 "NC_041335.1" "5" 28632614
"2393" 80582 "NC_041335.1" "5" 28670003
"2394" 42390 "NC_041335.1" "5" 28674401
"2395" 92625 "NC_041335.1" "5" 28755901
"2396" 18988 "NC_041335.1" "5" 29023623
"2397" 92901 "NC_041335.1" "5" 29060216
"2398" 96684 "NC_041335.1" "5" 29125601
"2399" 84165 "NC_041335.1" "5" 29178099
"2400" 26642 "NC_041335.1" "5" 29234168
"2401" 15370 "NC_041335.1" "5" 29235983
"2402" 28836 "NC_041335.1" "5" 29410180
"2403" 48118 "NC_041335.1" "5" 29429236
"2404" 58706 "NC_041335.1" "5" 29433246
"2405" 2623 "NC_041335.1" "5" 29618034
"2406" 105122 "NC_041335.1" "5" 29813051
"2407" 30596 "NC_041335.1" "5" 29954473
"2408" 57092 "NC_041335.1" "5" 29971434
"2409" 16689 "NC_041335.1" "5" 29973309
"2410" 93213 "NC_041335.1" "5" 30014874
"2411" 75222 "NC_041335.1" "5" 30100554
"2412" 80947 "NC_041335.1" "5" 30293032
"2413" 61992 "NC_041335.1" "5" 30293429
"2414" 14778 "NC_041335.1" "5" 30566896
"2415" 76829 "NC_041335.1" "5" 30604054
"2416" 37612 "NC_041335.1" "5" 30750488
"2417" 341 "NC_041335.1" "5" 30750733
"2418" 27281 "NC_041335.1" "5" 31122532
"2419" 14474 "NC_041335.1" "5" 31144101
"2420" 93604 "NC_041335.1" "5" 31145513
"2421" 19619 "NC_041335.1" "5" 31208312
"2422" 28442 "NC_041335.1" "5" 31208745
"2423" 91019 "NC_041335.1" "5" 31221423
"2424" 50811 "NC_041335.1" "5" 31375836
"2425" 35007 "NC_041335.1" "5" 31448025
"2426" 92511 "NC_041335.1" "5" 31533233
"2427" 104362 "NC_041335.1" "5" 31551965
"2428" 84031 "NC_041335.1" "5" 31610881
"2429" 78237 "NC_041335.1" "5" 31788160
"2430" 49492 "NC_041335.1" "5" 32010682
"2431" 88697 "NC_041335.1" "5" 32022693
"2432" 51530 "NC_041335.1" "5" 32085010
"2433" 51811 "NC_041335.1" "5" 32090526
"2434" 35814 "NC_041335.1" "5" 32090777
"2435" 103531 "NC_041335.1" "5" 32156145
"2436" 16411 "NC_041335.1" "5" 32156380
"2437" 26066 "NC_041335.1" "5" 32179788
"2438" 91817 "NC_041335.1" "5" 32181365
"2439" 38654 "NC_041335.1" "5" 32206988
"2440" 26290 "NC_041335.1" "5" 32279259
"2441" 46206 "NC_041335.1" "5" 32292348
"2442" 22736 "NC_041335.1" "5" 32455108
"2443" 52834 "NC_041335.1" "5" 32513567
"2444" 7370 "NC_041335.1" "5" 32525288
"2445" 73258 "NC_041335.1" "5" 32528675
"2446" 9789 "NC_041335.1" "5" 32624971
"2447" 22633 "NC_041335.1" "5" 32625937
"2448" 22156 "NC_041335.1" "5" 32724017
"2449" 103791 "NC_041335.1" "5" 32911728
"2450" 11209 "NC_041335.1" "5" 33018439
"2451" 86943 "NC_041335.1" "5" 33206823
"2452" 60994 "NC_041335.1" "5" 33226262
"2453" 54549 "NC_041335.1" "5" 33234500
"2454" 7012 "NC_041335.1" "5" 33304510
"2455" 28000 "NC_041335.1" "5" 33409460
"2456" 15710 "NC_041335.1" "5" 33429298
"2457" 61065 "NC_041335.1" "5" 33434979
"2458" 64499 "NC_041335.1" "5" 33441504
"2459" 14121 "NC_041335.1" "5" 33460937
"2460" 82719 "NC_041335.1" "5" 33485167
"2461" 65533 "NC_041335.1" "5" 34005724
"2462" 50889 "NC_041335.1" "5" 34116371
"2463" 55242 "NC_041335.1" "5" 34325233
"2464" 76519 "NC_041335.1" "5" 34509173
"2465" 63155 "NC_041335.1" "5" 34595658
"2466" 59729 "NC_041335.1" "5" 34605515
"2467" 62134 "NC_041335.1" "5" 34605964
"2468" 45015 "NC_041335.1" "5" 34685573
"2469" 48908 "NC_041335.1" "5" 34685574
"2470" 49246 "NC_041335.1" "5" 34685626
"2471" 134397 "NC_041335.1" "5" 35351800
"2472" 94048 "NC_041335.1" "5" 35387279
"2473" 26265 "NC_041335.1" "5" 35556401
"2474" 15725 "NC_041335.1" "5" 35701942
"2475" 23893 "NC_041335.1" "5" 35702469
"2476" 77842 "NC_041335.1" "5" 35707485
