"tag" "reference" "chr" "chr.pos"
"2956" 22447 "NC_045166.1" 15 6203930
"2957" 64520 "NC_045166.1" 15 6316727
"2958" 42935 "NC_045166.1" 15 6359428
"2959" 47615 "NC_045166.1" 15 6476309
"2960" 4442 "NC_045166.1" 15 6476364
"2961" 106589 "NC_045166.1" 15 6502843
"2962" 30119 "NC_045166.1" 15 6506047
"2963" 66612 "NC_045166.1" 15 6655551
"2964" 25787 "NC_045166.1" 15 6851780
"2965" 33158 "NC_045166.1" 15 6935009
"2966" 81640 "NC_045166.1" 15 7074118
"2967" 41521 "NC_045166.1" 15 7074850
"2968" 1436 "NC_045166.1" 15 7292443
"2969" 5928 "NC_045166.1" 15 7320754
"2970" 35488 "NC_045166.1" 15 7324863
"2971" 17027 "NC_045166.1" 15 7709897
"2972" 14005 "NC_045166.1" 15 7849382
"2973" 7651 "NC_045166.1" 15 8678408
"2974" 1489 "NC_045166.1" 15 8701748
"2975" 26816 "NC_045166.1" 15 8851052
"2976" 54716 "NC_045166.1" 15 8928394
"2977" 1645 "NC_045166.1" 15 8975504
"2978" 53890 "NC_045166.1" 15 9139673
"2979" 35812 "NC_045166.1" 15 9139966
"2980" 16011 "NC_045166.1" 15 9257187
"2981" 43736 "NC_045166.1" 15 9290668
"2982" 41403 "NC_045166.1" 15 9631291
"2983" 76068 "NC_045166.1" 15 10466532
"2984" 7566 "NC_045166.1" 15 10466882
"2985" 37469 "NC_045166.1" 15 10977246
"2986" 6749 "NC_045166.1" 15 10988609
"2987" 74102 "NC_045166.1" 15 11004846
"2988" 26662 "NC_045166.1" 15 11087856
"2989" 69193 "NC_045166.1" 15 11123860
"2990" 10023 "NC_045166.1" 15 11189796
"2991" 76335 "NC_045166.1" 15 11190048
"2992" 31398 "NC_045166.1" 15 11573892
"2993" 11076 "NC_045166.1" 15 11591318
"2994" 68537 "NC_045166.1" 15 11604140
"2995" 28244 "NC_045166.1" 15 11609941
"2996" 10376 "NC_045166.1" 15 11675695
"2997" 54572 "NC_045166.1" 15 11894891
"2998" 56632 "NC_045166.1" 15 12121665
"2999" 45892 "NC_045166.1" 15 12208838
"3000" 25864 "NC_045166.1" 15 12330519
"3001" 23061 "NC_045166.1" 15 12471663
"3002" 43925 "NC_045166.1" 15 13169776
"3003" 6520 "NC_045166.1" 15 14122990
"3004" 63973 "NC_045166.1" 15 14127723
"3005" 81379 "NC_045166.1" 15 14128328
"3006" 75827 "NC_045166.1" 15 14358699
"3007" 81741 "NC_045166.1" 15 14562481
"3008" 72887 "NC_045166.1" 15 14692959
"3009" 49184 "NC_045166.1" 15 15561822
"3010" 53122 "NC_045166.1" 15 15942585
"3011" 2610 "NC_045166.1" 15 15963209
"3012" 18077 "NC_045166.1" 15 16123478
"3013" 4791 "NC_045166.1" 15 16134747
"3014" 21416 "NC_045166.1" 15 16486085
"3015" 26070 "NC_045166.1" 15 16560152
"3016" 41642 "NC_045166.1" 15 16738314
"3017" 15681 "NC_045166.1" 15 17132001
"3018" 45160 "NC_045166.1" 15 17132183
"3019" 64686 "NC_045166.1" 15 17136280
"3020" 59780 "NC_045166.1" 15 17146006
"3021" 61768 "NC_045166.1" 15 17436856
"3022" 4454 "NC_045166.1" 15 17539211
"3023" 11081 "NC_045166.1" 15 17661572
"3024" 12188 "NC_045166.1" 15 17675267
"3025" 28987 "NC_045166.1" 15 17798967
"3026" 11895 "NC_045166.1" 15 18062852
"3027" 75615 "NC_045166.1" 15 18343997
"3028" 55813 "NC_045166.1" 15 18398545
"3029" 37797 "NC_045166.1" 15 18527135
"3030" 72040 "NC_045166.1" 15 18533884
"3031" 27401 "NC_045166.1" 15 18573311
"3032" 69006 "NC_045166.1" 15 18849465
"3033" 33233 "NC_045166.1" 15 19748335
"3034" 59736 "NC_045166.1" 15 19919434
"3035" 55699 "NC_045166.1" 15 21285005
"3036" 48020 "NC_045166.1" 15 21418966
"3037" 27884 "NC_045166.1" 15 21603236
"3038" 75103 "NC_045166.1" 15 21603236
"3039" 48351 "NC_045166.1" 15 21781082
"3040" 64807 "NC_045166.1" 15 21988698
"3041" 51612 "NC_045166.1" 15 21989437
"3042" 77611 "NC_045166.1" 15 22078861
"3043" 64725 "NC_045166.1" 15 22467037
"3044" 138049 "NC_045166.1" 15 22886903
"3045" 69688 "NC_045166.1" 15 22901669
"3046" 41559 "NC_045166.1" 15 22921216
"3047" 74216 "NC_045166.1" 15 23209858
"3048" 15127 "NC_045166.1" 15 23320166
"3049" 27470 "NC_045166.1" 15 23352898
"3050" 62652 "NC_045166.1" 15 23369544
"3051" 11963 "NC_045166.1" 15 23455518
"3052" 65270 "NC_045166.1" 15 23682772
"3053" 75406 "NC_045166.1" 15 24196032
"3054" 27126 "NC_045166.1" 15 24292116
"3055" 16881 "NC_045166.1" 15 24579554
"3056" 10379 "NC_045166.1" 15 24744917
"3057" 30275 "NC_045166.1" 15 24855795
"3058" 38648 "NC_045166.1" 15 24893668
"3059" 15566 "NC_045166.1" 15 25187051
"3060" 55301 "NC_045166.1" 15 25187518
"3061" 64680 "NC_045166.1" 15 25190192
"3062" 45398 "NC_045166.1" 15 25259437
"3063" 65220 "NC_045166.1" 15 25386600
"3064" 63018 "NC_045166.1" 15 25491270
"3065" 3548 "NC_045166.1" 15 26637823
"3066" 40583 "NC_045166.1" 15 26988459
"3067" 3931 "NC_045167.1" 16 740287
"3068" 57651 "NC_045167.1" 16 919971
"3069" 52947 "NC_045167.1" 16 1033482
"3070" 65929 "NC_045167.1" 16 1123065
"3071" 75850 "NC_045167.1" 16 1530147
"3072" 19867 "NC_045167.1" 16 1532386
"3073" 75089 "NC_045167.1" 16 1535978
"3074" 48794 "NC_045167.1" 16 1547273
"3075" 34432 "NC_045167.1" 16 1883638
"3076" 20846 "NC_045167.1" 16 1884147
"3077" 79461 "NC_045167.1" 16 1908951
"3078" 22307 "NC_045167.1" 16 1940499
"3079" 27234 "NC_045167.1" 16 2078020
"3080" 58667 "NC_045167.1" 16 2271940
"3081" 37217 "NC_045167.1" 16 2402491
"3082" 66433 "NC_045167.1" 16 2501601
"3083" 76572 "NC_045167.1" 16 2540474
"3084" 46131 "NC_045167.1" 16 2601722
"3085" 22699 "NC_045167.1" 16 2601833
"3086" 70970 "NC_045167.1" 16 2731196
"3087" 41110 "NC_045167.1" 16 2741593
"3088" 70233 "NC_045167.1" 16 3019680
"3089" 15209 "NC_045167.1" 16 3415140
"3090" 6280 "NC_045167.1" 16 3540927
"3091" 64494 "NC_045167.1" 16 4244264
"3092" 3095 "NC_045167.1" 16 4344467
"3093" 9750 "NC_045167.1" 16 4598225
"3094" 10886 "NC_045167.1" 16 4920826
"3095" 31915 "NC_045167.1" 16 4940111
"3096" 32831 "NC_045167.1" 16 5043846
"3097" 44040 "NC_045167.1" 16 5559333
"3098" 20931 "NC_045167.1" 16 5563409
"3099" 79524 "NC_045167.1" 16 5683983
"3100" 19280 "NC_045167.1" 16 6187891
"3101" 66990 "NC_045167.1" 16 6537799
"3102" 30399 "NC_045167.1" 16 6593268
"3103" 72512 "NC_045167.1" 16 7756623
"3104" 55483 "NC_045167.1" 16 8637100
"3105" 49644 "NC_045167.1" 16 9084624
"3106" 16087 "NC_045167.1" 16 9085318
"3107" 66306 "NC_045167.1" 16 9121691
"3108" 58809 "NC_045167.1" 16 9497658
"3109" 40387 "NC_045167.1" 16 9750767
"3110" 64291 "NC_045167.1" 16 10060449
"3111" 31079 "NC_045167.1" 16 10070241
"3112" 63025 "NC_045167.1" 16 10070910
"3113" 53393 "NC_045167.1" 16 10480181
"3114" 21522 "NC_045167.1" 16 10800168
"3115" 9958 "NC_045167.1" 16 10860353
"3116" 48364 "NC_045167.1" 16 11031548
"3117" 11198 "NC_045167.1" 16 11100507
"3118" 21931 "NC_045167.1" 16 11852489
"3119" 55835 "NC_045167.1" 16 11907556
"3120" 68357 "NC_045167.1" 16 11924876
"3121" 28832 "NC_045167.1" 16 11966215
"3122" 57425 "NC_045167.1" 16 12074546
"3123" 143 "NC_045167.1" 16 12074991
"3124" 76970 "NC_045167.1" 16 12093783
"3125" 36726 "NC_045167.1" 16 12221558
"3126" 38153 "NC_045167.1" 16 12337170
"3127" 47661 "NC_045167.1" 16 12337170
"3128" 40001 "NC_045167.1" 16 12337183
"3129" 78304 "NC_045167.1" 16 12478477
"3130" 23581 "NC_045167.1" 16 12551879
"3131" 43758 "NC_045167.1" 16 12552243
"3132" 5057 "NC_045167.1" 16 12655236
"3133" 8820 "NC_045167.1" 16 12691301
"3134" 28433 "NC_045167.1" 16 12707564
"3135" 74327 "NC_045167.1" 16 13008256
"3136" 56056 "NC_045167.1" 16 13015946
"3137" 3484 "NC_045167.1" 16 13029564
"3138" 20822 "NC_045167.1" 16 13104909
"3139" 80924 "NC_045167.1" 16 13105539
"3140" 70003 "NC_045167.1" 16 13198232
"3141" 50715 "NC_045167.1" 16 13224121
"3142" 73636 "NC_045167.1" 16 13227418
"3143" 38831 "NC_045167.1" 16 13269867
"3144" 53379 "NC_045167.1" 16 13428823
"3145" 55459 "NC_045167.1" 16 13732892
"3146" 74853 "NC_045167.1" 16 14186211
"3147" 1675 "NC_045167.1" 16 14186496
"3148" 73358 "NC_045167.1" 16 14187311
"3149" 5449 "NC_045167.1" 16 14281185
"3150" 23501 "NC_045167.1" 16 14451997
"3151" 53399 "NC_045167.1" 16 14452732
"3152" 11635 "NC_045167.1" 16 14603482
"3153" 79223 "NC_045167.1" 16 14604882
"3154" 62807 "NC_045167.1" 16 14919465
"3155" 54852 "NC_045167.1" 16 15011811
"3156" 38840 "NC_045167.1" 16 15152615
"3157" 53934 "NC_045167.1" 16 15182684
"3158" 16934 "NC_045167.1" 16 16098583
"3159" 56956 "NC_045167.1" 16 17091131
"3160" 49655 "NC_045167.1" 16 17114335
"3161" 38313 "NC_045167.1" 16 17346646
"3162" 52341 "NC_045167.1" 16 17668920
"3163" 73134 "NC_045167.1" 16 17784948
"3164" 28119 "NC_045167.1" 16 17995405
"3165" 28571 "NC_045167.1" 16 17995514
"3166" 44390 "NC_045167.1" 16 18111546
"3167" 32616 "NC_045167.1" 16 18180078
"3168" 49676 "NC_045167.1" 16 18399951
"3169" 3040 "NC_045167.1" 16 18399956
"3170" 63451 "NC_045167.1" 16 19067475
"3171" 52448 "NC_045167.1" 16 19226539
"3172" 80581 "NC_045167.1" 16 19228245
"3173" 54815 "NC_045167.1" 16 19275310
"3174" 16296 "NC_045167.1" 16 19527991
"3175" 5606 "NC_045167.1" 16 19644475
"3176" 54864 "NC_045167.1" 16 20018157
"3177" 35082 "NC_045167.1" 16 20120152
"3178" 41592 "NC_045167.1" 16 20229196
"3179" 28521 "NC_045167.1" 16 20727946
"3180" 690 "NC_045167.1" 16 20728718
"3181" 65766 "NC_045167.1" 16 20733158
"3182" 5212 "NC_045167.1" 16 21023421
"3183" 69130 "NC_045167.1" 16 21435617
"3184" 33549 "NC_045167.1" 16 21630214
"3185" 46548 "NC_045167.1" 16 21704964
"3186" 57960 "NC_045167.1" 16 22039023
"3187" 5631 "NC_045167.1" 16 22130104
"3188" 27053 "NC_045167.1" 16 22130321
"3189" 19966 "NC_045167.1" 16 22148355
"3190" 45574 "NC_045167.1" 16 22962187
"3191" 40786 "NC_045167.1" 16 22963122
"3192" 71039 "NC_045167.1" 16 23114270
"3193" 78289 "NC_045167.1" 16 23318680
"3194" 65863 "NC_045167.1" 16 23319277
"3195" 47015 "NC_045167.1" 16 23441497
"3196" 37910 "NC_045167.1" 16 23787797
"3197" 57325 "NC_045167.1" 16 23916663
"3198" 68499 "NC_045167.1" 16 23948619
"3199" 22810 "NC_045167.1" 16 23949549
"3200" 74161 "NC_045167.1" 16 24407928
"3201" 68012 "NC_045167.1" 16 24473904
"3202" 24399 "NC_045167.1" 16 26364657
"3203" 479 "NC_045167.1" 16 26842604
"3204" 26593 "NC_045168.1" 17 228945
"3205" 29635 "NC_045168.1" 17 568404
"3206" 116945 "NC_045168.1" 17 711581
"3207" 58477 "NC_045168.1" 17 1125441
"3208" 17580 "NC_045168.1" 17 1173907
"3209" 47111 "NC_045168.1" 17 1405493
"3210" 61130 "NC_045168.1" 17 1417166
"3211" 16747 "NC_045168.1" 17 1584509
"3212" 39864 "NC_045168.1" 17 1670972
"3213" 67449 "NC_045168.1" 17 1688534
"3214" 81041 "NC_045168.1" 17 1689147
"3215" 76629 "NC_045168.1" 17 1831039
"3216" 45080 "NC_045168.1" 17 1953271
"3217" 70381 "NC_045168.1" 17 2071725
"3218" 1384 "NC_045168.1" 17 2184854
"3219" 25362 "NC_045168.1" 17 2479163
"3220" 19178 "NC_045168.1" 17 2539461
"3221" 53979 "NC_045168.1" 17 2614219
"3222" 25480 "NC_045168.1" 17 2644936
"3223" 69599 "NC_045168.1" 17 2674367
"3224" 66808 "NC_045168.1" 17 2762850
"3225" 18220 "NC_045168.1" 17 3244531
"3226" 8537 "NC_045168.1" 17 3244840
"3227" 2380 "NC_045168.1" 17 3264754
"3228" 121234 "NC_045168.1" 17 3536307
"3229" 55558 "NC_045168.1" 17 3991573
"3230" 26588 "NC_045168.1" 17 4052332
"3231" 56257 "NC_045168.1" 17 4057069
"3232" 26193 "NC_045168.1" 17 4057194
"3233" 45879 "NC_045168.1" 17 4163766
"3234" 12164 "NC_045168.1" 17 4315226
"3235" 79320 "NC_045168.1" 17 4500476
"3236" 2621 "NC_045168.1" 17 4649441
"3237" 60996 "NC_045168.1" 17 4837842
"3238" 39160 "NC_045168.1" 17 5043644
"3239" 67468 "NC_045168.1" 17 5124919
"3240" 17382 "NC_045168.1" 17 5287734
"3241" 47158 "NC_045168.1" 17 5383392
"3242" 56054 "NC_045168.1" 17 5383998
"3243" 64973 "NC_045168.1" 17 5485863
"3244" 19679 "NC_045168.1" 17 5555048
"3245" 28632 "NC_045168.1" 17 5748687
"3246" 43311 "NC_045168.1" 17 6164243
"3247" 34252 "NC_045168.1" 17 6330852
"3248" 66837 "NC_045168.1" 17 6335325
"3249" 50383 "NC_045168.1" 17 6528486
"3250" 917 "NC_045168.1" 17 6615897
"3251" 3874 "NC_045168.1" 17 6772181
"3252" 6286 "NC_045168.1" 17 6873685
"3253" 54159 "NC_045168.1" 17 6911249
"3254" 68224 "NC_045168.1" 17 7098686
"3255" 46806 "NC_045168.1" 17 7144556
"3256" 69706 "NC_045168.1" 17 7145075
"3257" 22 "NC_045168.1" 17 7238287
"3258" 63926 "NC_045168.1" 17 7274468
"3259" 21886 "NC_045168.1" 17 7439701
"3260" 50819 "NC_045168.1" 17 7460616
"3261" 5347 "NC_045168.1" 17 7515379
"3262" 3171 "NC_045168.1" 17 7983720
"3263" 43505 "NC_045168.1" 17 8028113
"3264" 6820 "NC_045168.1" 17 8056749
"3265" 72112 "NC_045168.1" 17 8084125
"3266" 63700 "NC_045168.1" 17 8113999
"3267" 10696 "NC_045168.1" 17 8114098
"3268" 19437 "NC_045168.1" 17 9029962
"3269" 78096 "NC_045168.1" 17 9046989
"3270" 57194 "NC_045168.1" 17 9056744
"3271" 21212 "NC_045168.1" 17 9057318
"3272" 61766 "NC_045168.1" 17 9306835
"3273" 35104 "NC_045168.1" 17 9435706
"3274" 63577 "NC_045168.1" 17 9436253
"3275" 73855 "NC_045168.1" 17 9464877
"3276" 58047 "NC_045168.1" 17 9465655
"3277" 26695 "NC_045168.1" 17 9572585
"3278" 32955 "NC_045168.1" 17 9621693
"3279" 50494 "NC_045168.1" 17 9622236
"3280" 53962 "NC_045168.1" 17 9850754
"3281" 75491 "NC_045168.1" 17 9851512
"3282" 78995 "NC_045168.1" 17 9987414
"3283" 93911 "NC_045168.1" 17 10234352
"3284" 35338 "NC_045168.1" 17 10700093
"3285" 48764 "NC_045168.1" 17 10732517
"3286" 17225 "NC_045168.1" 17 10994792
"3287" 70273 "NC_045168.1" 17 11219194
"3288" 8941 "NC_045168.1" 17 11268333
"3289" 10465 "NC_045168.1" 17 11269587
"3290" 18142 "NC_045168.1" 17 11645502
"3291" 56440 "NC_045168.1" 17 11646032
"3292" 28558 "NC_045168.1" 17 11972697
"3293" 74376 "NC_045168.1" 17 12047953
"3294" 32430 "NC_045168.1" 17 12552837
"3295" 26945 "NC_045168.1" 17 12554002
"3296" 14451 "NC_045168.1" 17 12560964
"3297" 49937 "NC_045168.1" 17 12577096
"3298" 55600 "NC_045168.1" 17 12652362
"3299" 61034 "NC_045168.1" 17 12654442
"3300" 126633 "NC_045168.1" 17 12854107
"3301" 70673 "NC_045168.1" 17 12868966
"3302" 36933 "NC_045168.1" 17 12871059
"3303" 2584 "NC_045168.1" 17 13329204
"3304" 38675 "NC_045168.1" 17 13402817
"3305" 55736 "NC_045168.1" 17 13509852
"3306" 78810 "NC_045168.1" 17 13620594
"3307" 79251 "NC_045168.1" 17 13696622
"3308" 43363 "NC_045168.1" 17 14026541
"3309" 35091 "NC_045168.1" 17 14261869
"3310" 15808 "NC_045168.1" 17 14272181
"3311" 22805 "NC_045168.1" 17 14357706
"3312" 48683 "NC_045168.1" 17 14434113
"3313" 75745 "NC_045168.1" 17 14534772
"3314" 35687 "NC_045168.1" 17 14535496
"3315" 2287 "NC_045168.1" 17 14809816
"3316" 38920 "NC_045168.1" 17 14911726
"3317" 26974 "NC_045168.1" 17 14915291
"3318" 53273 "NC_045168.1" 17 15011658
"3319" 19199 "NC_045168.1" 17 15219534
"3320" 38926 "NC_045168.1" 17 16206837
"3321" 69754 "NC_045168.1" 17 16641291
"3322" 31601 "NC_045168.1" 17 17108632
"3323" 54874 "NC_045168.1" 17 17108960
"3324" 64767 "NC_045168.1" 17 17297981
"3325" 76478 "NC_045168.1" 17 17316760
"3326" 62448 "NC_045168.1" 17 17549299
"3327" 35442 "NC_045168.1" 17 17656676
"3328" 61769 "NC_045168.1" 17 17656767
"3329" 37464 "NC_045168.1" 17 17668526
"3330" 20872 "NC_045168.1" 17 17819649
"3331" 4650 "NC_045168.1" 17 18127182
"3332" 38317 "NC_045168.1" 17 18206694
"3333" 71734 "NC_045168.1" 17 18206832
"3334" 46415 "NC_045168.1" 17 18314094
"3335" 4281 "NC_045168.1" 17 18428573
"3336" 4021 "NC_045168.1" 17 18445052
"3337" 48725 "NC_045168.1" 17 18488535
"3338" 51671 "NC_045168.1" 17 18719614
"3339" 78527 "NC_045168.1" 17 19989611
"3340" 43660 "NC_045168.1" 17 21684716
"3341" 29753 "NC_045168.1" 17 21685375
"3342" 49329 "NC_045168.1" 17 21704513
"3343" 75253 "NC_045168.1" 17 21765279
"3344" 42709 "NC_045168.1" 17 21774573
"3345" 42130 "NC_045168.1" 17 21774637
"3346" 14109 "NC_045168.1" 17 21795336
"3347" 14206 "NC_045168.1" 17 21878643
"3348" 1708 "NC_045168.1" 17 21953477
"3349" 67630 "NC_045168.1" 17 22076012
"3350" 81490 "NC_045168.1" 17 22076810
"3351" 79406 "NC_045168.1" 17 22192186
"3352" 65565 "NC_045168.1" 17 22274114
"3353" 70655 "NC_045168.1" 17 22281659
"3354" 7083 "NC_045168.1" 17 22337187
"3355" 57088 "NC_045168.1" 17 23009079
"3356" 7509 "NC_045168.1" 17 23113982
"3357" 36523 "NC_045168.1" 17 23157911
"3358" 75251 "NC_045168.1" 17 23158459
"3359" 5663 "NC_045168.1" 17 23492123
"3360" 50022 "NC_045168.1" 17 23596761
"3361" 58182 "NC_045168.1" 17 23630392
"3362" 48843 "NC_045168.1" 17 23829664
"3363" 63678 "NC_045168.1" 17 23875659
"3364" 76295 "NC_045168.1" 17 24346015
"3365" 78042 "NC_045168.1" 17 24456946
"3366" 56374 "NC_045168.1" 17 24512625
"3367" 39611 "NC_045168.1" 17 24550207
"3368" 49598 "NC_045168.1" 17 24621474
"3369" 37900 "NC_045168.1" 17 24902539
"3370" 19881 "NC_045168.1" 17 25974718
"3371" 42113 "NC_045168.1" 17 25975210
"3372" 48750 "NC_045168.1" 17 25995860
"3373" 65603 "NC_045168.1" 17 26471436
"3374" 14513 "NC_045168.1" 17 26759783
"3375" 79108 "NC_045168.1" 17 27011252
"3376" 64788 "NC_045168.1" 17 27277795
"3377" 21233 "NC_045168.1" 17 27430461
"3378" 59831 "NC_045168.1" 17 27438757
"3379" 44628 "NC_045169.1" 18 111189
"3380" 72918 "NC_045169.1" 18 113603
"3381" 76597 "NC_045169.1" 18 200869
"3382" 75967 "NC_045169.1" 18 783932
"3383" 13864 "NC_045169.1" 18 789249
"3384" 56015 "NC_045169.1" 18 820232
"3385" 27896 "NC_045169.1" 18 875611
"3386" 114597 "NC_045169.1" 18 985680
"3387" 7681 "NC_045169.1" 18 1055351
"3388" 65758 "NC_045169.1" 18 1055973
"3389" 71255 "NC_045169.1" 18 1076115
"3390" 10116 "NC_045169.1" 18 1076517
"3391" 1969 "NC_045169.1" 18 1567262
"3392" 16785 "NC_045169.1" 18 1648103
"3393" 77912 "NC_045169.1" 18 1691633
"3394" 77619 "NC_045169.1" 18 1772010
"3395" 82 "NC_045169.1" 18 1798198
"3396" 5539 "NC_045169.1" 18 2009419
"3397" 16573 "NC_045169.1" 18 2149328
"3398" 62629 "NC_045169.1" 18 2220551
"3399" 65920 "NC_045169.1" 18 2305595
"3400" 74905 "NC_045169.1" 18 2933994
"3401" 2320 "NC_045169.1" 18 2993301
"3402" 68066 "NC_045169.1" 18 3015335
"3403" 42555 "NC_045169.1" 18 3201371
"3404" 42236 "NC_045169.1" 18 3570215
"3405" 36035 "NC_045169.1" 18 4070383
"3406" 24459 "NC_045169.1" 18 4070741
"3407" 60983 "NC_045169.1" 18 4135925
"3408" 63982 "NC_045169.1" 18 4404946
"3409" 43686 "NC_045169.1" 18 4464638
"3410" 63214 "NC_045169.1" 18 4718296
"3411" 28868 "NC_045169.1" 18 4719249
"3412" 77614 "NC_045169.1" 18 4995903
"3413" 76220 "NC_045169.1" 18 5245034
"3414" 41400 "NC_045169.1" 18 5286414
"3415" 71471 "NC_045169.1" 18 5341478
"3416" 118 "NC_045169.1" 18 5344192
"3417" 23824 "NC_045169.1" 18 5451480
"3418" 9227 "NC_045169.1" 18 5451627
"3419" 5434 "NC_045169.1" 18 5452106
"3420" 68176 "NC_045169.1" 18 5452106
"3421" 3870 "NC_045169.1" 18 5490057
"3422" 32122 "NC_045169.1" 18 5499414
"3423" 12532 "NC_045169.1" 18 5523568
"3424" 80680 "NC_045169.1" 18 5539248
"3425" 22125 "NC_045169.1" 18 5695534
"3426" 76028 "NC_045169.1" 18 6501665
"3427" 67346 "NC_045169.1" 18 6550362
"3428" 48959 "NC_045169.1" 18 6725641
"3429" 93774 "NC_045169.1" 18 6797511
"3430" 15673 "NC_045169.1" 18 6967124
"3431" 70427 "NC_045169.1" 18 7194657
"3432" 19441 "NC_045169.1" 18 7210860
"3433" 18657 "NC_045169.1" 18 7240237
"3434" 40507 "NC_045169.1" 18 7284738
"3435" 23057 "NC_045169.1" 18 7289259
"3436" 19662 "NC_045169.1" 18 7321076
"3437" 1366 "NC_045169.1" 18 7364678
"3438" 33847 "NC_045169.1" 18 7463802
"3439" 74721 "NC_045169.1" 18 7649170
"3440" 51378 "NC_045169.1" 18 7654209
"3441" 39914 "NC_045169.1" 18 7654537
"3442" 17171 "NC_045169.1" 18 7684932
"3443" 46776 "NC_045169.1" 18 7688405
"3444" 55187 "NC_045169.1" 18 7789639
"3445" 42073 "NC_045169.1" 18 7917707
"3446" 14680 "NC_045169.1" 18 8825489
"3447" 13651 "NC_045169.1" 18 8884818
"3448" 32507 "NC_045169.1" 18 8978949
"3449" 79742 "NC_045169.1" 18 9094386
"3450" 2587 "NC_045169.1" 18 9117707
"3451" 59696 "NC_045169.1" 18 9233414
"3452" 68488 "NC_045169.1" 18 9287980
"3453" 5259 "NC_045169.1" 18 9926485
"3454" 26180 "NC_045169.1" 18 10323606
"3455" 44723 "NC_045169.1" 18 10391024
"3456" 46826 "NC_045169.1" 18 10391945
"3457" 69661 "NC_045169.1" 18 10592367
"3458" 59244 "NC_045169.1" 18 10920792
"3459" 1428 "NC_045169.1" 18 10996220
"3460" 16796 "NC_045169.1" 18 11231638
"3461" 60792 "NC_045169.1" 18 11232141
"3462" 63011 "NC_045169.1" 18 11309898
"3463" 79580 "NC_045169.1" 18 11562945
"3464" 70139 "NC_045169.1" 18 12096496
"3465" 28171 "NC_045169.1" 18 13020135
"3466" 24190 "NC_045169.1" 18 13106405
"3467" 75879 "NC_045169.1" 18 13109177
"3468" 3339 "NC_045169.1" 18 13140867
"3469" 35996 "NC_045169.1" 18 13203404
"3470" 3888 "NC_045169.1" 18 13933389
"3471" 59146 "NC_045169.1" 18 13946902
"3472" 53106 "NC_045169.1" 18 14322030
"3473" 32353 "NC_045169.1" 18 14413066
"3474" 65507 "NC_045169.1" 18 16103956
"3475" 79424 "NC_045169.1" 18 16523220
"3476" 34314 "NC_045169.1" 18 17776486
"3477" 72593 "NC_045169.1" 18 17926516
"3478" 76172 "NC_045169.1" 18 18161834
"3479" 63697 "NC_045169.1" 18 18162564
"3480" 57704 "NC_045169.1" 18 18313073
"3481" 53535 "NC_045169.1" 18 18449074
"3482" 20267 "NC_045169.1" 18 18835249
"3483" 104076 "NC_045169.1" 18 19629800
"3484" 28867 "NC_045169.1" 18 19724896
"3485" 37683 "NC_045169.1" 18 19731452
"3486" 57309 "NC_045169.1" 18 20233697
"3487" 35248 "NC_045169.1" 18 20234235
"3488" 71687 "NC_045169.1" 18 20524981
"3489" 25822 "NC_045169.1" 18 20525902
"3490" 33790 "NC_045169.1" 18 21517321
"3491" 39459 "NC_045169.1" 18 21611414
"3492" 70759 "NC_045169.1" 18 22087081
"3493" 19769 "NC_045169.1" 18 22147891
"3494" 23621 "NC_045169.1" 18 22413615
"3495" 64523 "NC_045169.1" 18 22468225
"3496" 58040 "NC_045169.1" 18 22508632
"3497" 115891 "NC_045169.1" 18 22902402
"3498" 56879 "NC_045169.1" 18 23020108
"3499" 42731 "NC_045169.1" 18 23327734
"3500" 398 "NC_045169.1" 18 24114582
"3501" 31849 "NC_045169.1" 18 24272358
"3502" 42090 "NC_045169.1" 18 24375163
"3503" 51590 "NC_045169.1" 18 24442613
"3504" 5659 "NC_045169.1" 18 25985955
"3505" 104722 "NC_045170.1" 19 1114217
"3506" 67304 "NC_045170.1" 19 1209090
"3507" 11302 "NC_045170.1" 19 1209324
"3508" 56757 "NC_045170.1" 19 1210336
"3509" 81198 "NC_045170.1" 19 1212230
"3510" 41783 "NC_045170.1" 19 1946613
"3511" 19932 "NC_045170.1" 19 2261187
"3512" 542 "NC_045170.1" 19 2371752
"3513" 36863 "NC_045170.1" 19 2887016
"3514" 12119 "NC_045170.1" 19 2924583
"3515" 39651 "NC_045170.1" 19 3188087
"3516" 10264 "NC_045170.1" 19 6802206
"3517" 17267 "NC_045170.1" 19 6939620
"3518" 27433 "NC_045170.1" 19 7127670
"3519" 71500 "NC_045170.1" 19 7199178
"3520" 25085 "NC_045170.1" 19 7329435
"3521" 81423 "NC_045170.1" 19 7590257
"3522" 11428 "NC_045170.1" 19 7590744
"3523" 57191 "NC_045170.1" 19 7745118
"3524" 25764 "NC_045170.1" 19 7803216
"3525" 13605 "NC_045170.1" 19 7838288
"3526" 36981 "NC_045170.1" 19 7861738
"3527" 74532 "NC_045170.1" 19 7861842
"3528" 71317 "NC_045170.1" 19 8047199
"3529" 81268 "NC_045170.1" 19 8338448
"3530" 24657 "NC_045170.1" 19 8593772
"3531" 478 "NC_045170.1" 19 8595020
"3532" 42938 "NC_045170.1" 19 8595020
"3533" 65142 "NC_045170.1" 19 8709158
"3534" 43783 "NC_045170.1" 19 8887741
"3535" 79363 "NC_045170.1" 19 8910915
"3536" 4709 "NC_045170.1" 19 8911743
"3537" 79477 "NC_045170.1" 19 8924239
"3538" 78696 "NC_045170.1" 19 9074683
