"tag" "reference" "chr" "chr.pos"
"2838" 48539 "NC_007131.7" "20" 49682342
"2839" 2222 "NC_007131.7" "20" 49831009
"2840" 16918 "NC_007131.7" "20" 49928031
"2841" 4462 "NC_007131.7" "20" 51149944
"2842" 22660 "NC_007131.7" "20" 51348848
"2843" 14700 "NC_007131.7" "20" 52923670
"2844" 10777 "NC_007131.7" "20" 54189545
"2845" 52414 "NC_007131.7" "20" 54340252
"2846" 21445 "NC_007132.7" "21" 144738
"2847" 24758 "NC_007132.7" "21" 171357
"2848" 48594 "NC_007132.7" "21" 171591
"2849" 54037 "NC_007132.7" "21" 275176
"2850" 19782 "NC_007132.7" "21" 1735769
"2851" 33964 "NC_007132.7" "21" 1740201
"2852" 54201 "NC_007132.7" "21" 1843854
"2853" 48678 "NC_007132.7" "21" 1846948
"2854" 14725 "NC_007132.7" "21" 2035004
"2855" 7428 "NC_007132.7" "21" 3223601
"2856" 24893 "NC_007132.7" "21" 3276316
"2857" 3368 "NC_007132.7" "21" 3623419
"2858" 42144 "NC_007132.7" "21" 3625329
"2859" 51629 "NC_007132.7" "21" 4196619
"2860" 52445 "NC_007132.7" "21" 4793564
"2861" 36795 "NC_007132.7" "21" 5240116
"2862" 10944 "NC_007132.7" "21" 5302190
"2863" 24394 "NC_007132.7" "21" 5413037
"2864" 40037 "NC_007132.7" "21" 5676427
"2865" 897 "NC_007132.7" "21" 5915021
"2866" 15147 "NC_007132.7" "21" 5998717
"2867" 40642 "NC_007132.7" "21" 6341227
"2868" 34562 "NC_007132.7" "21" 6677255
"2869" 45116 "NC_007132.7" "21" 7011662
"2870" 21625 "NC_007132.7" "21" 7011881
"2871" 47030 "NC_007132.7" "21" 7240236
"2872" 49746 "NC_007132.7" "21" 7285872
"2873" 29624 "NC_007132.7" "21" 7422481
"2874" 28787 "NC_007132.7" "21" 9449307
"2875" 27107 "NC_007132.7" "21" 10042268
"2876" 52841 "NC_007132.7" "21" 10045386
"2877" 15456 "NC_007132.7" "21" 10643551
"2878" 54233 "NC_007132.7" "21" 11743877
"2879" 13003 "NC_007132.7" "21" 11855839
"2880" 1538 "NC_007132.7" "21" 11932355
"2881" 29049 "NC_007132.7" "21" 12566118
"2882" 39394 "NC_007132.7" "21" 12862612
"2883" 52941 "NC_007132.7" "21" 12882961
"2884" 15153 "NC_007132.7" "21" 13006149
"2885" 41279 "NC_007132.7" "21" 13071999
"2886" 13368 "NC_007132.7" "21" 13171901
"2887" 27529 "NC_007132.7" "21" 13768313
"2888" 6860 "NC_007132.7" "21" 13794571
"2889" 30287 "NC_007132.7" "21" 13796064
"2890" 5946 "NC_007132.7" "21" 13851426
"2891" 18130 "NC_007132.7" "21" 14771097
"2892" 45348 "NC_007132.7" "21" 15078543
"2893" 54066 "NC_007132.7" "21" 16089536
"2894" 27447 "NC_007132.7" "21" 16706844
"2895" 6934 "NC_007132.7" "21" 17169418
"2896" 8602 "NC_007132.7" "21" 17186031
"2897" 32555 "NC_007132.7" "21" 17268900
"2898" 54615 "NC_007132.7" "21" 17879418
"2899" 28101 "NC_007132.7" "21" 17931628
"2900" 62078 "NC_007132.7" "21" 17932002
"2901" 8872 "NC_007132.7" "21" 18436274
"2902" 9237 "NC_007132.7" "21" 18489980
"2903" 22013 "NC_007132.7" "21" 18759515
"2904" 14286 "NC_007132.7" "21" 18760119
"2905" 16610 "NC_007132.7" "21" 19008147
"2906" 10484 "NC_007132.7" "21" 19008780
"2907" 33213 "NC_007132.7" "21" 19008828
"2908" 30099 "NC_007132.7" "21" 19017347
"2909" 44420 "NC_007132.7" "21" 19841314
"2910" 29368 "NC_007132.7" "21" 20603412
"2911" 13100 "NC_007132.7" "21" 20618212
"2912" 4342 "NC_007132.7" "21" 21238077
"2913" 4505 "NC_007132.7" "21" 21368781
"2914" 31715 "NC_007132.7" "21" 22474323
"2915" 26182 "NC_007132.7" "21" 22476171
"2916" 9673 "NC_007132.7" "21" 23275730
"2917" 30847 "NC_007132.7" "21" 24389346
"2918" 12327 "NC_007132.7" "21" 24559838
"2919" 39778 "NC_007132.7" "21" 24648165
"2920" 35380 "NC_007132.7" "21" 24729914
"2921" 15329 "NC_007132.7" "21" 25460473
"2922" 14075 "NC_007132.7" "21" 25771976
"2923" 37347 "NC_007132.7" "21" 25772205
"2924" 44092 "NC_007132.7" "21" 26404884
"2925" 22064 "NC_007132.7" "21" 26405188
"2926" 46409 "NC_007132.7" "21" 26415527
"2927" 38390 "NC_007132.7" "21" 26425475
"2928" 48286 "NC_007132.7" "21" 26530790
"2929" 21855 "NC_007132.7" "21" 26731840
"2930" 9176 "NC_007132.7" "21" 27002371
"2931" 25539 "NC_007132.7" "21" 27725730
"2932" 2373 "NC_007132.7" "21" 27810309
"2933" 40471 "NC_007132.7" "21" 28721051
"2934" 41613 "NC_007132.7" "21" 28756977
"2935" 34152 "NC_007132.7" "21" 30057815
"2936" 32237 "NC_007132.7" "21" 30058532
"2937" 26756 "NC_007132.7" "21" 30278131
"2938" 37599 "NC_007132.7" "21" 30410387
"2939" 38880 "NC_007132.7" "21" 30477838
"2940" 50290 "NC_007132.7" "21" 32318490
"2941" 15420 "NC_007132.7" "21" 33326660
"2942" 2744 "NC_007132.7" "21" 33615856
"2943" 23996 "NC_007132.7" "21" 34825784
"2944" 48609 "NC_007132.7" "21" 35869315
"2945" 19784 "NC_007132.7" "21" 35869387
"2946" 17131 "NC_007132.7" "21" 36186394
"2947" 49964 "NC_007132.7" "21" 36942650
"2948" 54317 "NC_007132.7" "21" 36987304
"2949" 10656 "NC_007132.7" "21" 37068276
"2950" 13087 "NC_007132.7" "21" 37336931
"2951" 29983 "NC_007132.7" "21" 37337509
"2952" 26034 "NC_007132.7" "21" 37343348
"2953" 18326 "NC_007132.7" "21" 37397614
"2954" 4014 "NC_007132.7" "21" 37841883
"2955" 26974 "NC_007132.7" "21" 38026188
"2956" 16994 "NC_007132.7" "21" 38773467
"2957" 39118 "NC_007132.7" "21" 39577323
"2958" 17690 "NC_007132.7" "21" 39662892
"2959" 36996 "NC_007132.7" "21" 39673170
"2960" 7708 "NC_007132.7" "21" 40254697
"2961" 17500 "NC_007132.7" "21" 40381083
"2962" 44230 "NC_007132.7" "21" 40700096
"2963" 53624 "NC_007132.7" "21" 41111425
"2964" 11095 "NC_007132.7" "21" 41566620
"2965" 45838 "NC_007132.7" "21" 41813181
"2966" 37958 "NC_007132.7" "21" 41815253
"2967" 14807 "NC_007132.7" "21" 42187599
"2968" 38931 "NC_007132.7" "21" 42950693
"2969" 35480 "NC_007132.7" "21" 43079077
"2970" 43094 "NC_007132.7" "21" 43357296
"2971" 9165 "NC_007132.7" "21" 43750180
"2972" 21398 "NC_007132.7" "21" 44258246
"2973" 41351 "NC_007132.7" "21" 44705823
"2974" 92816 "NC_007132.7" "21" 45101704
"2975" 12854 "NC_007132.7" "21" 45582842
"2976" 33750 "NC_007133.7" "22" 30372
"2977" 8595 "NC_007133.7" "22" 132770
"2978" 43303 "NC_007133.7" "22" 161275
"2979" 33741 "NC_007133.7" "22" 187670
"2980" 14649 "NC_007133.7" "22" 198204
"2981" 64840 "NC_007133.7" "22" 414804
"2982" 13273 "NC_007133.7" "22" 697231
"2983" 39969 "NC_007133.7" "22" 748775
"2984" 39260 "NC_007133.7" "22" 806306
"2985" 32627 "NC_007133.7" "22" 1058331
"2986" 32399 "NC_007133.7" "22" 1083643
"2987" 29598 "NC_007133.7" "22" 3554920
"2988" 26047 "NC_007133.7" "22" 3629938
"2989" 41875 "NC_007133.7" "22" 3986695
"2990" 24 "NC_007133.7" "22" 4628476
"2991" 51630 "NC_007133.7" "22" 4967101
"2992" 40826 "NC_007133.7" "22" 5251757
"2993" 47065 "NC_007133.7" "22" 5358039
"2994" 23292 "NC_007133.7" "22" 5368860
"2995" 3786 "NC_007133.7" "22" 5392889
"2996" 22664 "NC_007133.7" "22" 5393042
"2997" 41692 "NC_007133.7" "22" 5426818
"2998" 35763 "NC_007133.7" "22" 5427963
"2999" 20559 "NC_007133.7" "22" 5762014
"3000" 8375 "NC_007133.7" "22" 7010310
"3001" 40790 "NC_007133.7" "22" 7012835
"3002" 19828 "NC_007133.7" "22" 7222080
"3003" 35315 "NC_007133.7" "22" 9401731
"3004" 30193 "NC_007133.7" "22" 10099227
"3005" 46264 "NC_007133.7" "22" 10313182
"3006" 32061 "NC_007133.7" "22" 10459628
"3007" 28501 "NC_007133.7" "22" 11157723
"3008" 26861 "NC_007133.7" "22" 11158092
"3009" 49013 "NC_007133.7" "22" 11508900
"3010" 7179 "NC_007133.7" "22" 11568196
"3011" 23477 "NC_007133.7" "22" 11568550
"3012" 40282 "NC_007133.7" "22" 12086698
"3013" 42244 "NC_007133.7" "22" 12359020
"3014" 33926 "NC_007133.7" "22" 12916774
"3015" 2630 "NC_007133.7" "22" 13370393
"3016" 48307 "NC_007133.7" "22" 13420228
"3017" 45120 "NC_007133.7" "22" 13440548
"3018" 5565 "NC_007133.7" "22" 14175078
"3019" 22795 "NC_007133.7" "22" 14233178
"3020" 1440 "NC_007133.7" "22" 14408799
"3021" 19425 "NC_007133.7" "22" 14690887
"3022" 22920 "NC_007133.7" "22" 15009798
"3023" 36595 "NC_007133.7" "22" 15010441
"3024" 29754 "NC_007133.7" "22" 16256553
"3025" 1 "NC_007133.7" "22" 16569974
"3026" 26163 "NC_007133.7" "22" 16594928
"3027" 10377 "NC_007133.7" "22" 16770050
"3028" 35070 "NC_007133.7" "22" 16833995
"3029" 30791 "NC_007133.7" "22" 16966940
"3030" 46573 "NC_007133.7" "22" 16972197
"3031" 19062 "NC_007133.7" "22" 17143668
"3032" 35513 "NC_007133.7" "22" 17251535
"3033" 53290 "NC_007133.7" "22" 17403046
"3034" 34213 "NC_007133.7" "22" 17539325
"3035" 39223 "NC_007133.7" "22" 17945393
"3036" 16642 "NC_007133.7" "22" 17991816
"3037" 23221 "NC_007133.7" "22" 17992274
"3038" 31049 "NC_007133.7" "22" 18932261
"3039" 6584 "NC_007133.7" "22" 20059410
"3040" 24220 "NC_007133.7" "22" 20393494
"3041" 41584 "NC_007133.7" "22" 20882139
"3042" 26753 "NC_007133.7" "22" 20988882
"3043" 51801 "NC_007133.7" "22" 21113116
"3044" 41816 "NC_007133.7" "22" 21143806
"3045" 25936 "NC_007133.7" "22" 21277574
"3046" 50675 "NC_007133.7" "22" 21278309
"3047" 48611 "NC_007133.7" "22" 22617523
"3048" 51061 "NC_007133.7" "22" 23206691
"3049" 5840 "NC_007133.7" "22" 23207277
"3050" 5754 "NC_007133.7" "22" 25940919
"3051" 56514 "NC_007133.7" "22" 27104157
"3052" 24068 "NC_007133.7" "22" 27270752
"3053" 51648 "NC_007133.7" "22" 28700175
"3054" 21482 "NC_007133.7" "22" 28700318
"3055" 45327 "NC_007133.7" "22" 30190447
"3056" 21563 "NC_007133.7" "22" 30223204
"3057" 5416 "NC_007133.7" "22" 31514880
"3058" 7495 "NC_007133.7" "22" 31945135
"3059" 27388 "NC_007133.7" "22" 31947934
"3060" 34511 "NC_007133.7" "22" 32021517
"3061" 53856 "NC_007133.7" "22" 32192665
"3062" 25548 "NC_007133.7" "22" 32197180
"3063" 6682 "NC_007133.7" "22" 32947207
"3064" 47109 "NC_007133.7" "22" 32947655
"3065" 14195 "NC_007133.7" "22" 33559817
"3066" 9864 "NC_007133.7" "22" 33927624
"3067" 39251 "NC_007133.7" "22" 35261586
"3068" 33122 "NC_007133.7" "22" 35324434
"3069" 46713 "NC_007133.7" "22" 35967009
"3070" 52566 "NC_007133.7" "22" 36021653
"3071" 6056 "NC_007133.7" "22" 36241507
"3072" 53487 "NC_007133.7" "22" 36241597
"3073" 41845 "NC_007133.7" "22" 36642948
"3074" 31150 "NC_007133.7" "22" 37182436
"3075" 53491 "NC_007133.7" "22" 37403213
"3076" 4540 "NC_007133.7" "22" 37465800
"3077" 979 "NC_007133.7" "22" 38499625
"3078" 25329 "NC_007133.7" "22" 38568485
"3079" 20162 "NC_007133.7" "22" 38713448
"3080" 53360 "NC_007133.7" "22" 38991100
"3081" 47703 "NC_007134.7" "23" 33333
"3082" 16373 "NC_007134.7" "23" 339737
"3083" 34211 "NC_007134.7" "23" 1140739
"3084" 19303 "NC_007134.7" "23" 1219431
"3085" 31024 "NC_007134.7" "23" 1244135
"3086" 27355 "NC_007134.7" "23" 1269287
"3087" 30308 "NC_007134.7" "23" 1430533
"3088" 54213 "NC_007134.7" "23" 1561883
"3089" 45286 "NC_007134.7" "23" 2187787
"3090" 23309 "NC_007134.7" "23" 2624781
"3091" 53814 "NC_007134.7" "23" 2912914
"3092" 49250 "NC_007134.7" "23" 3244391
"3093" 7680 "NC_007134.7" "23" 3404999
"3094" 10379 "NC_007134.7" "23" 3405670
"3095" 40442 "NC_007134.7" "23" 4467531
"3096" 11130 "NC_007134.7" "23" 4648990
"3097" 26901 "NC_007134.7" "23" 4912791
"3098" 34543 "NC_007134.7" "23" 4914371
"3099" 7360 "NC_007134.7" "23" 5237300
"3100" 12073 "NC_007134.7" "23" 5365755
"3101" 20282 "NC_007134.7" "23" 5544950
"3102" 44409 "NC_007134.7" "23" 6369831
"3103" 52417 "NC_007134.7" "23" 6437770
"3104" 21775 "NC_007134.7" "23" 6440571
"3105" 3551 "NC_007134.7" "23" 6454762
"3106" 14891 "NC_007134.7" "23" 6837571
"3107" 31870 "NC_007134.7" "23" 6950951
"3108" 53680 "NC_007134.7" "23" 7530198
"3109" 52867 "NC_007134.7" "23" 9676840
"3110" 47489 "NC_007134.7" "23" 9701933
"3111" 28170 "NC_007134.7" "23" 10935351
"3112" 26919 "NC_007134.7" "23" 12612213
"3113" 38607 "NC_007134.7" "23" 12840430
"3114" 51109 "NC_007134.7" "23" 12893660
"3115" 16619 "NC_007134.7" "23" 15421513
"3116" 42364 "NC_007134.7" "23" 15460109
"3117" 28971 "NC_007134.7" "23" 17319144
"3118" 39665 "NC_007134.7" "23" 17319286
"3119" 23792 "NC_007134.7" "23" 17809946
"3120" 29698 "NC_007134.7" "23" 18017641
"3121" 23557 "NC_007134.7" "23" 18036044
"3122" 34652 "NC_007134.7" "23" 18038421
"3123" 15394 "NC_007134.7" "23" 18128955
"3124" 2761 "NC_007134.7" "23" 18335864
"3125" 46933 "NC_007134.7" "23" 18436052
"3126" 25302 "NC_007134.7" "23" 18532539
"3127" 41739 "NC_007134.7" "23" 18532873
"3128" 50418 "NC_007134.7" "23" 18537128
"3129" 28312 "NC_007134.7" "23" 18568096
"3130" 2658 "NC_007134.7" "23" 18568217
"3131" 551 "NC_007134.7" "23" 18622434
"3132" 8487 "NC_007134.7" "23" 18747476
"3133" 3756 "NC_007134.7" "23" 19012769
"3134" 5350 "NC_007134.7" "23" 20683215
"3135" 32425 "NC_007134.7" "23" 20683275
"3136" 39500 "NC_007134.7" "23" 20693267
"3137" 13034 "NC_007134.7" "23" 20786410
"3138" 26017 "NC_007134.7" "23" 20786812
"3139" 14667 "NC_007134.7" "23" 21145996
"3140" 26085 "NC_007134.7" "23" 22898378
"3141" 43598 "NC_007134.7" "23" 22901329
"3142" 22665 "NC_007134.7" "23" 22906823
"3143" 23071 "NC_007134.7" "23" 22908976
"3144" 45889 "NC_007134.7" "23" 22979387
"3145" 28604 "NC_007134.7" "23" 23053774
"3146" 45725 "NC_007134.7" "23" 23054363
"3147" 48274 "NC_007134.7" "23" 24156608
"3148" 36379 "NC_007134.7" "23" 24167399
"3149" 9881 "NC_007134.7" "23" 24214112
"3150" 52317 "NC_007134.7" "23" 24791536
"3151" 19504 "NC_007134.7" "23" 25048731
"3152" 29095 "NC_007134.7" "23" 25562544
"3153" 51458 "NC_007134.7" "23" 25563325
"3154" 32086 "NC_007134.7" "23" 26005874
"3155" 20430 "NC_007134.7" "23" 26051051
"3156" 20386 "NC_007134.7" "23" 26259898
"3157" 9760 "NC_007134.7" "23" 26266276
"3158" 24079 "NC_007134.7" "23" 26577718
"3159" 405 "NC_007134.7" "23" 27287339
"3160" 31329 "NC_007134.7" "23" 27616070
"3161" 33418 "NC_007134.7" "23" 27785878
"3162" 53232 "NC_007134.7" "23" 28023662
"3163" 25558 "NC_007134.7" "23" 28024103
"3164" 40697 "NC_007134.7" "23" 28891539
"3165" 16526 "NC_007134.7" "23" 29135886
"3166" 46131 "NC_007134.7" "23" 29210471
"3167" 18591 "NC_007134.7" "23" 29401983
"3168" 6921 "NC_007134.7" "23" 29935327
"3169" 16078 "NC_007134.7" "23" 31587241
"3170" 4360 "NC_007134.7" "23" 31981795
"3171" 3102 "NC_007134.7" "23" 31984530
"3172" 10321 "NC_007134.7" "23" 32570028
"3173" 39692 "NC_007134.7" "23" 32939692
"3174" 12815 "NC_007134.7" "23" 33049171
"3175" 22525 "NC_007134.7" "23" 33546048
"3176" 6577 "NC_007134.7" "23" 33633396
"3177" 36512 "NC_007134.7" "23" 33693455
"3178" 10227 "NC_007134.7" "23" 34056553
"3179" 31026 "NC_007134.7" "23" 34178058
"3180" 13718 "NC_007134.7" "23" 34205195
"3181" 15970 "NC_007134.7" "23" 34541096
"3182" 37137 "NC_007134.7" "23" 34800341
"3183" 53740 "NC_007134.7" "23" 35063904
"3184" 33670 "NC_007134.7" "23" 35064180
"3185" 25749 "NC_007134.7" "23" 35274344
"3186" 7493 "NC_007134.7" "23" 35727624
"3187" 43707 "NC_007134.7" "23" 36467408
"3188" 14756 "NC_007134.7" "23" 36663334
"3189" 16638 "NC_007134.7" "23" 36663812
"3190" 11785 "NC_007134.7" "23" 37370362
"3191" 4512 "NC_007134.7" "23" 37403434
"3192" 45513 "NC_007134.7" "23" 37849636
"3193" 45095 "NC_007134.7" "23" 37932921
"3194" 49332 "NC_007134.7" "23" 38713385
"3195" 38022 "NC_007134.7" "23" 38713570
"3196" 32485 "NC_007134.7" "23" 39125544
"3197" 16394 "NC_007134.7" "23" 39439379
"3198" 818 "NC_007134.7" "23" 39590104
"3199" 27474 "NC_007134.7" "23" 39649602
"3200" 19636 "NC_007134.7" "23" 39832058
"3201" 1957 "NC_007134.7" "23" 40452410
"3202" 16543 "NC_007134.7" "23" 40537586
"3203" 28701 "NC_007134.7" "23" 43212516
"3204" 54446 "NC_007134.7" "23" 43450964
"3205" 16523 "NC_007134.7" "23" 43669365
"3206" 31724 "NC_007134.7" "23" 44123721
"3207" 38608 "NC_007134.7" "23" 44465556
"3208" 2188 "NC_007134.7" "23" 45388628
"3209" 30185 "NC_007134.7" "23" 45871090
"3210" 13271 "NC_007135.7" "24" 142516
"3211" 9447 "NC_007135.7" "24" 944939
"3212" 13513 "NC_007135.7" "24" 2162393
"3213" 46048 "NC_007135.7" "24" 2297860
"3214" 36442 "NC_007135.7" "24" 2299959
"3215" 3642 "NC_007135.7" "24" 3075298
"3216" 9520 "NC_007135.7" "24" 3075710
"3217" 23834 "NC_007135.7" "24" 3573228
"3218" 26474 "NC_007135.7" "24" 3616374
"3219" 6460 "NC_007135.7" "24" 3618444
"3220" 51246 "NC_007135.7" "24" 3623104
"3221" 9365 "NC_007135.7" "24" 3623583
"3222" 46218 "NC_007135.7" "24" 3991939
"3223" 18454 "NC_007135.7" "24" 4107035
"3224" 26090 "NC_007135.7" "24" 4327116
"3225" 26699 "NC_007135.7" "24" 4524440
"3226" 9803 "NC_007135.7" "24" 5154247
"3227" 41576 "NC_007135.7" "24" 5920510
"3228" 41530 "NC_007135.7" "24" 5938230
"3229" 32381 "NC_007135.7" "24" 6710763
"3230" 23947 "NC_007135.7" "24" 7013273
"3231" 30853 "NC_007135.7" "24" 7423546
"3232" 20737 "NC_007135.7" "24" 8406369
"3233" 39070 "NC_007135.7" "24" 8406636
"3234" 4582 "NC_007135.7" "24" 8564489
"3235" 25853 "NC_007135.7" "24" 8616958
"3236" 4596 "NC_007135.7" "24" 8617033
"3237" 51940 "NC_007135.7" "24" 9112839
"3238" 15580 "NC_007135.7" "24" 9199253
"3239" 35029 "NC_007135.7" "24" 9511437
"3240" 41124 "NC_007135.7" "24" 9543160
"3241" 3355 "NC_007135.7" "24" 10223469
"3242" 15043 "NC_007135.7" "24" 10237362
"3243" 7002 "NC_007135.7" "24" 13411926
"3244" 12260 "NC_007135.7" "24" 14706442
"3245" 51713 "NC_007135.7" "24" 14706971
"3246" 39910 "NC_007135.7" "24" 15411704
"3247" 37130 "NC_007135.7" "24" 15413993
"3248" 7324 "NC_007135.7" "24" 16457540
"3249" 8983 "NC_007135.7" "24" 16722225
"3250" 50765 "NC_007135.7" "24" 16968590
"3251" 43261 "NC_007135.7" "24" 17276119
"3252" 26363 "NC_007135.7" "24" 18706981
"3253" 2175 "NC_007135.7" "24" 19061120
"3254" 2727 "NC_007135.7" "24" 19061120
"3255" 16636 "NC_007135.7" "24" 19515399
"3256" 48705 "NC_007135.7" "24" 19520842
"3257" 10120 "NC_007135.7" "24" 19711423
"3258" 34898 "NC_007135.7" "24" 20080638
"3259" 52309 "NC_007135.7" "24" 20914754
"3260" 41939 "NC_007135.7" "24" 21338337
"3261" 5081 "NC_007135.7" "24" 23287032
"3262" 10770 "NC_007135.7" "24" 23303103
"3263" 54527 "NC_007135.7" "24" 23303606
"3264" 44226 "NC_007135.7" "24" 23504973
"3265" 53693 "NC_007135.7" "24" 23752515
"3266" 7240 "NC_007135.7" "24" 23938639
"3267" 27253 "NC_007135.7" "24" 24483313
"3268" 12160 "NC_007135.7" "24" 24614259
"3269" 13094 "NC_007135.7" "24" 25087101
"3270" 16055 "NC_007135.7" "24" 25158775
"3271" 46965 "NC_007135.7" "24" 25359549
"3272" 34443 "NC_007135.7" "24" 25428040
"3273" 29420 "NC_007135.7" "24" 25784856
"3274" 8958 "NC_007135.7" "24" 26192194
"3275" 50810 "NC_007135.7" "24" 26281329
"3276" 20027 "NC_007135.7" "24" 26823981
"3277" 17830 "NC_007135.7" "24" 27083762
"3278" 2848 "NC_007135.7" "24" 28142646
"3279" 53955 "NC_007135.7" "24" 28146060
"3280" 46832 "NC_007135.7" "24" 28202179
"3281" 41743 "NC_007135.7" "24" 28202385
"3282" 20564 "NC_007135.7" "24" 28202403
"3283" 53539 "NC_007135.7" "24" 28202792
"3284" 9997 "NC_007135.7" "24" 28954410
"3285" 24946 "NC_007135.7" "24" 28972224
"3286" 25108 "NC_007135.7" "24" 29306188
"3287" 49946 "NC_007135.7" "24" 29402493
"3288" 6671 "NC_007135.7" "24" 29415280
"3289" 16087 "NC_007135.7" "24" 29480733
"3290" 126482 "NC_007135.7" "24" 29486502
"3291" 45847 "NC_007135.7" "24" 29486850
"3292" 1775 "NC_007135.7" "24" 29704123
"3293" 52425 "NC_007135.7" "24" 29901282
"3294" 10442 "NC_007135.7" "24" 30528541
"3295" 28791 "NC_007135.7" "24" 31587106
"3296" 6849 "NC_007135.7" "24" 31942047
"3297" 46446 "NC_007135.7" "24" 31942569
"3298" 22350 "NC_007135.7" "24" 32094717
"3299" 49545 "NC_007135.7" "24" 32129921
"3300" 14622 "NC_007135.7" "24" 32166068
"3301" 51597 "NC_007135.7" "24" 32229289
"3302" 21159 "NC_007135.7" "24" 32229614
"3303" 34762 "NC_007135.7" "24" 33471332
"3304" 16993 "NC_007135.7" "24" 33607816
"3305" 30813 "NC_007135.7" "24" 33608068
"3306" 31527 "NC_007135.7" "24" 33670584
"3307" 45344 "NC_007135.7" "24" 33784274
"3308" 10761 "NC_007135.7" "24" 34531665
"3309" 17179 "NC_007135.7" "24" 34531933
"3310" 50775 "NC_007135.7" "24" 34644390
"3311" 5579 "NC_007135.7" "24" 34644697
"3312" 22826 "NC_007135.7" "24" 34723583
"3313" 51804 "NC_007135.7" "24" 34850124
"3314" 42771 "NC_007135.7" "24" 34853776
"3315" 36792 "NC_007135.7" "24" 35456692
"3316" 599 "NC_007135.7" "24" 35512277
"3317" 18395 "NC_007135.7" "24" 35689540
"3318" 41455 "NC_007135.7" "24" 36194497
"3319" 20024 "NC_007135.7" "24" 37351491
"3320" 19148 "NC_007135.7" "24" 37547578
"3321" 528 "NC_007135.7" "24" 37579999
"3322" 48233 "NC_007135.7" "24" 37692484
"3323" 47427 "NC_007135.7" "24" 38289089
"3324" 5498 "NC_007135.7" "24" 38357042
"3325" 45 "NC_007135.7" "24" 38702360
"3326" 38424 "NC_007135.7" "24" 38702533
"3327" 16813 "NC_007135.7" "24" 38755425
"3328" 45497 "NC_007135.7" "24" 38755934
"3329" 21394 "NC_007135.7" "24" 38992492
"3330" 26852 "NC_007135.7" "24" 39033483
"3331" 48890 "NC_007135.7" "24" 39666999
"3332" 32515 "NC_007135.7" "24" 39998462
"3333" 29324 "NC_007135.7" "24" 40171313
"3334" 22137 "NC_007135.7" "24" 40262567
"3335" 22256 "NC_007135.7" "24" 42029999
"3336" 45734 "NC_007136.7" "25" 158896
"3337" 51372 "NC_007136.7" "25" 472566
"3338" 72802 "NC_007136.7" "25" 480407
"3339" 10285 "NC_007136.7" "25" 638370
"3340" 7989 "NC_007136.7" "25" 910617
"3341" 20466 "NC_007136.7" "25" 910831
"3342" 54331 "NC_007136.7" "25" 1550296
"3343" 26988 "NC_007136.7" "25" 2243732
"3344" 21937 "NC_007136.7" "25" 2483118
"3345" 47143 "NC_007136.7" "25" 3084381
"3346" 45027 "NC_007136.7" "25" 3084697
"3347" 50081 "NC_007136.7" "25" 3105513
"3348" 26525 "NC_007136.7" "25" 3108292
"3349" 13298 "NC_007136.7" "25" 3382498
"3350" 6588 "NC_007136.7" "25" 3382993
"3351" 46408 "NC_007136.7" "25" 3583949
"3352" 21741 "NC_007136.7" "25" 5362412
"3353" 11899 "NC_007136.7" "25" 5429014
"3354" 15487 "NC_007136.7" "25" 5642603
"3355" 11298 "NC_007136.7" "25" 5815757
"3356" 3241 "NC_007136.7" "25" 5993718
"3357" 44367 "NC_007136.7" "25" 6307196
"3358" 23455 "NC_007136.7" "25" 6508854
"3359" 45175 "NC_007136.7" "25" 6549963
"3360" 41728 "NC_007136.7" "25" 6638186
"3361" 38280 "NC_007136.7" "25" 6711834
"3362" 3685 "NC_007136.7" "25" 6773288
"3363" 21613 "NC_007136.7" "25" 7254875
"3364" 22797 "NC_007136.7" "25" 7398599
"3365" 47952 "NC_007136.7" "25" 7399042
"3366" 39561 "NC_007136.7" "25" 7413103
"3367" 45469 "NC_007136.7" "25" 7696205
"3368" 10901 "NC_007136.7" "25" 7965735
"3369" 54200 "NC_007136.7" "25" 7965988
"3370" 46349 "NC_007136.7" "25" 8511209
"3371" 10162 "NC_007136.7" "25" 8595379
"3372" 43675 "NC_007136.7" "25" 8675389
"3373" 1224 "NC_007136.7" "25" 8768248
"3374" 20708 "NC_007136.7" "25" 8925641
"3375" 35532 "NC_007136.7" "25" 10558687
"3376" 4740 "NC_007136.7" "25" 10560938
"3377" 19330 "NC_007136.7" "25" 10822627
"3378" 53808 "NC_007136.7" "25" 11046049
"3379" 21423 "NC_007136.7" "25" 11061513
"3380" 34827 "NC_007136.7" "25" 11296149
"3381" 30438 "NC_007136.7" "25" 11489203
"3382" 25358 "NC_007136.7" "25" 11597212
"3383" 30854 "NC_007136.7" "25" 11618093
"3384" 4429 "NC_007136.7" "25" 12399542
"3385" 19165 "NC_007136.7" "25" 12446529
"3386" 15721 "NC_007136.7" "25" 13385184
"3387" 45238 "NC_007136.7" "25" 14953113
"3388" 29171 "NC_007136.7" "25" 14999663
"3389" 46996 "NC_007136.7" "25" 15146964
"3390" 49032 "NC_007136.7" "25" 15213598
"3391" 28804 "NC_007136.7" "25" 15844906
"3392" 11610 "NC_007136.7" "25" 16146588
"3393" 15323 "NC_007136.7" "25" 16146843
"3394" 9697 "NC_007136.7" "25" 16945575
"3395" 51833 "NC_007136.7" "25" 16964234
"3396" 48919 "NC_007136.7" "25" 17562481
"3397" 14036 "NC_007136.7" "25" 19746602
